First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
d84846a636fbc180b3d6fcf52aa8559e1b7bb960," Change Time and DateTime #end_of_month to return last second of month instead of beginning of last day of month. Closes #10200

git-svn-id: http://svn-commit.rubyonrails.org/rails/trunk@8198 5ecf4fe2-1ee6-0310-87b1-e25e094e27de",gbuesing,https://api.github.com/repos/rails/rails/git/commits/d84846a636fbc180b3d6fcf52aa8559e1b7bb960
553eb0ad490abc7f85d9836c3ba959ab771d3cf4,Remove ActiveRelation sub-modules and refactor specs,brynary,https://api.github.com/repos/rails/rails/git/commits/553eb0ad490abc7f85d9836c3ba959ab771d3cf4
89ee5d63d039af6770014a3bfdc4a743be9a429c,"Tests for div_for and content_tag_for helpers. Closes #11223 [thechrisoshow]


git-svn-id: http://svn-commit.rubyonrails.org/rails/trunk@8980 5ecf4fe2-1ee6-0310-87b1-e25e094e27de",lifo,https://api.github.com/repos/rails/rails/git/commits/89ee5d63d039af6770014a3bfdc4a743be9a429c
5d7c8176f1df8df819dadb1973a202a1c2d9836d,change README to README.markdown,joshsusser,https://api.github.com/repos/rails/rails/git/commits/5d7c8176f1df8df819dadb1973a202a1c2d9836d
37a004ded484dea088ddbf594216c308e878ce3d,"Ensure threads finish running for time zone thread safety test.


git-svn-id: http://svn-commit.rubyonrails.org/rails/trunk@9136 5ecf4fe2-1ee6-0310-87b1-e25e094e27de",josh,https://api.github.com/repos/rails/rails/git/commits/37a004ded484dea088ddbf594216c308e878ce3d
4364c361b599f99bc2345ce4eb2d145b07ed8a0f,"Now that we have gems:unpack and gems:build allowing for integration of
100% of your gems into vendor/ it would be nice to have the ability to
automatically unpack the full dependency tree of your specified gems.

This patch adds the rake task gems:unpack:dependencies to do this.

Usage:

gems:unpack:dependencies          # unpack all dependencies
gems:unpack:dependencies GEM=foo  # unpack all dependencies for gem foo",ddollar,https://api.github.com/repos/rails/rails/git/commits/4364c361b599f99bc2345ce4eb2d145b07ed8a0f
89237fe07e9c6d35687b3a473f09f4608a3625d8,Scripts and styles with multiple dots in the filename should cache,stephencelis,https://api.github.com/repos/rails/rails/git/commits/89237fe07e9c6d35687b3a473f09f4608a3625d8
82b4faf81218bbd8916ab559590db236c7f80e46,"Fix migrations when migrating to a specified version number with a fresh database [#1 state:resolved]

Signed-off-by: Joshua Peek <josh@joshpeek.com>",ianwhite,https://api.github.com/repos/rails/rails/git/commits/82b4faf81218bbd8916ab559590db236c7f80e46
dfdb9f738e9842752c340634622624544efe18c1,"Cleanup generator tests by extracting repeated code into generator_test_helper. Add test for mailer generator.
Signed-off-by: Joshua Peek <josh@joshpeek.com>",mislav,https://api.github.com/repos/rails/rails/git/commits/dfdb9f738e9842752c340634622624544efe18c1
14a40804a29a57ad05ca6bffbe1e5334089593a9,"Add conditional options to caches_page method [#25 state:resolved]
Signed-off-by: Joshua Peek <josh@joshpeek.com>",null-a,https://api.github.com/repos/rails/rails/git/commits/14a40804a29a57ad05ca6bffbe1e5334089593a9
a2028a7d7bf4336d01656d947df77ee504927db0,Fix sqlite adapter to work with the quoted table names returned by later versions of sqlite3.,fcheung,https://api.github.com/repos/rails/rails/git/commits/a2028a7d7bf4336d01656d947df77ee504927db0
f386676661068573d2b58f6bd7a7245b4ff5ce5d,"Use the rails user when creating and dropping the database rather than falling back to the currently logged in user who may or may not have CREATE / DROP privileges and no password.

Closes #11564 (trac)",ssoroka,https://api.github.com/repos/rails/rails/git/commits/f386676661068573d2b58f6bd7a7245b4ff5ce5d
105910429d5873dce677ef32eef5f705e0625d86,"Introduce ActiveResource::Base.timeout. This allows a timeout to be set on the internal Net::HTTP instance ARes uses (default is 60 seconds). Setting a low timeout allows ARes clients to fail-fast in the event of a unresponsive/crashed server, rather than cause cascading failures in your application.

Signed-off-by: Michael Koziarski <michael@koziarski.com>",chuyeow,https://api.github.com/repos/rails/rails/git/commits/105910429d5873dce677ef32eef5f705e0625d86
bf1b1e0925085811f0b58bb4093e678438ea0236,"Rails Edge info returns the latest git commit hash [#36 state:resolved]
Signed-off-by: Joshua Peek <josh@joshpeek.com>",fesplugas,https://api.github.com/repos/rails/rails/git/commits/bf1b1e0925085811f0b58bb4093e678438ea0236
b6aa0e13b4e590b82550a6464924f431e57229df,"Fix include? on has_many collections with finder_sql to fall back to Array include? rather than try to use SQL.
[#18 state:resolved]",joshuabates,https://api.github.com/repos/rails/rails/git/commits/b6aa0e13b4e590b82550a6464924f431e57229df
30ad1827a66b8578cabc8f14a67c69b0ab17cf92,"preventing generated documentation from being picked up by git. [#37 state:resolved]

Signed-off-by: Michael Koziarski <michael@koziarski.com>",samgranieri,https://api.github.com/repos/rails/rails/git/commits/30ad1827a66b8578cabc8f14a67c69b0ab17cf92
7f4171da5e3ed5b3e038b95f8f5ae05ba6e21bef,"Be friendlier when upgrading apps with an old boot.rb.

If Rails doesn't respond to vendor_rails?, abort with an error asking
the user to run 'rake rails:update'.

Signed-Off-By: Michael Koziarski <michael@koziarski.com>",jbarnette,https://api.github.com/repos/rails/rails/git/commits/7f4171da5e3ed5b3e038b95f8f5ae05ba6e21bef
9f07b1edcd2955dc7af166c422309da55372a92c,By default rails will update keys in memcached when using Rails.cache.write. Use :unless_exist => true flag to prevent existing keys from being overwritten.,tobi,https://api.github.com/repos/rails/rails/git/commits/9f07b1edcd2955dc7af166c422309da55372a92c
b4c33711c52dc78e6ff63469a5caa89f9a67c61a,"Fixed fixture caching with prefixed or suffixed tables.

Signed-off-by: Joshua Peek <josh@joshpeek.com>",rsutphin,https://api.github.com/repos/rails/rails/git/commits/b4c33711c52dc78e6ff63469a5caa89f9a67c61a
c83f75812ef89aea1b8d138aebec25de8057f156,"Fixed labels that have a bracketed name and an index [#68 state:resolved]

Signed-off-by: Joshua Peek <josh@joshpeek.com>",kjg,https://api.github.com/repos/rails/rails/git/commits/c83f75812ef89aea1b8d138aebec25de8057f156
1f2a4b37accc023c96148d54d8daa3a751446c44,"Prevent AssetTagHelper from crashing if RAILS_ROOT is not defined. Fixes compatibility with Passenger. [#84 state:resolved]

Signed-off-by: Jeremy Kemper <jeremy@bitsweat.net>",FooBarWidget,https://api.github.com/repos/rails/rails/git/commits/1f2a4b37accc023c96148d54d8daa3a751446c44
b88a6dbc39fcaa12dc58d06d4222f2443f02a32a,"Capture view errors in ActionView::Template.

This means that errors raised by partials are caught by ActionView::PartialTemplate,
which in turn means they have the proper filename and line number information.

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",nex3,https://api.github.com/repos/rails/rails/git/commits/b88a6dbc39fcaa12dc58d06d4222f2443f02a32a
64092de25727c1943807bf5345107d90428135a0,"Improve documentation coverage and markup
Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",fxn,https://api.github.com/repos/rails/rails/git/commits/64092de25727c1943807bf5345107d90428135a0
205750c8dead2449a23173fab0720b7701231d2a,"PostgreSQL: Connect to template1 database when creating or dropping db

 * The template1 database is always available on a PostgreSQL install
 * The previous behavior expected a database with the same name as the
   connecting user, which may not be available

Signed-off-by: Michael Koziarski <michael@koziarski.com>

[#38 state:resolved]",pdeffendol,https://api.github.com/repos/rails/rails/git/commits/205750c8dead2449a23173fab0720b7701231d2a
67ebf14a91ffd970b582be4ff2991d691a9cf3e1,Turned options into rdoc-lists in AR::Base,sunny,https://api.github.com/repos/rails/rails/git/commits/67ebf14a91ffd970b582be4ff2991d691a9cf3e1
d75525b045b9f27ed108912a6dbdbad5ab775045,"Added OrderedHash#delete [#113 state:resolved]
Signed-off-by: Joshua Peek <josh@joshpeek.com>",snostorm,https://api.github.com/repos/rails/rails/git/commits/d75525b045b9f27ed108912a6dbdbad5ab775045
e792d4ab70448f79142fdf492390682ff5ea6398,Added code to make initialization process call rails/init.rb for unpacked gems,pjb3,https://api.github.com/repos/rails/rails/git/commits/e792d4ab70448f79142fdf492390682ff5ea6398
04d85548608eb42f2d7071daa4661c5eac3a552a,Restore dump_schema_information connection adapter method,pd,https://api.github.com/repos/rails/rails/git/commits/04d85548608eb42f2d7071daa4661c5eac3a552a
04f52219f11944e50555dc59917c73c99581dac0,Fixed form helper's name attribute for question methods,avit,https://api.github.com/repos/rails/rails/git/commits/04f52219f11944e50555dc59917c73c99581dac0
8ded457b1b31b157d6fe89b553749579e5ac4a27,"Added logic to associations.rb to make sure select_for_limited_ids

includes joins that are needed to reach tables listed in the :order
or :conditions options if they are not joined directly to the main
active_record table.

Signed-off-by: Michael Koziarski <michael@koziarski.com>
[#109 state:resolved]",jdevine,https://api.github.com/repos/rails/rails/git/commits/8ded457b1b31b157d6fe89b553749579e5ac4a27
284a930a93fbee16e25d06392779dbf2f03e9e12,improvements to the page caching docs,wuputah,https://api.github.com/repos/rails/rails/git/commits/284a930a93fbee16e25d06392779dbf2f03e9e12
8877ab5852d9a1133eb9a730ae47dde214bafe55,"Added AbstractAdapter#table_exists? and made AbstractAdapter#table implementation non-optional

Signed-off-by: Michael Koziarski <michael@koziarski.com>",tarmo,https://api.github.com/repos/rails/rails/git/commits/8877ab5852d9a1133eb9a730ae47dde214bafe55
f81d771f0657ae8375b84a77a059812cce5d6fd9,"doc: ActiveRecord::Reflection::AssociationReflection#through_reflection

Added documentation demonstrating the use of #through_reflection for
finding intervening reflection objects for HasManyThrough
and HasOneThrough.",JackDanger,https://api.github.com/repos/rails/rails/git/commits/f81d771f0657ae8375b84a77a059812cce5d6fd9
d912bd5672316454457ae83f6e9dda5197beeb6f,"Add a filter_parameter_logging usage hint to generated ApplicationController.
This may help to remind the developer to filter sensitive information from application logs.
Closes #11578",yaroslav,https://api.github.com/repos/rails/rails/git/commits/d912bd5672316454457ae83f6e9dda5197beeb6f
f5b84182dbc39bea79c8ee319c688d00fa99f9d1,Added explanation about errant inflections not being patched in the future in order to avoid breaking legacy applications.,trak3r,https://api.github.com/repos/rails/rails/git/commits/f5b84182dbc39bea79c8ee319c688d00fa99f9d1
4a07103687084496b773e18a03b1f2f5e686f7ad,Add 'script/dbconsole' -- the database analog of 'script/console',purcell,https://api.github.com/repos/rails/rails/git/commits/4a07103687084496b773e18a03b1f2f5e686f7ad
bcb090c56b842a76397e0ea32f54c942fd11910e,"Calling ActiveRecord#inspect on an unloaded association won't wipe the collection [#9 state:resolved]
Signed-off-by: Joshua Peek <josh@joshpeek.com>",zargony,https://api.github.com/repos/rails/rails/git/commits/bcb090c56b842a76397e0ea32f54c942fd11910e
eb5b93be74ed3eca925c1ab9bd4739919ae39a41,Fix Time.zone.parse from stripping time zone information and make Time aware attribute methods use Time.zone.parse instead of to_time,nullstyle,https://api.github.com/repos/rails/rails/git/commits/eb5b93be74ed3eca925c1ab9bd4739919ae39a41
e6823bb1650d9b0fea58bd2d355f388961a408b3,Added additional information about processing email with ActionMailer and the strategy one might want to employ to do so.,monde,https://api.github.com/repos/rails/rails/git/commits/e6823bb1650d9b0fea58bd2d355f388961a408b3
a7ea06b4ebe252e258f83e7de945b4baa30ec3bc,"Make render shorthands work with namespaced controllers

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",ncr,https://api.github.com/repos/rails/rails/git/commits/a7ea06b4ebe252e258f83e7de945b4baa30ec3bc
2a986200b9a6be0f68a0db504dc478da04842dee,"Bug: Earlier Check for Session in Forgery Protection

The session is used by the form_authenticity_token method before it is
tested to be valid.  This patch moves a few lines around so that the
session is validated first.

Without this patch, if you try to use forgery protection with sessions
turned off, you get this exception message:

  undefined method `session_id' for {}:Hash

The patch includes a test that can be used to see this behavior before
the request_forgery_protection.rb file is patched to fix it.",pjones,https://api.github.com/repos/rails/rails/git/commits/2a986200b9a6be0f68a0db504dc478da04842dee
4cc594bd708df1ec67b61833493198ab0009c627,"Fix validates_uniqueness_of for SQL keywords [#23 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",maccman,https://api.github.com/repos/rails/rails/git/commits/4cc594bd708df1ec67b61833493198ab0009c627
10fdf44236ea9abfd327fc59d83670d4bcb3e0ca,Added protection against duplicate migration names (Aslak Hellesøy) [#112 state:resolved],aslakhellesoy,https://api.github.com/repos/rails/rails/git/commits/10fdf44236ea9abfd327fc59d83670d4bcb3e0ca
0b8b582e0668416c6e6760e97a64b9fa3507782c,Add test for named_scope#proxy_options. [#97 state:resolved],duncanbeevers,https://api.github.com/repos/rails/rails/git/commits/0b8b582e0668416c6e6760e97a64b9fa3507782c
0cbdd96c349c56c47299ca3c2bfa5d8c4f5e5a11,"Fix blank conditions on AssociationCollection#find. [#104 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",jviney,https://api.github.com/repos/rails/rails/git/commits/0cbdd96c349c56c47299ca3c2bfa5d8c4f5e5a11
35634feb474cc55fbc95edeffe98cec241d45f23,Cleanup whitespace and change_table documentation,thetamind,https://api.github.com/repos/rails/rails/git/commits/35634feb474cc55fbc95edeffe98cec241d45f23
9a137506a1267ec5938fcec4d2ff135f15037459,"Added not to sanitize helper docs that it doesn't guarantee well-formed markup.

Signed-off-by: Michael Koziarski <michael@koziarski.com>

[#166 state:resolved]",mschuerig,https://api.github.com/repos/rails/rails/git/commits/9a137506a1267ec5938fcec4d2ff135f15037459
d416e712291682b398f75682bead33e60131a800,fixed display of example,TomK32,https://api.github.com/repos/rails/rails/git/commits/d416e712291682b398f75682bead33e60131a800
9fb01ce4b194567e84fa2f8582410fc76720a31f,"ScaffoldGenerator to create public/stylesheets if missing. [#165 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",mbrindley,https://api.github.com/repos/rails/rails/git/commits/9fb01ce4b194567e84fa2f8582410fc76720a31f
9546ee299952c86329c4854f9b3776382c0575ff,Add documentation for Inflector.inflections,wycats,https://api.github.com/repos/rails/rails/git/commits/9546ee299952c86329c4854f9b3776382c0575ff
f498f221bdd88a04458f56ee917c360bca833e94,Include time zone offset in TimeWithZone#to_json,danielmorrison,https://api.github.com/repos/rails/rails/git/commits/f498f221bdd88a04458f56ee917c360bca833e94
d16fbe53b202d52b5ef12526941ed50da2daf38f,"Fix remote_function to escape apostrophes inside the remote url passed to Ajax.Update. [#180 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",indirect,https://api.github.com/repos/rails/rails/git/commits/d16fbe53b202d52b5ef12526941ed50da2daf38f
3a0d8adcf25e27f7976a1d0996be05f21ffc3805,"Fix tests broken by mocha absence [#186 state:resolved]

Two ActiveRecord tests depended on mocha but were not marked as such.
Place them in a use_mocha block so the test suite passes.

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",tpope,https://api.github.com/repos/rails/rails/git/commits/3a0d8adcf25e27f7976a1d0996be05f21ffc3805
2d372d704987e05712ccd937e78d8dbd41242efe,"Fixed generator collisions for nested controller modules.
Signed-off-by: Joshua Peek <josh@joshpeek.com>",AxisOfEval,https://api.github.com/repos/rails/rails/git/commits/2d372d704987e05712ccd937e78d8dbd41242efe
bca8751e40a5594c4de2ca58e089b8d98e44632b,"Add ActiveRecord option to store the full class name on STI's type column, allowing one to have STI subclasses in different namespaces [#114]

Signed-off-by: rick <technoweenie@gmail.com>",divoxx,https://api.github.com/repos/rails/rails/git/commits/bca8751e40a5594c4de2ca58e089b8d98e44632b
6df995bbf2f0fcb26b7a1ba8d4e41ed9de77b6c8,Adding an example test case for pluralize for (y) -> (ies),robbyrussell,https://api.github.com/repos/rails/rails/git/commits/6df995bbf2f0fcb26b7a1ba8d4e41ed9de77b6c8
fc02eabf296d6edb74a95174c7322293a54c9492,"Precompute TimeZone.us_zones [#199 state:resolved]
Signed-off-by: Joshua Peek <josh@joshpeek.com>",snhrdt,https://api.github.com/repos/rails/rails/git/commits/fc02eabf296d6edb74a95174c7322293a54c9492
d6ecce66f4e125531875006eea8022b73fe135b5,"Expanded and updated the link_to documentation
link_to is the primary interface much of the Rails URL machinery, including
url_for and routes.  The new examples (with explanations) are designed to
reflect this importance, and are especially designed to be friendly to
less experienced Rails programmers.  The new docs are also updated to use
RESTful routes.",mhartl,https://api.github.com/repos/rails/rails/git/commits/d6ecce66f4e125531875006eea8022b73fe135b5
3baf810482303126c75daa7915e200030d1755e0,"Add rdoc task to activemodel. [#156 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",jakehow,https://api.github.com/repos/rails/rails/git/commits/3baf810482303126c75daa7915e200030d1755e0
a01a0178be297b0eb62909819a15a01c6b69a841,Change migration generator USAGE to explain the timestamped migrations behaviour,miloops,https://api.github.com/repos/rails/rails/git/commits/a01a0178be297b0eb62909819a15a01c6b69a841
6ea5e4208f724b50e774e6a1af027336c3ee3de1,Added docs about source_type for has_one association,thechrisoshow,https://api.github.com/repos/rails/rails/git/commits/6ea5e4208f724b50e774e6a1af027336c3ee3de1
70e4bcf5cb039bea073851faed2df9f465e6f2f8,Fix a couple spelling errors in docs,chrisk,https://api.github.com/repos/rails/rails/git/commits/70e4bcf5cb039bea073851faed2df9f465e6f2f8
99860b72aebe0348f41e82d4710343498d89a84b,"Add fragment_exist? and exist? methods to cache stores. [#203 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",josevalim,https://api.github.com/repos/rails/rails/git/commits/99860b72aebe0348f41e82d4710343498d89a84b
e6f5079a48094eeba3dab9dca52b16b58ddc3634,"Test for assert_response for failure response without an exception. [#141 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",cch1,https://api.github.com/repos/rails/rails/git/commits/e6f5079a48094eeba3dab9dca52b16b58ddc3634
ebb642fa3a2b1a4e31abf9610ca634e6bb5d57d3,"Fix Dependencies watch_frames collection. [#24 state:resolved]

Previously, the code collecting watch_frames could fail leaving
watch_frames defined but nil. The cleanup code checks watch_frames
is defined, but not that it holds a value, raising an undefined method
on NilClass error rather than the original cause.  This can make
debugging the underlying cause a total pain.

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",tomafro,https://api.github.com/repos/rails/rails/git/commits/ebb642fa3a2b1a4e31abf9610ca634e6bb5d57d3
73c59638549686fccc749ffd3ac53cb533c5fd61,"Add first/last methods to associations/named_scope. [#226 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",ryanb,https://api.github.com/repos/rails/rails/git/commits/73c59638549686fccc749ffd3ac53cb533c5fd61
028a236f102cb617d1c3e39d3de9d51b99c4fd61,"Added documentation for ActiveResource::HttpMock.

Special thanks to Clever Title Pending:
  http://seangeo.blogspot.com/2007/09/testing-activeresource.html",Squeegy,https://api.github.com/repos/rails/rails/git/commits/028a236f102cb617d1c3e39d3de9d51b99c4fd61
6e3521e6134e7f0d0b27834266e41354290c4e7e,"Improve check_box_checked? to use include? for Array values. [#193 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",erkki,https://api.github.com/repos/rails/rails/git/commits/6e3521e6134e7f0d0b27834266e41354290c4e7e
c2036adf7658f56c924e2a206731ee63b628f34f,"Show rails version when the server starts. [#235 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",lawrencepit,https://api.github.com/repos/rails/rails/git/commits/c2036adf7658f56c924e2a206731ee63b628f34f
4d276cfafbd0ebd6564d402c3c716803be04a179,environment.rb template 'rake gem:install' should be 'rake gems:install'.,henrik,https://api.github.com/repos/rails/rails/git/commits/4d276cfafbd0ebd6564d402c3c716803be04a179
bb64660c30705e3864f1ffa5beeafe7d09813ad9,"a tiny, one-word change

Signed-off-by: Balint Erdi <balint.erdi@gmail.com>",balinterdi,https://api.github.com/repos/rails/rails/git/commits/bb64660c30705e3864f1ffa5beeafe7d09813ad9
4be3c2c92fed516aca2fcb1ba9fc253bda580d25,fix spelling error,zapnap,https://api.github.com/repos/rails/rails/git/commits/4be3c2c92fed516aca2fcb1ba9fc253bda580d25
235d635708dd72bee0828457af5397c79750483a,"Ensure :select passed in options overrides the one from the scope. [#239 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",pixeltrix,https://api.github.com/repos/rails/rails/git/commits/235d635708dd72bee0828457af5397c79750483a
1b0654ea41d15552c19f767570d4f551d617e742,"Ensure script/plugin installs ssh/git plugins. [#277 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",tekin,https://api.github.com/repos/rails/rails/git/commits/1b0654ea41d15552c19f767570d4f551d617e742
8ea92f3cd48755210ae0ea0b6bee203dd897cd1b,Added a tutorial for how to create and test plugins,zilkey,https://api.github.com/repos/rails/rails/git/commits/8ea92f3cd48755210ae0ea0b6bee203dd897cd1b
aef47dcf937a5c9f150c50b73cffd9fa9eb64915,"belongs_to polymorphic association assignments update the foreign_id and foreign_type fields regardless of whether the record being assigned is new or not.

fixes the following scenarios:
* I have validates_inclusion_of on the type field for a polymorphic belongs_to association.  I assign a new record to the model's polymorphic relationship of the proper type.  validation fails because the type field has not been updated.

* I replace the value for a ppolymorphic association to a new record of another class.  The type field still says its the previous class, and the id field points to the previous record as well.",timcharper,https://api.github.com/repos/rails/rails/git/commits/aef47dcf937a5c9f150c50b73cffd9fa9eb64915
fb89d7fa6d21a4b0faab753ff3a7c934d9d59883,Run gem install as external command. [#210 state:resolved],seven1m,https://api.github.com/repos/rails/rails/git/commits/fb89d7fa6d21a4b0faab753ff3a7c934d9d59883
224c8e6afb464a4b04621189963ec03d1d3487d0,Expose GemPlugin load_paths so they can be added to Dependencies.load_paths. Also use full_gem_path as root of GemPlugin to make things compatible. [#213 state:resolved],pager,https://api.github.com/repos/rails/rails/git/commits/224c8e6afb464a4b04621189963ec03d1d3487d0
61036a60eb4677d0b1bc0f9c5ca47ad856301431,"Substitute value into validates_format_of message

Signed-off-by: Michael Koziarski <michael@koziarski.com>",duelinmarkers,https://api.github.com/repos/rails/rails/git/commits/61036a60eb4677d0b1bc0f9c5ca47ad856301431
ad3c97cea6dd0714652db7d9b5b4d06b81e5c035,fixed typo: extra word,granth,https://api.github.com/repos/rails/rails/git/commits/ad3c97cea6dd0714652db7d9b5b4d06b81e5c035
14a65cd982161364028da312f415c1ebe0bcd5ac,"Fixed changelog merge.

Signed-off-by: Joshua Peek <josh@joshpeek.com>",tapajos,https://api.github.com/repos/rails/rails/git/commits/14a65cd982161364028da312f415c1ebe0bcd5ac
025515b234d8380f195e3de3818d076302605b12,"Fix assert_redirected_to for nested controllers and named routes

[#308 state:resolved]

Signed-off-by: Michael Koziarski <michael@koziarski.com>",gtd,https://api.github.com/repos/rails/rails/git/commits/025515b234d8380f195e3de3818d076302605b12
d4b7cd99e8e7051c9d3ed6722f9627d5d4dea4e9,Mass typo and misspelling fix.,evanfarrar,https://api.github.com/repos/rails/rails/git/commits/d4b7cd99e8e7051c9d3ed6722f9627d5d4dea4e9
ed0cb91a830f317e3a8192a90294c1005f6156c2,"Ensure plugins' rake tasks are loaded before application's rake tasks. [#259 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",ryankinderman,https://api.github.com/repos/rails/rails/git/commits/ed0cb91a830f317e3a8192a90294c1005f6156c2
e94e53f9cd70bee69759661e9771da3fe0ee9554,fix eager loading with dynamic finders,bkeepers,https://api.github.com/repos/rails/rails/git/commits/e94e53f9cd70bee69759661e9771da3fe0ee9554
225065709c43dacd57e0904aef2075024ccf2744,Fixes parsing deep nested resources from XML.  [#380 state:resolved],luishurtado,https://api.github.com/repos/rails/rails/git/commits/225065709c43dacd57e0904aef2075024ccf2744
3f594299c85ef111ac479b845fa8c7e37563ff66,TimeZone -> ActiveSupport::TimeZone.  [#387 state:resolved],clarabstract,https://api.github.com/repos/rails/rails/git/commits/3f594299c85ef111ac479b845fa8c7e37563ff66
7f140bbddaf70abc61570f6cfdcbfba5771ffc78,"Add :validate option to associations. [#301 state:resolved]

Signed-off-by: Pratik Naik <pratiknaik@gmail.com>",DefV,https://api.github.com/repos/rails/rails/git/commits/7f140bbddaf70abc61570f6cfdcbfba5771ffc78
e170d34a634c93efef471f9c0c1dac7377f1fc40,Fixed non-standard SQL generated by preloading has_and_belongs_to_many association,acangiano,https://api.github.com/repos/rails/rails/git/commits/e170d34a634c93efef471f9c0c1dac7377f1fc40
