First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
48d58d731e371462c053256a38abd9cf08681420,"Add lock for private orgs on own profile (#1490)

Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>",momothereal,https://api.github.com/repos/sindresorhus/refined-github/git/commits/48d58d731e371462c053256a38abd9cf08681420
746b1ee5b37a65b12b3fca476e117a2136310a55,Display link to repository after branch deletion (#1539),trzpiot,https://api.github.com/repos/sindresorhus/refined-github/git/commits/746b1ee5b37a65b12b3fca476e117a2136310a55
f8abd1e5d7c9d3b45bf3f49e58244e01b22938ca,Fix default branch displaying as undefined on private repos (#1580),wsmd,https://api.github.com/repos/sindresorhus/refined-github/git/commits/f8abd1e5d7c9d3b45bf3f49e58244e01b22938ca
0988baab51d713582075f9ec4e70d65dd63d0c9c,Add Sourcegraph to related extensions in the readme (#1583),nicksnyder,https://api.github.com/repos/sindresorhus/refined-github/git/commits/0988baab51d713582075f9ec4e70d65dd63d0c9c
2e6a82520b2b03e4711bd5db31ac550d74086e5a,"Remove ""issue suggestions"" feature (#1611)",nesl247,https://api.github.com/repos/sindresorhus/refined-github/git/commits/2e6a82520b2b03e4711bd5db31ac550d74086e5a
e50838acb793f3950d7e77c3961d81a03983a4a2,"Do not cover up repo header buttons with ""recently pushed branches"" (#1513)",sqs,https://api.github.com/repos/sindresorhus/refined-github/git/commits/e50838acb793f3950d7e77c3961d81a03983a4a2
62c5c868eb95ef529d7d635e4995e388a9e87afa,Restore files collapse button on repository's browser file list (#1613),Glennmen,https://api.github.com/repos/sindresorhus/refined-github/git/commits/62c5c868eb95ef529d7d635e4995e388a9e87afa
540d07b496fe4860e70ae3642ccabaf2859a44ce,Open all issues without selecting them (#1402),ahmadassaf,https://api.github.com/repos/sindresorhus/refined-github/git/commits/540d07b496fe4860e70ae3642ccabaf2859a44ce
ded7debc4f828e4b4c507f86f55d53f698fb4ac0,Fix errors on repo search pages  (#1638),jerone,https://api.github.com/repos/sindresorhus/refined-github/git/commits/ded7debc4f828e4b4c507f86f55d53f698fb4ac0
5791a3db164ce9d9006398559063d6b19306f159,"Always show ""Open repo notifications in new tabs"" (#1653)

When there's only one notification for a given repository, the icon is not shown, which is understandable, but that forces the same action to be done via a Ctrl+click, or a right click to show the context menu and then ""Open in a new tab"".

Both options are less convenient than the button provided by this feature, so this change simply removes the minimum of two notifications to show the ""open in new tabs"" icon.",waldyrious,https://api.github.com/repos/sindresorhus/refined-github/git/commits/5791a3db164ce9d9006398559063d6b19306f159
6278541fdfe253104a94c1971b3e4f4bd8f5ddbb,Hide unstar button (#1649),karaggeorge,https://api.github.com/repos/sindresorhus/refined-github/git/commits/6278541fdfe253104a94c1971b3e4f4bd8f5ddbb
9eb93b11e9a8c4bdc1ba19a91ec153fd1dc1af57,"Add ""star/unstar repo"" hotkey (#1612)",adamlacombe,https://api.github.com/repos/sindresorhus/refined-github/git/commits/9eb93b11e9a8c4bdc1ba19a91ec153fd1dc1af57
bc49798292ca6b2957cece082cb6bb71c693585d,Add related extension to the readme (#1691),dzhavat,https://api.github.com/repos/sindresorhus/refined-github/git/commits/bc49798292ca6b2957cece082cb6bb71c693585d
3737e091b697bf87f0ec4964eb726ab8eaf5ad10,Enable `batch-open-issues` on global /pulls and /issues pages (#1700),doms,https://api.github.com/repos/sindresorhus/refined-github/git/commits/3737e091b697bf87f0ec4964eb726ab8eaf5ad10
d337fb7a2011fd1be6664d33e13a656ab59cceb1,Fix sticky-discussion-sidebar overlapping with the new sticky header (#1712),LeoColomb,https://api.github.com/repos/sindresorhus/refined-github/git/commits/d337fb7a2011fd1be6664d33e13a656ab59cceb1
e384384cff60619a0edbbaf4b8fd68674d34eaad,"Bypass the checks tab for all PR validation types (#1693)

Instead of just Travis",natemcmaster,https://api.github.com/repos/sindresorhus/refined-github/git/commits/e384384cff60619a0edbbaf4b8fd68674d34eaad
bd70c6a20f451149d726dca339e8cac2a49f7fab,"Add co-authors when merging PRs with multiple committers (#1677)

This PR automatically generates the Co-authored-by trailer from the people who've committed on the PR.

Co-authored-by: Federico Brigante <github@bfred.it>",pento,https://api.github.com/repos/sindresorhus/refined-github/git/commits/bd70c6a20f451149d726dca339e8cac2a49f7fab
d01f4d70daddbd03fa94e3d1b2009bf84ef6eee9,"Fix the `make-headers-sticky` feature (#1739)

Fixes #1727",bttf,https://api.github.com/repos/sindresorhus/refined-github/git/commits/d01f4d70daddbd03fa94e3d1b2009bf84ef6eee9
fca839d5dc001b86b3af9485bd74a542314f1394,Use less aggressive wording in `hide-useless-comments` (#1747),ishitatsuyuki,https://api.github.com/repos/sindresorhus/refined-github/git/commits/fca839d5dc001b86b3af9485bd74a542314f1394
9f9d178aceae3d8771685f5a043f8dff10033453,Move to TypeScript (#1750),nickytonline,https://api.github.com/repos/sindresorhus/refined-github/git/commits/9f9d178aceae3d8771685f5a043f8dff10033453
23e0512dda9979a0593577d0143d95a0fb1cacaa,"Drop feature `milestone-navigation` (#1769)

Now part of GitHub",AnthonyLenglet,https://api.github.com/repos/sindresorhus/refined-github/git/commits/23e0512dda9979a0593577d0143d95a0fb1cacaa
4d2acf3b4286f5665b2b972bb8a22973bc9e17a5,"Warn users when they attempt to create a PR from default branch (#1758)

Co-authored-by: Federico Brigante <github@bfred.it>",alejandro-angulo,https://api.github.com/repos/sindresorhus/refined-github/git/commits/4d2acf3b4286f5665b2b972bb8a22973bc9e17a5
681bf2c20a14e0212e0724ab1b8cd67784c3fa03,Highlight own issues and PRs in lists (#1782),connorbrathwaite,https://api.github.com/repos/sindresorhus/refined-github/git/commits/681bf2c20a14e0212e0724ab1b8cd67784c3fa03
56a0749b40fee283fefd8dbcb1f36807a9b3dc4a,"Show warning when user attempts to disable PR edits (#1770)

Co-authored-by: Federico Brigante <github@bfred.it>",CEOehis,https://api.github.com/repos/sindresorhus/refined-github/git/commits/56a0749b40fee283fefd8dbcb1f36807a9b3dc4a
c6c72c4562ef42d4d94a9ab502aaa52c73ecd03e,Fix GitHub Enterprise GraphQL endpoint (#1812),dongs0104,https://api.github.com/repos/sindresorhus/refined-github/git/commits/c6c72c4562ef42d4d94a9ab502aaa52c73ecd03e
eb18cf3e4563953e2dfb90566c7a39bb59963146,Reduce issue/PR filter button padding when `batch-open-issues` is active (#1833),FloEdelmann,https://api.github.com/repos/sindresorhus/refined-github/git/commits/eb18cf3e4563953e2dfb90566c7a39bb59963146
5dba7e02740084c6a07ea9eff13e6744db9971cf,"Make tall code blocks and quotes scrollable (#1146)

Co-authored-by: Federico Brigante <github@bfred.it>",arungalva,https://api.github.com/repos/sindresorhus/refined-github/git/commits/5dba7e02740084c6a07ea9eff13e6744db9971cf
c00b1072c14747e1ebe9e7076e22368c250a7bea,Let users disable `hide-watch-and-fork-count` (#1858),DanSnow,https://api.github.com/repos/sindresorhus/refined-github/git/commits/c00b1072c14747e1ebe9e7076e22368c250a7bea
c2046d6a4f417198e5965b21307505bb782005d0,Add `Commits` and `Branches` links to `More` dropdown (#1825),snowe2010,https://api.github.com/repos/sindresorhus/refined-github/git/commits/c2046d6a4f417198e5965b21307505bb782005d0
16b3781aacc5bb5804211163803436c4e9ffbf30,"Resolve conflicts in a click (#1882)

https://user-images.githubusercontent.com/1402241/54978791-45906080-4fdc-11e9-8fe1-45374f8ff636.png

Co-authored-by: Federico Brigante <github@bfred.it>",farnabaz,https://api.github.com/repos/sindresorhus/refined-github/git/commits/16b3781aacc5bb5804211163803436c4e9ffbf30
5dc25fdebf9cfd55af6d31f9cb4be3e6cc7ef408,Support `follow-file-renames` on GHE (v2.16.4) (#1913),simonkotwicz,https://api.github.com/repos/sindresorhus/refined-github/git/commits/5dc25fdebf9cfd55af6d31f9cb4be3e6cc7ef408
4d293018f258ac9d51fd78bc6ff48da5ecdc274f,"Various fixes for `global-discussion-list-filters` feature (#1926)

Co-authored-by: Federico Brigante <github@bfred.it>",mcornella,https://api.github.com/repos/sindresorhus/refined-github/git/commits/4d293018f258ac9d51fd78bc6ff48da5ecdc274f
e858bd15ed9f2fa4687f2e7e3e1497c38cb50e12,Fix `show-names` (#1941),hardikmodha,https://api.github.com/repos/sindresorhus/refined-github/git/commits/e858bd15ed9f2fa4687f2e7e3e1497c38cb50e12
5d7fee4e6866d44bda71eb78b3d7918ff5ecc403,"Add `remove-checks-tab` feature (#1929)

Co-authored-by: Federico Brigante <github@bfred.it>",janat08,https://api.github.com/repos/sindresorhus/refined-github/git/commits/5d7fee4e6866d44bda71eb78b3d7918ff5ecc403
fcd04077e5b96cf136edc860973e7cb6f103adee,Fix feature name in `edit-files-faster` (#1972),ATiltedTree,https://api.github.com/repos/sindresorhus/refined-github/git/commits/fcd04077e5b96cf136edc860973e7cb6f103adee
1d4fd6a7a0f97f21d3aa6d19ac684eab0ed5c462,"Add `raw-file-link` feature (#1924)

View raw version of files in PRs and commits
https://user-images.githubusercontent.com/1402241/56484988-b99f2500-6504-11e9-9748-c944e1070cc8.png",idasbiste,https://api.github.com/repos/sindresorhus/refined-github/git/commits/1d4fd6a7a0f97f21d3aa6d19ac684eab0ed5c462
e6b475f3c2426bc76a8c80fa088f2e1debaddcf8,"FIX Restore ""Open All"" on issues/PRs list (`batch-open-issues`) (#2015)",ScopeyNZ,https://api.github.com/repos/sindresorhus/refined-github/git/commits/e6b475f3c2426bc76a8c80fa088f2e1debaddcf8
078f47d5885e04edbec57b320b21fc818cfe69f1,"Hide `link-to-file-in-file-history` where not needed (#2025)

Co-authored-by: Federico Brigante <github@bfred.it>",dotconnor,https://api.github.com/repos/sindresorhus/refined-github/git/commits/078f47d5885e04edbec57b320b21fc818cfe69f1
b042bf8cf4eeec6436e0cc1bbafcb732d6f71731,Fix formatting in `pull_request_template.md` (#2075),gavinhenderson,https://api.github.com/repos/sindresorhus/refined-github/git/commits/b042bf8cf4eeec6436e0cc1bbafcb732d6f71731
44c3bf314b655b31e23ab36aeead8077a2a8bf93,Show drag and drop area on release page (#2086),lautis,https://api.github.com/repos/sindresorhus/refined-github/git/commits/44c3bf314b655b31e23ab36aeead8077a2a8bf93
e24c5a64b6691da6f53fbacba6e21f3953d35b2b,Fix typo in `fix-hidden-comments` feature's ID (#2112),dshoreman,https://api.github.com/repos/sindresorhus/refined-github/git/commits/e24c5a64b6691da6f53fbacba6e21f3953d35b2b
47f3c744b41f656489bea32870f43629398b7837,"Add `highest-rated-comment` feature (#2108)

Co-authored-by: Federico Brigante <github@bfred.it>",lubien,https://api.github.com/repos/sindresorhus/refined-github/git/commits/47f3c744b41f656489bea32870f43629398b7837
656fbfd5f9914a59f13ac474ce9ffac318704ad9,Fix `user-profile-follower-badge` feature (#2180),u3u,https://api.github.com/repos/sindresorhus/refined-github/git/commits/656fbfd5f9914a59f13ac474ce9ffac318704ad9
99bd6b24e3ea3ec586f5c06e01c1d867bdbbd5d8,Fix missing `options.css` (#2220),sharkykh,https://api.github.com/repos/sindresorhus/refined-github/git/commits/99bd6b24e3ea3ec586f5c06e01c1d867bdbbd5d8
079de3ce9882b6549ae4f3b25ea3ebdc6bcf69db,"Limit `recently-pushed-branches` improvements to certain pages (#2233)

They should not apply to pages that use that widget centrally to the page",gurrrung,https://api.github.com/repos/sindresorhus/refined-github/git/commits/079de3ce9882b6549ae4f3b25ea3ebdc6bcf69db
85a4d4107bd977e0a98efae71d82acada5e27c75,Highlight permalinked line in `view-markdown-source` (#2232),karlhorky,https://api.github.com/repos/sindresorhus/refined-github/git/commits/85a4d4107bd977e0a98efae71d82acada5e27c75
4a03e4e8c29612c9e4aceefef70842cc3640e38e,Meta: Fix `npm audit` vulnerabilities (#2251),trivikr,https://api.github.com/repos/sindresorhus/refined-github/git/commits/4a03e4e8c29612c9e4aceefef70842cc3640e38e
64c159a3412538c443ae60cb066aa7c42ced1de5,Add `hide-zero-packages` feature (#2301),doc-han,https://api.github.com/repos/sindresorhus/refined-github/git/commits/64c159a3412538c443ae60cb066aa7c42ced1de5
738cc69254ed4fa3ba0840a5d42dadf9b9be00e3,Meta: Add `PR Monitor` to related projects (#2319),fwouts,https://api.github.com/repos/sindresorhus/refined-github/git/commits/738cc69254ed4fa3ba0840a5d42dadf9b9be00e3
581f6d568ee7df210bf3e5e0ba07f77e9dfd827e,Make footer text readable when user hovers over it (#2323),kumarharsh,https://api.github.com/repos/sindresorhus/refined-github/git/commits/581f6d568ee7df210bf3e5e0ba07f77e9dfd827e
4b3fff7b3548c3c1132fbc47b9baf70bb9cf2380,Avoid adding a duplicate “Update Branch” button (#2324),benmcgarvey,https://api.github.com/repos/sindresorhus/refined-github/git/commits/4b3fff7b3548c3c1132fbc47b9baf70bb9cf2380
870a4727ab4f677cef5a5864b2ffb1377cc660be,"Add `hidden-review-comments-indicator` feature (#2320)

Co-authored-by: Federico Brigante <github@bfred.it>",sidvishnoi,https://api.github.com/repos/sindresorhus/refined-github/git/commits/870a4727ab4f677cef5a5864b2ffb1377cc660be
436405ede71c48095570e456faf9712c3859110f,"Fix `batch-open-issues` on glboal discussion list (#2343)

* Fix `batch-open-issues` on glboal discussion list

* Shorten",kidonng,https://api.github.com/repos/sindresorhus/refined-github/git/commits/436405ede71c48095570e456faf9712c3859110f
964a6b06a0146e49ab6da0fcce98c7aaa768ee4d,Fix comment typo (#2377),jamesgeorge007,https://api.github.com/repos/sindresorhus/refined-github/git/commits/964a6b06a0146e49ab6da0fcce98c7aaa768ee4d
5041571dfff465c355d0f22584bf2ed139130a6f,Add `reload-failed-proxied-images` feature (#2393),GramThanos,https://api.github.com/repos/sindresorhus/refined-github/git/commits/5041571dfff465c355d0f22584bf2ed139130a6f
0d9bb014f9c27880387f171d9a30b24d5821cf64,Fix `profile-hotkey` (#2403),AuHau,https://api.github.com/repos/sindresorhus/refined-github/git/commits/0d9bb014f9c27880387f171d9a30b24d5821cf64
84d0df7ef8a38afa0ab0011c1b674a8db45f0a8d,Consider more positive reactions in `highest-rated-comment` (#2387),CTrando,https://api.github.com/repos/sindresorhus/refined-github/git/commits/84d0df7ef8a38afa0ab0011c1b674a8db45f0a8d
546ee4bdca550fdeb0885ba142b15e9644a8a343,"Cleanup mess around formatting/linkifying code (#2381)

Co-authored-by: Federico Brigante <opensource@bfred.it>",SirWindfield,https://api.github.com/repos/sindresorhus/refined-github/git/commits/546ee4bdca550fdeb0885ba142b15e9644a8a343
383beb09beab5d19044e6408383b75379d238e05,Fix `sync-pr-commit-title` (#2402),razh,https://api.github.com/repos/sindresorhus/refined-github/git/commits/383beb09beab5d19044e6408383b75379d238e05
c7cf15838f35318ba1fd27c171234eba48d0f266,Fix errors in `open-all-notifications` (#2404),KubaJastrz,https://api.github.com/repos/sindresorhus/refined-github/git/commits/c7cf15838f35318ba1fd27c171234eba48d0f266
04dfe9d7cb81cd9b88935a93ec69a40693ee8c36,Improve code selectability when `show-whitespace` is enabled (#2425),pipboy96,https://api.github.com/repos/sindresorhus/refined-github/git/commits/04dfe9d7cb81cd9b88935a93ec69a40693ee8c36
a34981cb3f0a1cf833f6e8f9f9591427d8f96473,"Fix `widen-search-field` feature (#2437)

Co-authored-by: Federico Brigante <opensource@bfred.it>",joak46,https://api.github.com/repos/sindresorhus/refined-github/git/commits/a34981cb3f0a1cf833f6e8f9f9591427d8f96473
ba46f7610cd8e2dc8e30365fead437b42221ed95,"Add `expand-all-collapsed-code` feature (#2434)

Co-Authored-By: Federico Brigante <github@bfred.it>",Tiramisu77,https://api.github.com/repos/sindresorhus/refined-github/git/commits/ba46f7610cd8e2dc8e30365fead437b42221ed95
7139aeeade1488bad828bc07b490fc112543d95a,Add `link-to-prior-blame-line` feature (#2481),arnaudvalle,https://api.github.com/repos/sindresorhus/refined-github/git/commits/7139aeeade1488bad828bc07b490fc112543d95a
18fafbae197286bd4eacf9555477520cff478743,"Add `conflict-marker` feature (#2310)

Co-authored-by: Federico Brigante <opensource@bfred.it>",Esemesek,https://api.github.com/repos/sindresorhus/refined-github/git/commits/18fafbae197286bd4eacf9555477520cff478743
8d556c5d9dc0f5471abddacfe84667dd72b1bb23,Allow PR merge-only bots in `dim-bots` (#2519),nmussy,https://api.github.com/repos/sindresorhus/refined-github/git/commits/8d556c5d9dc0f5471abddacfe84667dd72b1bb23
f3953ecdcd885b4fdd7291cf2e408a4c72f84165,Meta: Add feature option search (#2514),Mottie,https://api.github.com/repos/sindresorhus/refined-github/git/commits/f3953ecdcd885b4fdd7291cf2e408a4c72f84165
c4fae1470cc992803fb17c2d54f74d08141c0066,Pull Request details spacing fix (#2522),gaillota,https://api.github.com/repos/sindresorhus/refined-github/git/commits/c4fae1470cc992803fb17c2d54f74d08141c0066
1cb674e2359e611f5496a06165e508e10cdafef8,Meta: Fix screenshot URL in `embed-gist-inline` (#2558),mobilutz,https://api.github.com/repos/sindresorhus/refined-github/git/commits/1cb674e2359e611f5496a06165e508e10cdafef8
fc2ef2d82c282daa0ebd57d641e992540ef87913,Add `easier-pr-sha-copy` feature (#2562),maxmclau,https://api.github.com/repos/sindresorhus/refined-github/git/commits/fc2ef2d82c282daa0ebd57d641e992540ef87913
ebdfbe022c226265b2b8e2650058dcbcd87e9a66,"Add `emphasize-draft-pr-label` feature (#2551)

Co-authored-by: Federico Brigante <github@bfred.it>",hikerpig,https://api.github.com/repos/sindresorhus/refined-github/git/commits/ebdfbe022c226265b2b8e2650058dcbcd87e9a66
e9e014747f7ac52c09b6a93da284f0e4d55ca4e7,Disable `linkify-user-location` on own editable profile (#2584),romansp,https://api.github.com/repos/sindresorhus/refined-github/git/commits/e9e014747f7ac52c09b6a93da284f0e4d55ca4e7
5d36fd350624c67ec3c2dcdeb3c2950838d7b2b1,"Add support for namespaced branches to`fix-view-file-link-in-pr`(#2595)

Co-authored-by: Federico Brigante <github@bfred.it>",tejanium,https://api.github.com/repos/sindresorhus/refined-github/git/commits/5d36fd350624c67ec3c2dcdeb3c2950838d7b2b1
585a5886c86ff1986a62c1b537126e70ab9ec1f0,Fix `z-index` bug caused by `sticky-discussion-sidebar` (#2598),yohanneshabte,https://api.github.com/repos/sindresorhus/refined-github/git/commits/585a5886c86ff1986a62c1b537126e70ab9ec1f0
658282ef23778b310d3f3a5e844d9cdaf152faec,"Remove `add-co-authored-by` feature (#2665)

... as it was introduced by GitHub: https://github.blog/changelog/2019-12-19-improved-attribution-when-squashing-commits/",casz,https://api.github.com/repos/sindresorhus/refined-github/git/commits/658282ef23778b310d3f3a5e844d9cdaf152faec
eca2edfb4cc9ab68682aa438ce9bd61258100863,Enable `parse-backticks` on commit titles on more pages (#2653),samuelmeuli,https://api.github.com/repos/sindresorhus/refined-github/git/commits/eca2edfb4cc9ab68682aa438ce9bd61258100863
445a4538723c76c22ed0cf8f958bb4b1ce6a6494,"Add space between `ci-link` and ""Private"" label (#2682)",jonheslop,https://api.github.com/repos/sindresorhus/refined-github/git/commits/445a4538723c76c22ed0cf8f958bb4b1ce6a6494
0d1212624ec1d1bd3a29622d156f1bd1faa90dfa,Improve compatibility of `show-whitespace` with GitHub Dark (#2688),silverwind,https://api.github.com/repos/sindresorhus/refined-github/git/commits/0d1212624ec1d1bd3a29622d156f1bd1faa90dfa
82a831900c3f8f7b1575032f1bc531ad7676af7e,Fix PR link spacing issue caused by `latest-tag-button` (#2718),metasir,https://api.github.com/repos/sindresorhus/refined-github/git/commits/82a831900c3f8f7b1575032f1bc531ad7676af7e
f53038c62e227b5f18a3fabd60b9eebe5be5e712,Fix wrong file path in CODEOWNERS (#2734),stefanbuck,https://api.github.com/repos/sindresorhus/refined-github/git/commits/f53038c62e227b5f18a3fabd60b9eebe5be5e712
2d6a02171afb44c8769997b78577ca35fa4d458b,Avoid duplicate `comments-time-machine-links` in dropdown (#2736),bblommers,https://api.github.com/repos/sindresorhus/refined-github/git/commits/2d6a02171afb44c8769997b78577ca35fa4d458b
7903a0416b2d27468eaff76486c7a9c616d8ceb2,Reword tooltip in `forked-to` links (#2760),Kinrany,https://api.github.com/repos/sindresorhus/refined-github/git/commits/7903a0416b2d27468eaff76486c7a9c616d8ceb2
b59513ef11b407d9e6a7b97a6f8cfef02a9d6817,"Add `extend-discussion-status-filters` feature (#2745)

Co-authored-by: Federico Brigante <opensource@bfred.it>",KarlHeitmann,https://api.github.com/repos/sindresorhus/refined-github/git/commits/b59513ef11b407d9e6a7b97a6f8cfef02a9d6817
08da27ce135a5e1035b35eb67d8608ffd4b48e32,Mention Edge install method in the readme,zanza00,https://api.github.com/repos/sindresorhus/refined-github/git/commits/08da27ce135a5e1035b35eb67d8608ffd4b48e32
01bfaef2cf32b3234221cebe80164bb04f573109,Improve settings in dark mode in Firefox (#2794),golota60,https://api.github.com/repos/sindresorhus/refined-github/git/commits/01bfaef2cf32b3234221cebe80164bb04f573109
7a0bc0db1338b79cf500ffcd9a17f004d28b26d3,Update `sync-pr-commit-title`’s description (#2804),dbjorge,https://api.github.com/repos/sindresorhus/refined-github/git/commits/7a0bc0db1338b79cf500ffcd9a17f004d28b26d3
f366fe7a9475e10561a4d9ae38e3b06f849369de,Revert usage of `@me` search keyword to restore GHE support (#2819),paschdan,https://api.github.com/repos/sindresorhus/refined-github/git/commits/f366fe7a9475e10561a4d9ae38e3b06f849369de
