First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
e2bf4f6983484191da9f6b1c0f47d42fd11ecc0e,"Making changes to avoid errors on avgpool layer (#2713)

* Making changes to avoid errors on avgpool layer

* Fix code format

* Modifications to avoid replace cmd variable in all cases

* Fixing command path libraries and adding tests

* removing unused imports

* fixing code format

Co-authored-by: Bobby Wagner <raw141@case.edu>
Co-authored-by: Théo Ryffel <theo.leffyr@gmail.com>
Co-authored-by: Andrew Trask <liamtrask@gmail.com>",marcusvlc,https://api.github.com/repos/OpenMined/PySyft/git/commits/e2bf4f6983484191da9f6b1c0f47d42fd11ecc0e
54e10c50a49b73a57571aa49ea2f026a543aef3a,"cleanup protocol (#2849)

Sort imports to PEP8

Add obvious type hints

Correct type hints

Add missing args, returns, raises to doc strings

refs #2510",TTitcombe,https://api.github.com/repos/OpenMined/PySyft/git/commits/54e10c50a49b73a57571aa49ea2f026a543aef3a
786df436a5d5ef89e0ac8fdf2ca2a6d26d2dd248,Fix typo in tutorial 3 (#2851),bhadreshpsavani,https://api.github.com/repos/OpenMined/PySyft/git/commits/786df436a5d5ef89e0ac8fdf2ca2a6d26d2dd248
580027c42f6c942da80234b59423d21c51e5583a,"Fix registration of pointer on pointer operations (#2866)

* add lambda kwargs to wrap response

* add **kwargs to all tensor types even if not used

Co-authored-by: Théo Ryffel <theo.leffyr@gmail.com>",linamnt,https://api.github.com/repos/OpenMined/PySyft/git/commits/580027c42f6c942da80234b59423d21c51e5583a
1bf86f4399ee7383c60e1499f7dc916ef1646a11,add missing python packages and edit makefile (#2870),systemshift,https://api.github.com/repos/OpenMined/PySyft/git/commits/1bf86f4399ee7383c60e1499f7dc916ef1646a11
f2ae819a3e298a8426eec3d2dabd6a4b416b5d51,"Add Chinese translations of tutorials (#2852)

* add chinese translations of tutorials

* update all chinese translations

* fix a cell that cannot excute

Co-authored-by: Andrew Trask <liamtrask@gmail.com>",dljgs1,https://api.github.com/repos/OpenMined/PySyft/git/commits/f2ae819a3e298a8426eec3d2dabd6a4b416b5d51
be1bd3f11a41efa33db010487c301b983d779ab3,"Add sk-learn to notebook docker image (#2875)

Co-authored-by: George-Cristian Muraru <george.muraru@stud.acs.upb.ro>
Co-authored-by: Karl Higley <kmhigley@gmail.com>",Nolski,https://api.github.com/repos/OpenMined/PySyft/git/commits/be1bd3f11a41efa33db010487c301b983d779ab3
7acb1aded485880d61d57ab791fac7c6079b20b9,"Update Part 11 - Secure Deep Learning Classification.ipynb (#2891)

Co-authored-by: Théo Ryffel <theo.leffyr@gmail.com>",Bingyy,https://api.github.com/repos/OpenMined/PySyft/git/commits/7acb1aded485880d61d57ab791fac7c6079b20b9
e9b14a741149a6d0f220537cfc08898db3afa042,"fix: targets in makefile were faulty (#2868)

Update the makefile to install requirements specific to
target's needs. Also added requirements_notebooks to
setup tests_require because `python setup.py test` was
failing.

Co-authored-by: Andrew Trask <liamtrask@gmail.com>
Co-authored-by: Karl Higley <kmhigley@gmail.com>",Rishav1,https://api.github.com/repos/OpenMined/PySyft/git/commits/e9b14a741149a6d0f220537cfc08898db3afa042
0927a7bfb7fcd97e2a18aff438965e016166cb0b,Translation to Indonesian Tutorial - Part 01 (#2899),nggih,https://api.github.com/repos/OpenMined/PySyft/git/commits/0927a7bfb7fcd97e2a18aff438965e016166cb0b
bbb775873b73b3457091e0f5a4494e3940c49497,"importlib has no attribute util error (#2908)

Co-authored-by: Karl Higley <kmhigley@gmail.com>",Rachelxuan11,https://api.github.com/repos/OpenMined/PySyft/git/commits/bbb775873b73b3457091e0f5a4494e3940c49497
62b3f4dc8b3bb85c0ed3c55f8e00b30110464f4b,"Update hook.py (#2922)

* Update hook.py

* Update hook.py

formatting

* Update hook.py

reviewer feedback",vishalsubbiah,https://api.github.com/repos/OpenMined/PySyft/git/commits/62b3f4dc8b3bb85c0ed3c55f8e00b30110464f4b
ea65393d986c5a13f61e0e319d544cc7c4572720,Update websocket_client.py (#2948),brandonhee,https://api.github.com/repos/OpenMined/PySyft/git/commits/ea65393d986c5a13f61e0e319d544cc7c4572720
2f63eb0a2e33341db0bccaac291960f3eb5ef3b4,"Fix numeric issues in handcrafted Conv and Pool (#2945)

* direct summation instead of sum of sums

* modify pool layer test to check exact match

Co-authored-by: Théo Ryffel <theo.leffyr@gmail.com>",arshjot,https://api.github.com/repos/OpenMined/PySyft/git/commits/2f63eb0a2e33341db0bccaac291960f3eb5ef3b4
089705a4c8e9ddd983d285a22aebf8d793e30a2c,"Bengali Tutorial Part Two (#2942)

* Bengali Tutorial Part Two

* Added Translator List

* Right under Authors Section

Co-authored-by: Andrew Trask <liamtrask@gmail.com>",ucalyptus,https://api.github.com/repos/OpenMined/PySyft/git/commits/089705a4c8e9ddd983d285a22aebf8d793e30a2c
543906eaa6e025d543c1ea76d81c4e9dab9719af,"Added Bengali Translated Notebooks (#2992)

Translated Notebooks:

- Part 13a - Secure Classification with Syft Keras and TFE - Public Training.ipynb
- Part 13b - Secure Classification with Syft Keras and TFE - Secure Model Serving.ipynb
- Part 13c - Secure Classification with Syft Keras and TFE - Private Prediction Client.ipynb",adventuroussrv,https://api.github.com/repos/OpenMined/PySyft/git/commits/543906eaa6e025d543c1ea76d81c4e9dab9719af
d650a47e7547509dcdf87e7afb3aebcbf9e37167,Add Udacity Link to Readme (#3016),AVJdataminer,https://api.github.com/repos/OpenMined/PySyft/git/commits/d650a47e7547509dcdf87e7afb3aebcbf9e37167
d82be11896a096efd372f6d1c78400eee2a236ea,"Add sphinx documentation with automatic API building (#3017)

* Add autoapi.extension to sphinx configuration

* Add autoapi as dev dep. Add doc build to travis

* Add doc testenv to github actions and travis

* Fix formatting via black

* Add readthedocs yml configuration

* Configure sphinx to ignore ""_static""

* Update theme to sphinx-rtd-theme

* Update index.rst

Co-authored-by: Théo Ryffel <theo.leffyr@gmail.com>",Benardi,https://api.github.com/repos/OpenMined/PySyft/git/commits/d82be11896a096efd372f6d1c78400eee2a236ea
9c270f26e200e6fc9484acafda9759f11c89fce5,"Translation into Ukrainian language (#2854)

* Add files via upload

* Update Part 01 - Основні засоби приватного глибинного навчання.ipynb

Co-authored-by: Karl Higley <kmhigley@gmail.com>
Co-authored-by: George-Cristian Muraru <murarugeorgec@gmail.com>
Co-authored-by: Théo Ryffel <theo.leffyr@gmail.com>",KyloRen1,https://api.github.com/repos/OpenMined/PySyft/git/commits/9c270f26e200e6fc9484acafda9759f11c89fce5
60477d838487ea452cc1b90299a97e913570bf02,"Hindi translations for Part 5, 6, 13b and 13c (#2909)

* Hindi translations for Part 5, 6, 13b and 13c

* Markdown changes applied and github link added

* Fixed spaces and translatations

* Update Part 06 - Federated Learning on MNIST using a CNN.ipynb

* Made changes on translations and spaces

* Update Part 13b - Secure Classification with Syft Keras and TFE - Secure Model Serving.ipynb

* Update Part 13c - Secure Classification with Syft Keras and TFE - Private Prediction Client.ipynb

* Update Part 13b - Secure Classification with Syft Keras and TFE - Secure Model Serving.ipynb

* Updated Part 5 - moving Pygrid Module to PySyft

* Hindi translations for Part 4, 7 and 8 updated

* Update Part 07 - Federated Learning with Federated Dataset.ipynb

* Delete Part 08 - Introduction to Plans.ipynb

* Hindi translations - 4, 7, 8, 8 bis,9 and 10

* Update Part 07 - Federated Learning with Federated Dataset.ipynb

* Delete Part 07 - Federated Learning with Federated Dataset.ipynb

Co-authored-by: Andrew Trask <liamtrask@gmail.com>
Co-authored-by: Karl Higley <kmhigley@gmail.com>",raheja,https://api.github.com/repos/OpenMined/PySyft/git/commits/60477d838487ea452cc1b90299a97e913570bf02
9efe53ac0f7664d16aa72880a7de936a4a595d97,"Portuguese translations Part7-8-8bis (#2977)

* pt translation part07

* middle part 8 translation

* fixing portuges

* finishing translation part8 and part8 bis

* fixing errors

* finishing tutorial part 8bis

* changing metadata kernel to python3

* update parte07-08 - fixing some errors

* Update Parte 07 - Aprendizado Federado com Conjunto de Dados Federado.ipynb

* Update Parte 08 - Introdução a Planos.ipynb

Co-authored-by: Karl Higley <kmhigley@gmail.com>",joaolcaas,https://api.github.com/repos/OpenMined/PySyft/git/commits/9efe53ac0f7664d16aa72880a7de936a4a595d97
b9a8bec7d8393850435d7bf6e201d12097fb7113,"Translated tutorial part 01 to Portuguese (#3035)

Co-authored-by: Karl Higley <kmhigley@gmail.com>",MarcioPorto,https://api.github.com/repos/OpenMined/PySyft/git/commits/b9a8bec7d8393850435d7bf6e201d12097fb7113
c2245393ec87de1fb3cebf4077c6ebcbb23b349e,"Portuguese translation 13c (#3023)

* translate 13c

* translate 13c update

* translate 13c update 2

* Update Part 13c - Secure Classification with Syft Keras and TFE - Private Prediction Client.ipynb

* Update Parte 13c - Classificação Segura com Syft Keras e TFE - Cliente de predição privada.ipynb

* Update Parte 13c - Classificação Segura com Syft Keras e TFE - Cliente de predição privada.ipynb

Co-authored-by: Karl Higley <kmhigley@gmail.com>",Izabellaaaq,https://api.github.com/repos/OpenMined/PySyft/git/commits/c2245393ec87de1fb3cebf4077c6ebcbb23b349e
327e24168a96e9164628114d0a67f80793d613ed,"Add instruction for PySyft-Proto dependency and numbered the steps (#2818)

* Add instruction for PySyft-Proto dependency and numbered the steps

* Remove Step 5, it is handled in requirement_dev.txt

* Update requirements files to point to syft-proto in PyPI

* Remove duplicate dependency (syft-proto) outside requirements.txt

* replace proto with  syft-proto",refactormyself,https://api.github.com/repos/OpenMined/PySyft/git/commits/327e24168a96e9164628114d0a67f80793d613ed
1530e93aa175c20b4a290323980fcbfd2e642b76,Update msgpack version requirement (#3073),hdodenhof,https://api.github.com/repos/OpenMined/PySyft/git/commits/1530e93aa175c20b4a290323980fcbfd2e642b76
0ef172084488948390659022dda4f2b8ed02b71c,spelling correction in grid tutorial  Part 01 (#3106),IamRavikantSingh,https://api.github.com/repos/OpenMined/PySyft/git/commits/0ef172084488948390659022dda4f2b8ed02b71c
427ecdff2858f81d2943f896255978f3f9472e6a,"Translation to french of the tutorial part 01 (#3107)

* Added the french language tutorial 1

* Updated french_tutorial_1",r0cketr1kky,https://api.github.com/repos/OpenMined/PySyft/git/commits/427ecdff2858f81d2943f896255978f3f9472e6a
3e102a1254ebedb312185e331621bd2275432b95,Tutorial Notebook 10 note on numpy hook (OpenMined#3022) (#3103),haofanwang,https://api.github.com/repos/OpenMined/PySyft/git/commits/3e102a1254ebedb312185e331621bd2275432b95
51bff2ed2cc7b455c7718370ace8a395d49f7cab,"Float tensor additive sharing (#3094)

* Convert torch.zeros from float to long tensor

* Catch FloatTensor sharing attempt

* format correction

* reformatting

* fix maxpool TensorFloat sharing",pierrepocreau,https://api.github.com/repos/OpenMined/PySyft/git/commits/51bff2ed2cc7b455c7718370ace8a395d49f7cab
4e5ee373290915625634e39beb761e2b9e9c2fa5,"Commit test_rnn (#3092)

* Commit test_rnn

* Reformat test_rnn

* Change assertion function to tolerate rounding problems

* Reformat test_rnn.py

* Change assertion tolerating range

* Reformat test_rnn.py",jimboH,https://api.github.com/repos/OpenMined/PySyft/git/commits/4e5ee373290915625634e39beb761e2b9e9c2fa5
7d61c79f66e0b026c9595f653fbc47a1c1c77ef8,"Add dependency caching to Github Actions (#3124)

* added cache.yml for GH actions cache

* added all req files in hashFiles

* added necessary changes as requested

* added path as it was missing

* added missing key

* added cache after checkout

* fixed cache.yml syntax

* added cache hit checks

* cache hit true

* removed cache separate yml file

* Update tests cache step id

* Update translations cache step id

* Update tutorials cache step id

* Always run install deps step

* Always run install deps step

* Always run install deps step

* Update cache key to include Python version

* Update cache key to include Python version

* Update cache key to include Python version

* Uncomment a line to trigger builds

* Re-comment

Co-authored-by: Karl Higley <kmhigley@gmail.com>",imskr,https://api.github.com/repos/OpenMined/PySyft/git/commits/7d61c79f66e0b026c9595f653fbc47a1c1c77ef8
811f3ecfe04d469855c0934af3837117b5342705,"Add Bengali Translated Notebooks #Part 4 and #Part 5 (#3121)

* add Bengali translated notebook #Part 5.

* add translator name.

* add Bengali translated notebook #part - 4.

Co-authored-by: Karl Higley <kmhigley@gmail.com>",jabertuhin,https://api.github.com/repos/OpenMined/PySyft/git/commits/811f3ecfe04d469855c0934af3837117b5342705
2ab4109e993a0bc5ed84a734a8568e23aa353968,Updated Docs to pytorch 1.4 (#3140),codeboy5,https://api.github.com/repos/OpenMined/PySyft/git/commits/2ab4109e993a0bc5ed84a734a8568e23aa353968
6dd3d13734ed08e391fb282a31a56a0d0e640aa2,Add `params` kwarg to Optimizer for federated_client (#3117),gconst02,https://api.github.com/repos/OpenMined/PySyft/git/commits/6dd3d13734ed08e391fb282a31a56a0d0e640aa2
a4187b793c9ca44e9394e87d5ef8dbd2858618d6,Update regarding incompatible python versions (#3154),J-Yash,https://api.github.com/repos/OpenMined/PySyft/git/commits/a4187b793c9ca44e9394e87d5ef8dbd2858618d6
14e15810a3ef551ab939701732ce73f6aa0b13c2,Minor Doc Change (#3155),bicycleman15,https://api.github.com/repos/OpenMined/PySyft/git/commits/14e15810a3ef551ab939701732ce73f6aa0b13c2
c23f2633c0eaf8583a58db003cc7f53ee534985e,"README.md update: specify python=3.7 (#3162)

As of now, `conda -n pysyft create python=3` will create an environment with python 3.8, which will not be able to run PySift, due to its Tensorflow dependencies. By specifying `python=3.7`, we solve this issue.",teddykoker,https://api.github.com/repos/OpenMined/PySyft/git/commits/c23f2633c0eaf8583a58db003cc7f53ee534985e
1295cd62258794c621cc7aee81d1daba59e71c2e,"adding german translated tutorial 1st notebook (#3178)

* adding german translated 1st notebook

* minor changes

* changing according to review

* changing according to review",vineetjai,https://api.github.com/repos/OpenMined/PySyft/git/commits/1295cd62258794c621cc7aee81d1daba59e71c2e
ed5b218eb17c62c0f256d8e02c6d678b21bb5c61,"added floptimizer to maintain a list of optimizer objects (#3179)

* added FLOptimizer

* reformatted floptimizer

* Import path changed

* reformat

* black formatted

* Changed import path

* Chnaged import path

* update

* saved on JupyterLab

* Changed import path to tutorials folder

* removed floptimizer from tutorials

* Edited the example instead of adding

* added args required

* added doc strings",rimijoker,https://api.github.com/repos/OpenMined/PySyft/git/commits/ed5b218eb17c62c0f256d8e02c6d678b21bb5c61
7e91927a0211cc2af0a1c2b7acb74984f1edf86c,"Improve Plans flexibility (#3199)

* Working on issue #3184, adding more features to plans. Current status:

* added support when input tensor is also output tensor
* added a test case when input tensor is also output tensor

* Fix a minor formatting issue

Co-authored-by: tudor <Tudor Cebere>
Co-authored-by: Karl Higley <kmhigley@gmail.com>",tudorcebere,https://api.github.com/repos/OpenMined/PySyft/git/commits/7e91927a0211cc2af0a1c2b7acb74984f1edf86c
cdce128c377a1cc92214a80fbafaa3b75ece3d74,"Changed worker address from localhost to 0.0.0.0 (#3218)

Co-authored-by: Alexandru Rotaru <rotarualexandruandrei94@gmail.com>",rotalex,https://api.github.com/repos/OpenMined/PySyft/git/commits/cdce128c377a1cc92214a80fbafaa3b75ece3d74
43683209808962af528715619a86ab0aeb54f339,"Pidgin Translation of the Tutorial (#3149)

* Pidgin Translation

* Part 01 - The Basic Tools of Private Deep Learning

* Delete README.md

* Part 02 - Intro to Federated Learning- Pidgin

* Part 03 - Advanced Remote Execution Tools-Pidgin

* README.md

* Update README.md

* Part 05 - Welicome to Sandbox-Pidgin

* Part 4- Federated Learning via Trusted Aggregator

* Part 07 - Federated Learning with FederatedDataset",TemitopeOladokun,https://api.github.com/repos/OpenMined/PySyft/git/commits/43683209808962af528715619a86ab0aeb54f339
df6b0c48af5aca585c9f337414f9e7dcbc586fa4,"Add documentation to test files (#3177)

* Added docstrings to test_object_storage.py

* Added inline comments

* Reformatted

* changes to  docstring

Co-authored-by: Vineeth Rajesh <vineethrajesh14@gmail.com>",vineeth14,https://api.github.com/repos/OpenMined/PySyft/git/commits/df6b0c48af5aca585c9f337414f9e7dcbc586fa4
1b0faa3ede31d481c8b535998dc92b229439f02e,"Cleaning FixedPrecision (#3253)

* Added Conv2d to nn

* Removed conv2d from precision.py

* Added Dropout to nn.functional

Removed dropout from precision.py

* Added tests for dropout in test_functional.py

Removed tests for dropout from test_precision.py

* Added conv2d to nn.functional

* Added tests for nn.functional.conv2d in test_functional.py

removed tests from test_precision.py and test_additive_shared.py

* Fix torch.nn.Conv2d and integrate with nn.functiona.conv2d

* Added tests for nn.Conv2d

* Commented tests for conv2d in test_additive_shared.py",sachin-101,https://api.github.com/repos/OpenMined/PySyft/git/commits/1b0faa3ede31d481c8b535998dc92b229439f02e
8f0a55921b70be4933524a66333574e52d4d58d6,"Add a `protocol` kwarg to `encrypt()` method to select between MPC and Paillier HE (#3234)

* Implement MPC as default

* Remove Paillier condition. Only MPC
Checkout to earlier commit for version with both

* Add functionality to call either properly

* Test cases for encrypt method

* Docstrings added

* Format using Black

* Update function calls in test_native.py

* Cover edge case in test
?

* Suggestions incorporated

* Simpler Code
Thanks to @Jasopaum

* Basic decrypt method

* Doc strings

* Explicit call for paillier",Syzygianinfern0,https://api.github.com/repos/OpenMined/PySyft/git/commits/8f0a55921b70be4933524a66333574e52d4d58d6
7d956cce795dbac1a141b01fb79bb9ac41baefd0,Patch installation link in README (#3280),stephenjfox,https://api.github.com/repos/OpenMined/PySyft/git/commits/7d956cce795dbac1a141b01fb79bb9ac41baefd0
fbe1fc42f57a40b582292456add683f5e20f0d2f,"Translate tutorial part 4 to Korean (#3270)

* Add English part 4 tutorial to Korean folder

* Translate tutorial Part 4 to Korean",seungjaeryanlee,https://api.github.com/repos/OpenMined/PySyft/git/commits/fbe1fc42f57a40b582292456add683f5e20f0d2f
268b90e93f1bed04d8bded8c51e8e5be55d40add,"Add device option to async_fit (#3299)

This is to enable training on GPU optionally using async_fit function on the worker.",wmlba,https://api.github.com/repos/OpenMined/PySyft/git/commits/268b90e93f1bed04d8bded8c51e8e5be55d40add
74555c840ad0b0ab0460a6b88560666a14758f15,"Added Japanese language translated tutorial notebooks from part 1 to 12 (#3182)

* Translation to Japanese

* fix type

* change epoch count",kouohhashi,https://api.github.com/repos/OpenMined/PySyft/git/commits/74555c840ad0b0ab0460a6b88560666a14758f15
9621067632cf7e057c8ce3a1ab50f2c527a5caa8,"translate tutorial part 13 japanese (#3243)

Co-authored-by: madorin <madorin@madorinnoMacBook-Pro.local>",MADONOKOUKI,https://api.github.com/repos/OpenMined/PySyft/git/commits/9621067632cf7e057c8ce3a1ab50f2c527a5caa8
e3169d26444e5c9d5711f1890840dad181d5150b,"Translation to German Tutorial ""Part 02"" and ""Part 03"" (#3294)

* Translation to German ""Tutorial Part 02 and 03""",JMBehnken,https://api.github.com/repos/OpenMined/PySyft/git/commits/e3169d26444e5c9d5711f1890840dad181d5150b
622f7d8f6957ab2e276baaa928b6647b452df472,"Added Marathi language translated tutorial notebooks from part 1 to 7 (#3173)

* Added Marathi language translated tutorial notebooks from part 1 to 7

* Added Marathi language translated tutorial notebooks from part 8 to 11

* Added Marathi language translated tutorial notebooks from part 12 to 13c

Co-authored-by: Karl Higley <kmhigley@gmail.com>",Noob-can-Compile,https://api.github.com/repos/OpenMined/PySyft/git/commits/622f7d8f6957ab2e276baaa928b6647b452df472
