First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
58b1a4cb811ed711b86e978f60cf8c342daabd39,"Add Serializable on exception types (#4690)

* Added Serializable on exception types. See #4685

* Make exception types public. See #4685

* Added default-recommended constructors to exception classes. See #4685

* Make exception types compatible with .net standard 1.0 See 4685

* Call base in xaml parse exception. See #4685

* Merged XamlParseException #4685 related changes with chanes of #4582",ysmoradi,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/58b1a4cb811ed711b86e978f60cf8c342daabd39
169daca254a8191477326b95f2dca717e9f216e7,"Add AllowMultiple=true to QueryPropertyAttribute (#5180)

In the process of building a demo app (https://github.com/matthewrdev/xamarin-forms-4), I discovered that I could not apply multiple parameters; doing so would cause a compile-time error.

The usage of this property in ShellContent, specifically in ApplyQueryAttributes, indicates that the intended behaviour is to allow users to specify multiple URL arguments that will be applied onto the page. Changing AllowMultiple to true fixes this.

For reference, when AllowMultiple is not explicitly set, it's default value is false. See: https://docs.microsoft.com/en-us/dotnet/csharp/programming-guide/concepts/attributes/attributeusage.",matthewrdev,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/169daca254a8191477326b95f2dca717e9f216e7
88fbd3b0c6302dca9197f53f63ca094129fa90be,"Update WebViewRenderer.cs (#4737)

Fixed the problem that only the first Navigating event can be triggered",zhuxinghan,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/88fbd3b0c6302dca9197f53f63ca094129fa90be
156c7b66b7761d36cc2d38c34c56659d6c31aa1e,"Fix ScrollTo on Mac (#4983) * fixes #3319

* Fix github issue #3319

Fix  #3319 [MAC] ScrollTo method is not working in Xamarin.Forms for mac platform

* Update Issue3318.cs

Fix Issue3318 UITest.

* Fix github issue #3319

Fix  #3319 [MAC] ScrollTo method is not working in Xamarin.Forms for mac platform

* Update Issue3318.cs

Fix Issue3318 UITest.",sanyandreichuk,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/156c7b66b7761d36cc2d38c34c56659d6c31aa1e
fff5b25a1fe8e67891f922879d1f1452e6dd5343,Fix dynamic resources in merged dictionaries #3661 (#4993) * fixes #3661,patchandthat,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/fff5b25a1fe8e67891f922879d1f1452e6dd5343
fb59591580ea474e7f48e5941854fd790dc5a8cb,"Fix NRE in Android ResourceManager when reference resource in Previewer (#5305)

Fixes part of #5300",TimBarham,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/fb59591580ea474e7f48e5941854fd790dc5a8cb
187602b384577f20fddc05adae75f4a5b8b0d9f1,directly load specified Font Family or other valid PostScript Font Name fixes #5372 (#5373),dansiegel,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/187602b384577f20fddc05adae75f4a5b8b0d9f1
201589fd60f21b91a43f76e15723ad62f9fa241e,"Fix WPFResources, EntryCell (#5361)

Also bind Isenabled
fixes #5360",mterwoord,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/201589fd60f21b91a43f76e15723ad62f9fa241e
339bd2bc822a5d3d5c094d0c0ae4f4843dbd042c,"Correct Grid Height When Aspect Fit Image Gets Shrinked  (#4990)

- fixes #4933

* Grid size incorrect when using with Image #4990 

* Unit Test for Grid size incorrect when using with Image #4933

* Grid size incorrect when using with Image #4933

* Unit Test for Grid size incorrect when using with Image #4933",spruceDevelopment,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/339bd2bc822a5d3d5c094d0c0ae4f4843dbd042c
f091a9576d0140ccf2b2d7635cd58b58da760e95,Added AppLinks (#5568),brminnick,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/f091a9576d0140ccf2b2d7635cd58b58da760e95
9c10acdd684ad111fe1480217fcabb7dd131066a,"[macOS] enhance menu (#4718)

fixes #2618",gabor-nemeth,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/9c10acdd684ad111fe1480217fcabb7dd131066a
56a63f26953db2a36386692f114792a128e85410,"[GTK] Fix NavigationBar check for Layout calc (#5506)

The loop was exiting before current was being set.

fixes #4713",mfkl,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/56a63f26953db2a36386692f114792a128e85410
9ba95b6a481ff0a6e6279835ab73e368c3679379,"DetectPlatform Fixed for UWP (#5182) fixes #4852

* detectplatform fixed using Windows.System.Profile.AnalyticsInfo.VersionInfo.DeviceFamily
UWP-Xbox sets TV...Surface tablets sets Desktop intead of Phone

* Update Xamarin.Forms.Platform.UAP/Forms.cs

Default was changed to be Unsupported Idiom

Co-Authored-By: EmilAlipiev <emil.alipiev@gmail.com>

* Update Xamarin.Forms.Platform.UAP/Forms.cs

Co-Authored-By: EmilAlipiev <emil.alipiev@gmail.com>",EmilAlipiev,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/9ba95b6a481ff0a6e6279835ab73e368c3679379
de328b1338a7b947e51cd2bb54c7d2826d3cbe2c,"Fix BindableLayout's incorrect layout.children.add -> use insert (#5582)

* Fix incorrect layout.children.add -> use insert

* Modify unit test to match the problem with this issue

- fixes #5579",csteeg,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/de328b1338a7b947e51cd2bb54c7d2826d3cbe2c
6be88f6cae5a258702c294a543fc8f57c28e20cf,"Create UITest for Bugzilla41619 (#5829)

* - create UITest for Bugzilla41619

* - remove the hard code",pictos,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/6be88f6cae5a258702c294a543fc8f57c28e20cf
bb074a0f82bbb48ad54923558c923abf7c4cc637,"Implemented ImageButtonRenderer for WPF (#5668)

* Added ImageButton renderer for WPF

* Removed private modifiers
fixes #4991",SuNNjek,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/bb074a0f82bbb48ad54923558c923abf7c4cc637
448d93e46d04447c72b0de0ea97bd5a233afcb6a,"Create UITest for issue B44476 (#5859)

fixes #2381",puppetSpace,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/448d93e46d04447c72b0de0ea97bd5a233afcb6a
4b5ed4c3c649ceafab11bb037d837bf9b24f0387,"[iOS] Add Platform Specific features for PrefersHomeIndicatorAutoHidden (#5717)

fixes #5310",piotrkonowalski,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/4b5ed4c3c649ceafab11bb037d837bf9b24f0387
f4d87bbf0407e314c0d019761393856f9d607f4d,"s/SearchBoxVisiblity/SearchBoxVisibility/ from base 4.0.0 (#5931)

* s/SearchBoxVisiblty/SearchBoxVisibility/

Fix typo in type name.

* s/Collapsable/Collapsible/

* Changed capitalization in comment",lobrien,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/f4d87bbf0407e314c0d019761393856f9d607f4d
2c48f4aba6ca75b7735cfda4f30d7a637f4ce54c,"[GTK] Fix Padding/Margin properties of Frame element (#5533) (#5764)

Frame's content wrapped into a Gtk.Fixed container since Gtk.Frame itself can't position it's content.
fixes #5533",stanbav,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/2c48f4aba6ca75b7735cfda4f30d7a637f4ce54c
b6f10eff046e5fce7b074350b4831317116b0ca8,"Add null check in iOS ShadowEffect OnDetached (#5952)

Added a null check in iOS ShadowEffect OnDetached
fixes #5951",codemillmatt,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/b6f10eff046e5fce7b074350b4831317116b0ca8
3fda15ba5ad5395852f2ceed60231d3efc7bf989,"`WpfHelper.FindChildren`: Pass `forceUsingTheVisualTreeHelper` to recursive calls. (#5922)

fixes #5921",johannesegger,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/3fda15ba5ad5395852f2ceed60231d3efc7bf989
123ecf76199b9bcdba630ab14a9fdc5c0bccc1ab,"Fixes _child.Element null reference exception (#5756)

* Fixes _child.Element null reference exception

* Update ListViewRenderer.cs

fixes #5700",Carbaholic,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/123ecf76199b9bcdba630ab14a9fdc5c0bccc1ab
cc1206a536e6aeffaf4a9bed8315b187e3f93421,"Addresses issue #5854 (#5855)

fixes #5854",MuziburRahman,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/cc1206a536e6aeffaf4a9bed8315b187e3f93421
95352c2bef27dc17c340a4d6a76b2c50dc576637,"Add B40005 test case (#5912)

fixes #2339",mkieres,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/95352c2bef27dc17c340a4d6a76b2c50dc576637
f9f7d668adce5ebf102ee1ade714bdcee4b09a80,"[Android] VisualElementRenderer and ElevationHelper should be public (#6131)

* VisualElementRenderer and ElevationHelper should be public

* ElevationHelper.SetElevation should be public

* remove comment",daniel-luberda,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/f9f7d668adce5ebf102ee1ade714bdcee4b09a80
6c6d43d1cdd1b15306b027c14b33f84176aa251f,"Make NSScrollView for NSTableView not draw background, and add test case. (#6050)

fixes #6021",GalaxiaGuy,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/6c6d43d1cdd1b15306b027c14b33f84176aa251f
a19e105240495e7a58980ca205cbe22ae85a7f0d,"fixes BindableLayout DataTemplate - XamlC #5486 (#6178)

fixes #5651
fixes #5486

* Update TypeReferenceExtensions.cs",inforithmics,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/a19e105240495e7a58980ca205cbe22ae85a7f0d
7a0db78be9ec537345cf487971f5161685078273,"Issue4879 ImageButton Padding (UWP) (#5837)

* Apply ImageButton.Padding on UWP like other platforms

For #4879

* Apply ImageButton.Padding on UWP like other platforms

For #4879

* Apply ImageButton.Padding on UWP like other platforms

For #4879

* don't use obsolete property after rebasing to 4.0

fixes #4879",mrlacey,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/7a0db78be9ec537345cf487971f5161685078273
e120e7d15aad7f322f50e5723c28bd570a33ba1e,"Update BottomNavigationViewUtils.cs: removing redundant Dispose() calls (#5298)

* Update BottomNavigationViewUtils.cs

Remove Dispose() and using statement as we don't destroy items.

Casting objects to classes that implements IDisposable interface dosen't mean we need call Dispose() on them, and surely we don't want call it here.

* Update BottomNavigationViewUtils.cs

Fixed typo: removed closing parenthesis, added semicolon",PawKanarek,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/e120e7d15aad7f322f50e5723c28bd570a33ba1e
1b847fb415634f0f70ea262fdf1a1ae0e0036726,Update ScrollViewRenderer.cs (#6151),syncsiva,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/1b847fb415634f0f70ea262fdf1a1ae0e0036726
019959aeda262107e0bc41a9ef8a1d9a6c6dfb95,"Fix for layouts in a cell to expand on resize (WPF) Issue #5682 (#6179)

* Added fix for grids in a cell to expand on resize

* Added check for expand before expanding grid

* Removed unused using

* Made the resize fix more generic

* Removed generic constraint on type check for layout controls on resize for children of cell control",jaytilly,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/019959aeda262107e0bc41a9ef8a1d9a6c6dfb95
362c683d0b8838269bc4df32ec1d10b9870fd2f0,"EntryRenderer.cs [macOS] updated (#6566)

checks if NSWindow is disposed before invoking FocusChanged events to fix #4268
fixes #4268",nor0x,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/362c683d0b8838269bc4df32ec1d10b9870fd2f0
0ad4dd3b02ade8df47e22a71dfdc35f63ebd0411,"Update ItemsViewLayout.cs (#6583)

Unsubscribe from PropertyChanged during Dispose() on ItemsViewLayout (iOS).",eliaspuurunen,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/0ad4dd3b02ade8df47e22a71dfdc35f63ebd0411
63f61b12efbef90f64d025f801efad2ee546770d,Fix compiler warnings in WPF platform project (#6616),Eilon,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/63f61b12efbef90f64d025f801efad2ee546770d
3ac5b51c35d9d313fee5fd67fc2a4d435f82800a,"[UWP] CollectionView SelectionMode (#6629) fixes #3172 fixes #6489 fixes #5844 fixes #5625

* UWP CollectionView SelectionMode

* Null check

* SelectItems get property

* ItemTemplatePair type check

* Avoid mutually trigger OnSelectionChange

* Extended -> Multiple + Avoid creating new SelectedItems",humhei,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/3ac5b51c35d9d313fee5fd67fc2a4d435f82800a
24b8f2ceee34f1aa8413a86cc8efa5d50c2ce5fe,"[Bugfix] Catching ReflectionTypeLoadException in the VisualTypeConverter (#6646)

* - Bugfix: Catching ReflectionTypeLoadException in the VisualTypeConverter

* - Fixed formatting

* - Removed empty line",derjabkin,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/24b8f2ceee34f1aa8413a86cc8efa5d50c2ce5fe
efa9cf4a02cb22749bce258b68829f5a1098f5e0,"Adds FontImage Markup Extension for FontImageSource (#6398)

* Added FontImage markup extension which simplifies usage of FontImageSource into any ImageSource

* Added unit tests to cover TabBar which is used in Shell

* Cleaned up xaml for test code

* Removed class references from unit test project which were added by mistake

* Removed FontImageExtension from markup parser

* Added ContentProperty to markup extension

* Added Size to FontImageExtension

* Updated unit tests for new properties

* added unit tests to certify each property was set correctly by the markup extension

* Added content property test to certify that Glyph is being set correctly

* Flipped order in unit tests of expected and actual

* Updated default value for Size to use the FontImageSource default's value. This will keep it in sync if that value ever changes

fixes #6376",ahoefling,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/efa9cf4a02cb22749bce258b68829f5a1098f5e0
12bebc509629682dcdaafd2068bde8444011c734,fix NRE in InvokeOnMainThreadAsync (#6708),campersau,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/12bebc509629682dcdaafd2068bde8444011c734
7a1434b74784853cd1ddeb1746b4e6327faa0acc,"[GTK] Fix navigation (#6692)

Commit 491947606d03647124bffffcea8547e135869027
introduced this change :

* [GTK] Don't recreate the toolbar on each change

However when changing page, toolbar needs to be recreated.",nels83,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/7a1434b74784853cd1ddeb1746b4e6327faa0acc
3113198179af4789ea7c02e932f6a17d778169c2,"Fix for #6444: Propagate binding context for children of shell sections (#6730)

* Propagate binding context for children of shell sections

* Added a few more BindingContext Propagation tests",Dresel,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/3113198179af4789ea7c02e932f6a17d778169c2
80a050dfe3d6424818c7c137e107676ee47005f4,cleanup: corrected spelling mistake (#6794),ghuntley,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/80a050dfe3d6424818c7c137e107676ee47005f4
f507130f4d1c6bd7b76dc389f7b95820e14955e8,"Fixed: Button CornerRadius doesn't work in explicit style (#6753)

- fixes #5046 

* Fixed #5046 - Button CornerRadius doesn't work in explicit style

* Added Unit Test

* Requested changes from PR

* Moved UnitTest to Xamarin.Forms.Xaml.UnitTests

* Update Xamarin.Forms.Xaml.UnitTests/ButtonCornerRadius.xaml.cs

Co-Authored-By: Stephane Delcroix <stephane@delcroix.org>

* Do not add ButtonCornerRadius in csproj

* removed dangling changes in ButtonUnitTest.cs",Mikescher,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/f507130f4d1c6bd7b76dc389f7b95820e14955e8
ef4990bce62d95381235a50b6cc11ac1b725dc38,"[Core] Missing await in Device.InvokeOnMainThreadAsync(Func<Task>) (#6718)

* [Core] Use local functions

* [Core] Extract DeviceUnitTests

* [Core] Ensure actually called from main thread

* [Core] Add InvokeOnMainThread tests

WithAsyncTask is expected to fail.

* [Core] Rename local wrapper functions

* [Core] Avoid ambiguous call

CS0121: The call is ambiguous between the following methods or
properties: 'Device.InvokeOnMainThreadAsync(Action)' and
'Device.InvokeOnMainThreadAsync(Func<Task>)'

https://github.com/dotnet/roslyn/issues/14885
https://github.com/dotnet/csharplang/issues/98",dahlbyk,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/ef4990bce62d95381235a50b6cc11ac1b725dc38
bad6d9018f01f50806cf52db226709da6fc10597,"[Enhancement] Implements CharacterSpacing (#5167)

- fixes #4855 

* TextElement.LetterSpacingProperty

ButtonRenderer

DatePickerRenderer

EditorRenderer

EntryRenderer.cs

LabelRenderer

PickerRenderer

SearchBarRenderer

TimePickerRenderer

fix renderers

LetterSpacingElement

Extensions ToEm

* iOS

Picker

* UWP

* removal of an unnecessary condition

* Remove ILetterSpacingElement.OnLetterSpacingChanged

Fix for PickerRenderer for Android

* Move LetterSpacing to TextElement

* UWP

* Span

* Span and LetterSpacing

* Tests

* fixes for renderers

* Renderers

* LetterSpacingGallery

* Android fixes

* Extensions

* delete macos code

* iOS and UWP Renderers

* Renderers for iOS

* Picker.Items

* UWP

* fix merge

* Renderers

* iOS renderers

* PickerRenderer.cs

* Material

* Material Renderer

* Picker placeholder

* InvalidateMeasure

* Update Xamarin.Forms.Core/Span.cs

Co-Authored-By: Stephane Delcroix <stephane@delcroix.org>

* Update Xamarin.Forms.Core/ITextElement.cs

Co-Authored-By: Stephane Delcroix <stephane@delcroix.org>

* remove LetterSpacing tests

* style

* Rename LetterSpacing to CharacterSpacing

* Update Xamarin.Forms.Controls/GalleryPages/CharacterSpacingGallery.xaml

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Update Xamarin.Forms.Material.Android/MaterialButtonRenderer.cs

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Update Xamarin.Forms.Material.Android/MaterialButtonRenderer.cs

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Update Xamarin.Forms.Material.Android/MaterialButtonRenderer.cs

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Update Xamarin.Forms.Material.Android/MaterialButtonRenderer.cs

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Update Xamarin.Forms.Material.iOS/MaterialButtonRenderer.cs

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Update Xamarin.Forms.Material.iOS/MaterialPickerRenderer.cs

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Update Xamarin.Forms.Material.iOS/MaterialButtonRenderer.cs

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Update Xamarin.Forms.Material.iOS/MaterialEditorRenderer.cs

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Update Xamarin.Forms.Material.iOS/MaterialButtonRenderer.cs

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Update Xamarin.Forms.Material.iOS/MaterialEditorRenderer.cs

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Update Xamarin.Forms.Material.iOS/MaterialButtonRenderer.cs

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Update Xamarin.Forms.Material.iOS/MaterialButtonRenderer.cs

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* SearchHandler

* UAP CharacterSpacing

* Update Xamarin.Forms.Core/Shell/SearchHandler.cs

Co-Authored-By: Stephane Delcroix <stephane@delcroix.org>",KSemenenko,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/bad6d9018f01f50806cf52db226709da6fc10597
d4efcff538e9a0eac1e873c7f36b6f6f0218ecb3,"Implemented scrolling disabling for ScrollView via ScrollOrientation.Neither (#3113)

* Added Neither option for ScrollOrientation to disable scrolling

Added UI-test for issue #2680

Made test more representative

Fixed comment it ui-test for #2680

Added tests for changing orientation in real-time

Updated unit test for asserting ScrollOrientation.Neither

Added test that content size didn't change when ScrollOrientation.Neither

Fixed issue when scroll event was fired if ScrollOrientation is Neither

* Renamed properties at test

* Fixed UI test

* Codestyle fixes",AxelUser,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/d4efcff538e9a0eac1e873c7f36b6f6f0218ecb3
f4ef490fac395a43eedd5d6cddf6f59e82b8ecdb,"Adds a null check for Xamarin.Forms.Platform.Android.PageRenderer.Xamarin.Forms.Platform.Android.IOrderedTraversalController.UpdateTraversalOrder (#7050)

* Fixes #7049

* Test?

* Tap View please

* Spacing

* Address comments

* Excuse me, semicolons

* Remove private",Happypig375,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/f4ef490fac395a43eedd5d6cddf6f59e82b8ecdb
74d8538b2e58be677ba6ed2f1533ac1c87d3fd17,"[Android] Disable AndroidTicker if AnimatorDurationScale is equal or below 0 (#7092)

* disable AndroidTicker if AnimatorDurationScale is equal or below 0

* made IsAnimatorEnabled null safe

* changed defautl behavior of IsAnimatorEnabled to disable animations if android context or context resolver are null",thisisthekap,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/74d8538b2e58be677ba6ed2f1533ac1c87d3fd17
6359b1679482db6b4f10aa067a100a6ec29c4bc0,"Update CONTRIBUTING.md (#7153)

Fix link to Beginner's Guide for Contributing",brunck,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/6359b1679482db6b4f10aa067a100a6ec29c4bc0
6d4ad66bc15e79b57cfd8792373aa9d901206049,"[iOS] Moved `UITableView` setup selection to `ListViewRenderer` (#7122)

* [iOS] Moved `UITableView` setup selection to `ListViewRenderer`

* Setup the selection  from the `ContectActionCell` was causing the Xamarin.Forms previewer to crash.

TL;DR:  The previewer was crashing for a few scenarios, and rendering `ItemPage.xaml` from the Master Detail template.

From stack trace it seems that the `GestureReconizer` of the `ContextActionCell` was collected or disposed, when UIKit calls `GetCell` or `LayoutSubviews`, which calls `SetupSelection` https://github.com/xamarin/Xamarin.Forms/blob/57d507ef0b47d54d4026a07632f88a39a40de0c9/Xamarin.Forms.Platform.iOS/ContextActionCell.cs#L651 the GestureReconizer isn't there anymore, and X.iOS tries to resurrect it, causing a `MissingCtor` exception
https://gist.github.com/viniciusjarina/407952739b7f19eee15df6a5a021192b

The problem seems related to a regression on Mono/Xamarin.iOS, this patch workaround the problem avoiding Xamarin.Forms to try to setup the selection twice, hence avoiding calling `table.GestureRecognizers`.

Fixes: AB#889294
Fixes: AB#927358

* Update Xamarin.Forms.Platform.iOS/ContextActionCell.cs",viniciusjarina,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/6d4ad66bc15e79b57cfd8792373aa9d901206049
c7b7429e27f555bd5a4c896f47ab476d0a28b326,"[Android] Cache typefaces in font image source handler (#6470)

* cache typefaces in font image source handler

* remove private modifier

* use concurrent dictionary

* move caching to FontExtensions

* convert null fontFamily parameter to empty string
fixes #6317
fixes #6949",toomasz,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/c7b7429e27f555bd5a4c896f47ab476d0a28b326
ff66c5753bae5c3f470a0e32fdcdd5afdeae5713,"Fix default cancel button visibility on iOS SearchHandler (#6931)

fixes #6802",joepgrooten,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/ff66c5753bae5c3f470a0e32fdcdd5afdeae5713
e9eb9fe56094504e37e8a63691bfa4639876d60c,"[iOS] Fix LayoutCompression Performance Issues #3475 (#7201)

* fix #3475

* fix blank lines in project file

* fix issue in gallery to target iOS only

* fixed white spaces in project file (thx r#)",GiampaoloGabba,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/e9eb9fe56094504e37e8a63691bfa4639876d60c
1407f09603823b49d7f7f79512b0a328213d9f0b,"[Android] Context actions menu is now updated when changing cells. (#6460) fixes #1455 fixes #4041

* Bugfix of issue 1455. Force SupportActionMode Menu to recreate when it's active and another cell is clicked.

* Added UITest

* Added an assert which checks if the new menu items have been updated.

* Correct project file

* Added a platform specific BindableProperty for the ViewCell to use ContextActions in LegacyMode.

* Update Xamarin.Forms.Core/PlatformConfiguration/AndroidSpecific/ViewCell.cs

Co-Authored-By: Gerald Versluis <github@geraldversluis.nl>

* Update Xamarin.Forms.Controls.Issues/Xamarin.Forms.Controls.Issues.Shared/Issue1455.xaml.cs

Co-Authored-By: Gerald Versluis <github@geraldversluis.nl>

* Update Xamarin.Forms.Controls.Issues/Xamarin.Forms.Controls.Issues.Shared/Xamarin.Forms.Controls.Issues.Shared.projitems

Co-Authored-By: Gerald Versluis <github@geraldversluis.nl>",GuidoNeele,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/1407f09603823b49d7f7f79512b0a328213d9f0b
f0f8daf17054f8bfa5d95e65b766829287413618,"- Issue 7207 - if current culture of the current thread is not set to the invariant culture then initializing the app causes a ""NUnit.Framework.InconclusiveException"" with the exception- message ""App did not start for some reason. System.Argument.Exception: 1 is not supported code page. Parameter name: codepage."" (#7228)

* - Issue 7207 - if current culture of the current thread is not set to the invariant culture then initializing the app causes a ""NUnit.Framework.InconclusiveException"" with the exception- message ""App did not start for some reason. System.Argument.Exception: 1 is not supported code page. Parameter name: codepage.""

* - fixed usings",BrayanKhosravian,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/f0f8daf17054f8bfa5d95e65b766829287413618
211189cb17204b1870812ad4fe7b9ce78be93a7f,"Warn on Styles validation instead of throwing exception (#7495)

* Warn on Styles validation instead of throwing exception

* Correct tests
fixes #6907",akamud,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/211189cb17204b1870812ad4fe7b9ce78be93a7f
c0709cf54a736c84b4c22269b845c6b71a5f6101,"[macOS] Only use default font size for Time/DatePicker to avoid clipping issues (#7183)

* Only use default font size

* Always use default font size

* Remove duplicated code

* Remove extra spacing",krdmllr,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/c0709cf54a736c84b4c22269b845c6b71a5f6101
a37c8b5bacfc79c38fea385c8f1d502a59a989ed,"Fix7320 font image source don't work on wpf (#7625) fixes #7320

* Added FontImageSourceHandler for WPF

* Spaces cleanup

* Replaced custom CreateBrush() method with built-in ToBrush() extension method

* Droped private.
Inverted if statement

* Added missing font.
Added Device case for WPF

* Fixed color conversion",yurkinh,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/a37c8b5bacfc79c38fea385c8f1d502a59a989ed
13552eb4d4f5b531e82053e5431a94f5b3f8bf78,"Fix NullReferenceException in Obfuscate (#7589) (#7591)

fixes #7589",neolithos,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/13552eb4d4f5b531e82053e5431a94f5b3f8bf78
dca82ed828e3fc1b3fede8d376ea8c4abf56d4ca,"ios: raise touch event on touchbegin. (#6989) fixes #3320

* ios: raise touch event on touchbegin.

* bugfix - listview highlight on tap, select on tap release
updated touch gester to highlight on Touchbegin and select on touchend. Also remove highlight when tab view is scrolling.

* - fix CI

* - fix CI",v-haroha,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/dca82ed828e3fc1b3fede8d376ea8c4abf56d4ca
cc64f0897891f23c7a8929e62f656a82afbd807c,"Setting ImportantForAccessibility when changing AutomationProperties.IsInAccessibleTree (#7370) fixes #7369

* Setting ImportantForAccessibility when applying IsInAccessibleTree

When setting control.Focused  it's  important to also set ImportantForAccessibility

* Important For AccessibilityExtensions
Fixed PR requests
* Removed alias
* Better handled default values

* Setting ImportantForAccessibility when applying IsInAccessibleTree

When setting control.Focused  it's  important to also set ImportantForAccessibility

* Important For AccessibilityExtensions
Fixed PR requests
* Removed alias
* Better handled default values

* Code Style and readability improvement",magoolation,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/cc64f0897891f23c7a8929e62f656a82afbd807c
7e136aef4a38f6ee612644f589b1ce1d53d8724e,"[macOS] Fix Image Rotation issue (#7815) fixes #5395

* AnchorPoint fix

* rotation and translationY direction fix

* clipping fix

* test added

* anchor point and position translation fixed

* test update",melimion,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/7e136aef4a38f6ee612644f589b1ce1d53d8724e
6ba52f79b51da48386df8f5395fee6b33cc3cff0,"Spelling fix (#7868)

Minor spelling mistake",maexsp,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/6ba52f79b51da48386df8f5395fee6b33cc3cff0
