First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
dd6a34ec3c191ee1968a0fc8d174b4ce3b615916,"Add scroll restoration preference to history traversal

- Define history.scrollRestoration and update IDLs
- Add a new persisted user state restoration algorithm

Fixes https://www.w3.org/Bugs/Public/show_bug.cgi?id=28553.
Closes #278.",majido,https://api.github.com/repos/whatwg/html/git/commits/dd6a34ec3c191ee1968a0fc8d174b4ce3b615916
f7a66ed52a93d3b63304f4a669e868684dc95b56,"Add supported tokens to relList and sandbox

Add the following:
* Reference to DOMTokenList's supported tokens in the DOM spec.
* Supported tokens to HTMLLinkElement's relList.
* Supported tokens to HTMLIFrameElement's sandbox.

Closes #340.",yoavweiss,https://api.github.com/repos/whatwg/html/git/commits/f7a66ed52a93d3b63304f4a669e868684dc95b56
6f74880442b4b0b68808226cbd836da26bb3ca09,"Fix typos

Closes #376.",jwilk,https://api.github.com/repos/whatwg/html/git/commits/6f74880442b4b0b68808226cbd836da26bb3ca09
e1d04f49a38e2254a783c28987457a95a47d9511,"Remove addPathByStrokingPath, addText, addPathByStrokingText from Path2D

The following methods on the Path2D interface have not been implemented
in any major user agent.
 - addPathByStrokingPath
 - addText
 - addPathByStrokingText

Remove these methods and the associated DrawingStyle interface.

Path2D.addPath has not been removed as is currently shipping /
implemented in the following engines:

WebKit - Shipped Path2D.addPath.
Firefox - Shipped Path2D.addPath.
Blink - Implemented Path2D.addPath behind a flag.
Edge - Not yet implemented.",bfgeek,https://api.github.com/repos/whatwg/html/git/commits/e1d04f49a38e2254a783c28987457a95a47d9511
c3c407eecaaac49e771ce05e43a7fc1a5a92333c,Swap male gendered pronouns with female gendered pronouns.,jessebeach,https://api.github.com/repos/whatwg/html/git/commits/c3c407eecaaac49e771ce05e43a7fc1a5a92333c
08c99122c6fda980b95c90558a2727c69efc1d8f,Remove unnecessary gendering.,tabatkins,https://api.github.com/repos/whatwg/html/git/commits/08c99122c6fda980b95c90558a2727c69efc1d8f
083c57cc37998292381be3c94aeef483be7213fb,"Change ImageBitmap to allow cross-origin content

Before this change, the content security policy of ImageBitmap did not
allow any cross-origin content in ImageBitmap objects. Attempts to do
so would cause SecurityError exceptions to be thrown. With this
change, a tainting mechanism is added to ImageBitmap, which allows
cross-origin content to be transported by ImageBitmaps while still
protecting the bitmap image data from being accessed by script. The
tainting mechanism uses an 'origin clean' flag that works much like
the 'origin clean' flag of canvas element bitmaps.

PR https://github.com/whatwg/html/pull/385",junov,https://api.github.com/repos/whatwg/html/git/commits/083c57cc37998292381be3c94aeef483be7213fb
a14ca08fae3b2d2feec88544dd24b2b3db21ae16,"Fix #426, time element content model contradiction

time element content model contains contradiction with body text",CaseyLeask,https://api.github.com/repos/whatwg/html/git/commits/a14ca08fae3b2d2feec88544dd24b2b3db21ae16
b88afb63ad1d4b0def27c4561e267f15017bdc8a,"Remove inaccurate fieldset ref in HTMLFormControlsCollection

As of 934887d313305448b7ba6dd3af6f7434e1b600c8, <fieldset> no
longer utilizes HTMLFormControlsCollection.

PR: https://github.com/whatwg/html/pull/492",frewsxcv,https://api.github.com/repos/whatwg/html/git/commits/b88afb63ad1d4b0def27c4561e267f15017bdc8a
8558f93f86a8a910fa23d961e271e7333e16170e,Change HTMLFormElement.length to be of type unsigned long,KiChjang,https://api.github.com/repos/whatwg/html/git/commits/8558f93f86a8a910fa23d961e271e7333e16170e
bfad3beadb1b07fafa1ec98f7c499309d8e263ef,"Fix #535: allow <li value> inside <template>

PR: https://github.com/whatwg/html/pull/542",shubheksha,https://api.github.com/repos/whatwg/html/git/commits/bfad3beadb1b07fafa1ec98f7c499309d8e263ef
25eaf8811be45dd40f961e7a5f111a4ad1e8fcee,"Define ""relevant settings object"" for any platform object

PR: #564",jyasskin,https://api.github.com/repos/whatwg/html/git/commits/25eaf8811be45dd40f961e7a5f111a4ad1e8fcee
3f7fda0be2759dc36480c8acc037d149ee831aea,"Fix #489: 'src attribute is missing' is equal to 'no src attribute specified'

PR: #569",piscolomo,https://api.github.com/repos/whatwg/html/git/commits/3f7fda0be2759dc36480c8acc037d149ee831aea
05599abc3f79d5ef644f9a8464532cc4626a3d46,"Fix #536: abort document.open() if origins mismatch

This matches the implementation of Firefox, and will automatically
resolve the issue that we use the document's origin for initializing the
realm but the responsible document's url for setting the url: After this
change, the document's origin and the responsible document's origin will
be equal.",jeisinger,https://api.github.com/repos/whatwg/html/git/commits/05599abc3f79d5ef644f9a8464532cc4626a3d46
be8edde20ac46786af968d4de23e90801d4c7213,"Make HTMLMediaElement.prototype.play() return a promise

This is allowing a simpler flow to know whether playback started or
whether it failed. It also allows the UA to reject the promise if
playback is not allowed in the current context, solving issues websites
have to detect whether autoplay restrictions blocked the playback.

Closes #505.",mounirlamouri,https://api.github.com/repos/whatwg/html/git/commits/be8edde20ac46786af968d4de23e90801d4c7213
4c475d9ae1e153effcc07730989dae69c31c54d0,"Change the content model of img element to normative ""Nothing"" from ""Empty""

The current content model of img element is ""Empty""
https://html.spec.whatwg.org/multipage/embedded-content.html#the-img-element

> Content model:
> Empty.

However, there is no ""Empty"" content model in 3.2.4 Content models.
https://html.spec.whatwg.org/multipage/dom.html#content-models

Other elements such as input element use ""Nothing"".
https://html.spec.whatwg.org/multipage/forms.html#the-input-element

> Content model:
> Nothing.

This PR makes the content model of img element be ""Nothing"".

PR: https://github.com/whatwg/html/pull/629",takenspc,https://api.github.com/repos/whatwg/html/git/commits/4c475d9ae1e153effcc07730989dae69c31c54d0
27b91b08d2506221e2c8080a0d577402ca65cf59,"Fix typo: add missing `be`

PR: https://github.com/whatwg/html/pull/645",pra85,https://api.github.com/repos/whatwg/html/git/commits/27b91b08d2506221e2c8080a0d577402ca65cf59
392c10a84c9fffc20d05157343d6f92fa55dc71d,"Fix #655: createPattern() can return null

PR: https://github.com/whatwg/html/pull/677",MichaelKohler,https://api.github.com/repos/whatwg/html/git/commits/392c10a84c9fffc20d05157343d6f92fa55dc71d
49f9e0489bd69fe022e1d3597021f2af9964c9b1,"Add image manipulation features to createImageBitmap()

This change allows for flipping images vertically (ignoring EXIF data), disabling colorspace
conversion, and control over whether or not to premultiply by alpha.

PR: https://github.com/whatwg/html/pull/741",xidachen,https://api.github.com/repos/whatwg/html/git/commits/49f9e0489bd69fe022e1d3597021f2af9964c9b1
179983e9eb99efe417349a40ebb664bd11668ddd,"Allow pingback/prefetch/stylesheet links in body

Some external links augment the current document and should not be
restricted to metadata content. For example, the server may want to emit
a prefetch link within body content based on the generated content (well
after the head section was flushed).

Similarly, the position of a rel=stylesheet link in body can act as an
optimization and signal to the user agent that DOM content above it may
be painted - see [1]. However, note that this update does not define or
change how or when CSS is applied - that's a separate discussion.

All current browsers allow and process external resource links in body,
this update reflects what's implemented and being used by developers.

[1] https://www.w3.org/Bugs/Public/show_bug.cgi?id=27303#c37

PR: https://github.com/whatwg/html/pull/616",igrigorik,https://api.github.com/repos/whatwg/html/git/commits/179983e9eb99efe417349a40ebb664bd11668ddd
b466ad7ce49676873ddade4c473b7c983803bfd4,"Don't unset the sequential focus navigation starting point

When running the focus update steps, previously we would unset the
sequential focus navigation starting point. This behavior is
counterintuitive and other browsers did not follow it.

The result should now be that instead, after focusing something, the
sequential focus navigation starting point stays on that control.

Fixes #704.

PR: https://github.com/whatwg/html/pull/732",TakayoshiKochi,https://api.github.com/repos/whatwg/html/git/commits/b466ad7ce49676873ddade4c473b7c983803bfd4
f1f2caa65e82b1e5ffc885c789085729a7eef962,"Make marker of summary inside

PR: https://github.com/whatwg/html/pull/899",upsuper,https://api.github.com/repos/whatwg/html/git/commits/f1f2caa65e82b1e5ffc885c789085729a7eef962
0c029fc38775a6e88d2aee358a3942f157ba8271,"Add canvas filters

Fixes https://www.w3.org/Bugs/Public/show_bug.cgi?id=25243.",alijuma,https://api.github.com/repos/whatwg/html/git/commits/0c029fc38775a6e88d2aee358a3942f157ba8271
28a40d193f38903bd328f4cf7fab460ad67058b3,"Formalize bogus comment state

Proof of work: https://github.com/RReverser/parse5/commit/647a075",RReverser,https://api.github.com/repos/whatwg/html/git/commits/28a40d193f38903bd328f4cf7fab460ad67058b3
0d634e41ff1ab0684e0b9faa2cb7461e0db3b8a1,"Event handlers should return null if scripting is disabled

This fixes the text to say ""disabled"" instead of ""enabled"". Otherwise we are trying to compile scripts when scripting is disabled.",Joris-van-der-Wel,https://api.github.com/repos/whatwg/html/git/commits/0d634e41ff1ab0684e0b9faa2cb7461e0db3b8a1
f14e210e557f3b2e20c3c662aefe9fa72d677a2b,"Editorial: missing verb

Fixes #1214.",momdo,https://api.github.com/repos/whatwg/html/git/commits/f14e210e557f3b2e20c3c662aefe9fa72d677a2b
c35553e4d9e1a05d33d89fa1c399d89e3290ccf4,Add a note about importing the same module script multiple times,jacksonrayhamilton,https://api.github.com/repos/whatwg/html/git/commits/c35553e4d9e1a05d33d89fa1c399d89e3290ccf4
00dcb3cf4002c67099bfee22ddad743f04d4541f,Change meta-referrer candidate to child of head element of document (#1317),rebstar6,https://api.github.com/repos/whatwg/html/git/commits/00dcb3cf4002c67099bfee22ddad743f04d4541f
e708109224a46276df1d797e079804a5eb03324f,"Editorial: wrap ""Content-Type/text/html"" in backticks

Fixes #858.",shvaikalesh,https://api.github.com/repos/whatwg/html/git/commits/e708109224a46276df1d797e079804a5eb03324f
52d529d35464be2c1a2d2f0d0c0f76d4a49bb9dd,"Define the :placeholder-shown pseudo-class for HTML elements

https://drafts.csswg.org/selectors/#placeholder

PR: https://github.com/whatwg/html/pull/1354",SimonSapin,https://api.github.com/repos/whatwg/html/git/commits/52d529d35464be2c1a2d2f0d0c0f76d4a49bb9dd
4309d4b1b4855b9425a60d1abc8a8b1381fcc903,"Clarify samp element example and add a third one

Fixes #1364.",felixsanz,https://api.github.com/repos/whatwg/html/git/commits/4309d4b1b4855b9425a60d1abc8a8b1381fcc903
405a49c58954184b5a3f25ecf78bf84017a1bce3,"Editorial: Use consistent spacing for ""Web IDL""

Common usage does not include space, but the Web IDL specification
itself does, so that seems most appropriate here.

Fixes #1023.
PR: #1424",Resseguie,https://api.github.com/repos/whatwg/html/git/commits/405a49c58954184b5a3f25ecf78bf84017a1bce3
4bb63cf6bff37b1e8ca2815db0ff5cec202af9ea,"Editorial: fix typo in ""Integration with IDL""

Fixes #1439.",yuki3,https://api.github.com/repos/whatwg/html/git/commits/4bb63cf6bff37b1e8ca2815db0ff5cec202af9ea
72695315c124b0fb42103d5dc484ca7e51dd2d1e,"HTMLMediaElement.muted=false may pause the element.

PR: #1410",avayvod,https://api.github.com/repos/whatwg/html/git/commits/72695315c124b0fb42103d5dc484ca7e51dd2d1e
2cfb8e3f03d3166842d2ad0f661459d26e2a40eb,"Remove <canvas>'s probablySupportsContext

It is implemented in zero browsers, and several browsers object to it.
Background reading:

- https://wiki.mozilla.org/Platform/GFX/CanvasThingsWeDontPlanToSupport
- https://bugs.chromium.org/p/chromium/issues/detail?id=251027
- https://lists.w3.org/Archives/Public/public-whatwg-archive/2013Jun/0098.html",emilio,https://api.github.com/repos/whatwg/html/git/commits/2cfb8e3f03d3166842d2ad0f661459d26e2a40eb
5f1afb970f012661bc8fcb7d61b4b7321f804a25,"Clarify HTMLHyperlinkElementUtils set the url for absent attribute cases

In the event that the href content attribute is missing, it will be set
to null and it will no longer try to parse the missing attribute.

Fixes #1340.",WillRay,https://api.github.com/repos/whatwg/html/git/commits/5f1afb970f012661bc8fcb7d61b4b7321f804a25
7ecbcf1a037449c3d58e26ec704f5cb4cbdcf903,"Remove <menuitem> from Special category

The commit message for 5e49a20874fabef620bf7ea0be7534c73fbd58c4
mentions that <menuitem> is not ""special"", but neglects to actually
remove <menuitem> from the list. #234 suggests this is just an
oversight.",nolanw,https://api.github.com/repos/whatwg/html/git/commits/7ecbcf1a037449c3d58e26ec704f5cb4cbdcf903
2acc1001fad91e5ee67e1a90e6607a614005d141,"Fix erroroneous categories/parents for <style> in the element index

These were true when the index of elements was introduced, but obsoleted
when https://github.com/whatwg/html/pull/1226 removed the scoped
attribute.

Fixes #1521.",ExplodingCabbage,https://api.github.com/repos/whatwg/html/git/commits/2acc1001fad91e5ee67e1a90e6607a614005d141
b5d23a42277647ef2abc29e0842f215ab57ca9de,"Make DragEvents composed events

Reflect the conclusion of w3c/webcomponents#513.",hayatoito,https://api.github.com/repos/whatwg/html/git/commits/b5d23a42277647ef2abc29e0842f215ab57ca9de
a10a3a8ea2a90f2c0fc131fbe6b90d8c6f5e195a,"ImageBitmap: improvements to createImageBitmap clips/resizes/transforms

* No longer exits early if no cropping specified
* Cropping happens before resizing
* If the crop rectangle is outside the dimensions of the original image,
  it's clipped, which is consistent with drawImage
* If only one of resizeWidth / resizeHeight is specified, it maintains
  ratio with the cropped area

PR: https://github.com/whatwg/html/pull/1546",jakearchibald,https://api.github.com/repos/whatwg/html/git/commits/a10a3a8ea2a90f2c0fc131fbe6b90d8c6f5e195a
b077861fec94ae84287ffadd028d0c072df63067,"Use img referrerpolicy attribute when fetching images

When initiating a fetch as part of the two image-fetching algorithms
(see #1643), we should use the element's referrerpolicy attribute to set
the referrer policy on the request.

See https://github.com/whatwg/html/issues/1531 and
https://github.com/w3c/webappsec-referrer-policy/issues/40.",estark37,https://api.github.com/repos/whatwg/html/git/commits/b077861fec94ae84287ffadd028d0c072df63067
3981e7719d8f1794262d8716cf80f7786c53e779,"Remove references to the JavaScript Standard

The JavaScript Standard has accomplished its goal. Some remaining
web compatibility issues are tracked over at
https://github.com/tc39/ecma262/labels/web%20reality, to which
https://javascript.spec.whatwg.org/ now redirects. The rest of the
contents of the JavaScript Standard have been upstreamed into
ECMAScript, Annex B.

https://blog.whatwg.org/javascript

Fixes #1660.",mathiasbynens,https://api.github.com/repos/whatwg/html/git/commits/3981e7719d8f1794262d8716cf80f7786c53e779
881985545c6c5edc8a19a72a8249dcbe5e7c5d61,"Define :enabled by reference to ""actually disabled""

This makes it obvious that the list of conditions for :enabled and
:disabled are inverses of each other.

Removes a no-longer-accurate comment about disabling a/area/link
elements.",gibson042,https://api.github.com/repos/whatwg/html/git/commits/881985545c6c5edc8a19a72a8249dcbe5e7c5d61
f7def432160c2fb13203c2a841da9c1932c13b8a,"Meta: tweak server configuration

We now rely on the default MIME type mapping, and use index.html instead
of index as the directory index. Fixes #507.",marti1125,https://api.github.com/repos/whatwg/html/git/commits/f7def432160c2fb13203c2a841da9c1932c13b8a
df2c0c448612d5b8ab85ad3c6ce0255ee11c0b01,"Make MessageEvent's ports attribute non-nullable

Make MessageEvent's ports attribute non-nullable as having it be
nullable does not bring value and it makes for a nicer API if it is
always an array. Closes #1882.",cdumez,https://api.github.com/repos/whatwg/html/git/commits/df2c0c448612d5b8ab85ad3c6ce0255ee11c0b01
adafe995c6d4f5f6df0497a534d31e51043b6750,"Consider pointerup and touchend for ""triggered by user activation""

Although there are larger issues with this definition (see #1358), the
specific lack of these events was causing implementation confusion, so
they are worth adding before fixing the definition more generally.",NavidZ,https://api.github.com/repos/whatwg/html/git/commits/adafe995c6d4f5f6df0497a534d31e51043b6750
00f25b32f60022329202825e87c3b82afbd55c16,"Restore <xmp> to the ""special"" elements list

This was removed, apparently inadvertently, in
77c3dc4863a212cc944eede0e09907bec52cde43.

<xmp> is still handled specially in the ""in body"" insertion mode, in
the fragment serialization algorithm, and in the HTML fragment parsing
algorithm.  Further, because it was (previously) a member of the
""special"" set, it was handled differently by the adoption agency
algorithm and by the ""in body"" insertion mode rules for <li>, <dd> and
<dt> start tags and ""any other end tag"".",cscott,https://api.github.com/repos/whatwg/html/git/commits/00f25b32f60022329202825e87c3b82afbd55c16
3d19b31e62debaa6132744a530d3d7e33e0bc269,"Editorial: ""fire a simple event"" is now ""fire an event""

Fixes #1887.",sendilkumarn,https://api.github.com/repos/whatwg/html/git/commits/3d19b31e62debaa6132744a530d3d7e33e0bc269
1a1bca55233741cc70fc8f4a433ccc47b230e6be,Editorial: Fix missing quotation mark in sandbox index,hughbe,https://api.github.com/repos/whatwg/html/git/commits/1a1bca55233741cc70fc8f4a433ccc47b230e6be
daba40ae4904edaae56e6d26817840dc5dd3deb8,"Require ECMA-402 support from ECMA-262 implementations

Fixes #1976.",littledan,https://api.github.com/repos/whatwg/html/git/commits/daba40ae4904edaae56e6d26817840dc5dd3deb8
8a1a305b1ccdc2ad792d9c848852a4bae7cf8b84,"Meta: export the definition of [[Clone]]

This will make it possible to move the definition of the [[Clone]] operations
for Blobs and related types to the File API spec.",mkruisselbrink,https://api.github.com/repos/whatwg/html/git/commits/8a1a305b1ccdc2ad792d9c848852a4bae7cf8b84
26f0d89b1a8c2a846193d771ae4187feab7d232b,"Editorial: Remove errant space

Fixes #2146.",salty-horse,https://api.github.com/repos/whatwg/html/git/commits/26f0d89b1a8c2a846193d771ae4187feab7d232b
db4fb13f67d67f3fed92202a61e29c9231185a9f,"Editorial: Rephrase sentence in <dl>

Just a small rephrase that makes more sense. The examples are several
pages below and only in the single-page version.",diegosolo,https://api.github.com/repos/whatwg/html/git/commits/db4fb13f67d67f3fed92202a61e29c9231185a9f
8d06ccde51337b307eac32ab037c52927177d935,"Editorial: browsers -> users of browsers

Using media-independent markup makes the documents more accessible for
the users of browsers, instead of web browsers themselves.",xfq,https://api.github.com/repos/whatwg/html/git/commits/8d06ccde51337b307eac32ab037c52927177d935
bc6980a71d1ee8e8a84ebd768db7eabfa44bfe27,"Meta: enforce LF line endings for all source files

This avoids errors building the spec on Windows with the default
autocrlf Git configuration.",XhmikosR,https://api.github.com/repos/whatwg/html/git/commits/bc6980a71d1ee8e8a84ebd768db7eabfa44bfe27
296da738d868d5f07d3d000b67e61d45104cb074,"Editorial: add missing ""U+"" prefix

Fixes #2274.",Yay295,https://api.github.com/repos/whatwg/html/git/commits/296da738d868d5f07d3d000b67e61d45104cb074
87bd69237c105fa110c62a913bd297fd649fab92,"Meta/editorial: update how internal slots and methods are defined

This updates how the internal methods and slots defined by this spec,
namely [[Transfer]](), [[Clone]](), [[Detached]], and a few
WindowProxy/Location internal slots, are marked up. To fit better with
other specs in the ecosystem, the brackets are now considered part of
their name, and their Bikeshed metadata has changed to be ""methods"" and
""attributes"" of platform objects.",isonmad,https://api.github.com/repos/whatwg/html/git/commits/87bd69237c105fa110c62a913bd297fd649fab92
ba265b7f4966e1ed2cf725f0088785c536a28574,"Clarify valid URL

The URL standard says ""A URL is a universal identifier. To disambiguate from a URL string it can also be referred to as a URL record."" So it's not correct to refer to this definition of ""URL"" for the validity requirements of an href attribute, which contains a string, not a record.

It was intended to refer to a ""URL string"", which is (more or less) the valid input to the URL parser.",tstarling,https://api.github.com/repos/whatwg/html/git/commits/ba265b7f4966e1ed2cf725f0088785c536a28574
037e082d30b21271bd410fc2f45d2b4f0bcbce9d,"Align <a>/<area>/Location's pathname getter with the URL Standard

Updates the pathname getter to return the empty string when the URL's path is empty, which mirrors the change in https://github.com/whatwg/url/commit/b087fe2ab215caf656a94b067c9a69ae78f03c8f which in turn fixed https://github.com/whatwg/url/issues/212.

(This was tested as part of the URL Standard change. It is not tested for the Location object as it is not feasible to do so as discussed in the pull request for this change.)",TRowbotham,https://api.github.com/repos/whatwg/html/git/commits/037e082d30b21271bd410fc2f45d2b4f0bcbce9d
aba54ed5a3dac78c3b29857ab71692f160cbe5e1,"Interrupt autoplay when video element becomes invisible

This also changes the autoplaying flag to the can autoplay flag for clarity.",xxyzzzq,https://api.github.com/repos/whatwg/html/git/commits/aba54ed5a3dac78c3b29857ab71692f160cbe5e1
a01ce22dab1e7e098e117edeb864b143dde39ca0,"Editorial: cross-reference ""image data"" to its definition

Closes #2325.",vardhan26,https://api.github.com/repos/whatwg/html/git/commits/a01ce22dab1e7e098e117edeb864b143dde39ca0
