First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
0cf0bb00cdf9044328eccc327b09b4b43e27bb23,Add KUBERNETES_RELEASE option to get-kube.sh,rosskukulinski,https://api.github.com/repos/kubernetes/kubernetes/git/commits/0cf0bb00cdf9044328eccc327b09b4b43e27bb23
99c79d1ccf91b18b4f50c81e707805bdc7c98e80,"Fixes #23153.

Sadly, kube-system isn't automatically created, so people need to make
sure to create it in their turnup scripts.  Also after creating
kube-system it can take 10+ seconds for master and proxy to show up.

I tested the equivalent of these changes locally, but not these changes
themselves as I don't have a dev/build env up, so please read carefully
and maybe try them out!

Use kubectl create ns",huggsboson,https://api.github.com/repos/kubernetes/kubernetes/git/commits/99c79d1ccf91b18b4f50c81e707805bdc7c98e80
23fddb3a08b038ae0cfb81dbc3330e2036bbffad,"minor edits to testing guide

Signed-off-by: mikebrow <brownwm@us.ibm.com>",mikebrow,https://api.github.com/repos/kubernetes/kubernetes/git/commits/23fddb3a08b038ae0cfb81dbc3330e2036bbffad
7aa9ef54ce04f558b49990ce16d96dadae89568a,Replace tab with eight spaces,cjdrake,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7aa9ef54ce04f558b49990ce16d96dadae89568a
06c04d17ce043eb7094aa119681d975a7709198b,#23784 - check elb vpc key exists,ajohnstone,https://api.github.com/repos/kubernetes/kubernetes/git/commits/06c04d17ce043eb7094aa119681d975a7709198b
efe777557869c474a4e82a067cd6d7b4a0f31a6b,fix typo,vbehar,https://api.github.com/repos/kubernetes/kubernetes/git/commits/efe777557869c474a4e82a067cd6d7b4a0f31a6b
46e6df655f496b2741909779220f55891a7f79a7,"Support use of NETWORK_PROVIDER=cni with KUBERNETES_PROVIDER=vagrant for a kube-up.
Use of NETWORK_PROVIDER=cni is documented as useable (as well as it's affects on the runtime args of kubelet),
however the actual implimentation in the salt automation doesnt seem to exist.
this change attempts to fix that for the vagrant usecase.",metahertz,https://api.github.com/repos/kubernetes/kubernetes/git/commits/46e6df655f496b2741909779220f55891a7f79a7
28590781c10d5321a2caa8853c88cdafd6c38201,"Extend OpenStack Cloud Provider Volume Tests

Adding test coverage for:
getVolume
AttachDisk
DetachDisk",dagnello,https://api.github.com/repos/kubernetes/kubernetes/git/commits/28590781c10d5321a2caa8853c88cdafd6c38201
7c9dfd8620b3fb30968abdb7e79ca14291534634,"fix relative working dirctory of KUBE_ROOT

Signed-off-by: Crazykev <zcq8989@gmail.com>",Crazykev,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7c9dfd8620b3fb30968abdb7e79ca14291534634
a57bba498fa017a3e43f8b03c8f3ec8c57b8c633,Bump up yaml.v2 version,tyangliu,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a57bba498fa017a3e43f8b03c8f3ec8c57b8c633
5683c0b087653e53c18f41c6afe2d6d6a4a71d9c,"Make test-history generator create pages for individual suites

This makes it easier to determine which tests cause particular suites to
fail.

All static HTML pages are now generated by one invocation of gen_html.py.

- make index include good/flake/fail numbers for each link
- consistently use % for string interpolation",rmmh,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5683c0b087653e53c18f41c6afe2d6d6a4a71d9c
70a43aa043bf990255b6db94175d76d1b3dbf914,Remove --api-version usage in test-cmd.sh.,dhodovsk,https://api.github.com/repos/kubernetes/kubernetes/git/commits/70a43aa043bf990255b6db94175d76d1b3dbf914
a3e0d90a509ed98850797dd7deb2543af8327525,Added check for noexec mount of /tmp on master,autostatic,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a3e0d90a509ed98850797dd7deb2543af8327525
9f9c54cdd204a31a1db05f22d48651e23a82c8f4,"jenkins: Allow configuration of release bucket

This allows others to leverage the existing E2E code to test some
patched kube binary by simply overriding the bucket and reusing many of
the existing scripts",euank,https://api.github.com/repos/kubernetes/kubernetes/git/commits/9f9c54cdd204a31a1db05f22d48651e23a82c8f4
82092f9ed0f18f5f48fcc8784dee180b7356e042,Intial draft on SeedProvider docs,chrislovecnm,https://api.github.com/repos/kubernetes/kubernetes/git/commits/82092f9ed0f18f5f48fcc8784dee180b7356e042
43d2b572ef4d441bb70afe7f35e343e96681ce49,"Remove dead code in kubelet.go

The only call to this was removed in #20204 by @HaiyangDING

cc @vishh",therc,https://api.github.com/repos/kubernetes/kubernetes/git/commits/43d2b572ef4d441bb70afe7f35e343e96681ce49
55b1ae857c9a4420815a2b7abdad8017cd08dc47,"Allow setting the Host header in a httpGet probe

Fixes #24288",errm,https://api.github.com/repos/kubernetes/kubernetes/git/commits/55b1ae857c9a4420815a2b7abdad8017cd08dc47
cec228ca1914b05def234a422c4db9e4b624487d,Fix for User Guide link,johndmulhausen,https://api.github.com/repos/kubernetes/kubernetes/git/commits/cec228ca1914b05def234a422c4db9e4b624487d
19f3500c9aaa0f3c4c5bf7b47a2e977dfb7cdaf7,Allow KUBE_ROOT to be defined externally,pditommaso,https://api.github.com/repos/kubernetes/kubernetes/git/commits/19f3500c9aaa0f3c4c5bf7b47a2e977dfb7cdaf7
ce771effc689f5a3a4e34c0b327d0d982dab02e8,Added AWS Seoul region,leokhoa,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ce771effc689f5a3a4e34c0b327d0d982dab02e8
425111e02d85cef0790935275b0a6741b4fa39b0,Fix README link,aknuds1,https://api.github.com/repos/kubernetes/kubernetes/git/commits/425111e02d85cef0790935275b0a6741b4fa39b0
c381a7b61ee600ed6eabaeb88a3bd7c9956c7541,"Improve error messages in jwt_test.go

Fix typos and add more info to error messages.",xiangpengzhao,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c381a7b61ee600ed6eabaeb88a3bd7c9956c7541
3575ab07360d54bef6193bd113d26dc04e9d8527,Allow KUBE_DNS_SERVER_IP and DNS_DOMAIN to be configurable in GCE deploy,pnegahdar,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3575ab07360d54bef6193bd113d26dc04e9d8527
4f9d3ace5d375b5768f4a60b18f97c303b28d7b4,"kubectl: Allow []byte config fields to be set by the cli

Allows []byte config fields such as 'certificate-authority-data'
to be set using `kubectl config set` commands.",petervo,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4f9d3ace5d375b5768f4a60b18f97c303b28d7b4
ea53fd7697e3e94d155d83a543359d1ef4433912,"Incorrect attribute - docs - pod-security-context

Pod definition had incorrect spelling on attribute `securityContext`
Also fixed the flow of Motivation intro paragraph.",pyle,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ea53fd7697e3e94d155d83a543359d1ef4433912
fa9d79df75d0a5326fb6ca72308ebbaf5bde603e,"Initial kube-up support for VMware's Photon Controller

This is for: https://github.com/kubernetes/kubernetes/issues/24121

Photon Controller is an open-source cloud management platform. More
information is available at:
http://vmware.github.io/photon-controller/

This commit provides initial support for Photon Controller. The
following features are tested and working:
- kube-up and kube-down
- Basic pod and service management
- Networking within the Kubernetes cluster
- UI and DNS addons

It has been tested with a Kubernetes cluster of up to 10
nodes. Further work on scaling is planned for the near future.

Internally we have implemented continuous integration testing and will
run it multiple times per day against the Kubernetes master branch
once this is integrated so we can quickly react to problems.

A few things have not yet been implemented, but are planned:
- Support for kube-push
- Support for test-build-release, test-setup, test-teardown

Assuming this is accepted for inclusion, we will write documentation
for the kubernetes.io site.

We have included a script to help users configure Photon Controller
for use with Kubernetes. While not required, it will help some
users get started more quickly. It will be documented.

We are aware of the kube-deploy efforts and will track them and
support them as appropriate.",AlainRoy,https://api.github.com/repos/kubernetes/kubernetes/git/commits/fa9d79df75d0a5326fb6ca72308ebbaf5bde603e
231c4c8d9ded2b99a75d43e57bab6edbe79f4aef,"Fix indentation of Note

Signed-off-by: Doug Davis <dug@us.ibm.com>",duglin,https://api.github.com/repos/kubernetes/kubernetes/git/commits/231c4c8d9ded2b99a75d43e57bab6edbe79f4aef
c7b447b9fc705e6db56f477dfae676ed456ef037,Add Heat template to create a Kubernetes stack on OpenStack,ohtake,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c7b447b9fc705e6db56f477dfae676ed456ef037
730b7ef0973f5cbb6cd7331f4658fa96c802ebe9,certificate should be created for the virtual kubernetes ip,batikanu,https://api.github.com/repos/kubernetes/kubernetes/git/commits/730b7ef0973f5cbb6cd7331f4658fa96c802ebe9
72b4b54f28191b06997349ee534ba7500e34193e,"kubectl describe: show multiple labels/annotations on multiple lines.

When there is more than one label/annotation, it's more readable to see
them on the different lines.",php-coder,https://api.github.com/repos/kubernetes/kubernetes/git/commits/72b4b54f28191b06997349ee534ba7500e34193e
1fb33aa2dafaba7cdbd4e7f00f59c51acea392a6,"fix cinder volume dir umount issue #24717

fix https://github.com/kubernetes/kubernetes/issues/24717
If kubelet root-dir is a symlink, the pod's cinder volume dir can't be
umounted even after pod is deleted.
This patch reads target path of symlink before comparing with entries in
proc mounts.",chengyli,https://api.github.com/repos/kubernetes/kubernetes/git/commits/1fb33aa2dafaba7cdbd4e7f00f59c51acea392a6
dd786794e94ece9f683577711509897fff8d0e82,"Expose /etc/pki from host to kube-apiserver and controller-manager

CentOS 7 Core nodes running on OpenStack with an SSL-enabled API
endpoint results in the following error without this patch:

F0425 19:00:58.124520       5 server.go:100] Cloud provider could not be initialized: could not init cloud provider ""openstack"": Post https://my.openstack.cloud:5000/v2.0/tokens: x509: failed to load system roots and no roots provided

The root cause is that the ca-bundle.crt file is actually a symlink
which points to a directory which wasn't previously exposed.

[root@kubernetesstack-master ~]# ls -l /etc/ssl/certs/ca-bundle.crt
lrwxrwxrwx. 1 root root 49 18 nov 11:02 /etc/ssl/certs/ca-bundle.crt -> /etc/pki/ca-trust/extracted/pem/tls-ca-bundle.pem
[root@kubernetesstack-master ~]#",ctrlaltdel,https://api.github.com/repos/kubernetes/kubernetes/git/commits/dd786794e94ece9f683577711509897fff8d0e82
d2caed3eccfdff062649643735ba04b120ff663d,more explicit requirements for pre-commit hook,MHBauer,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d2caed3eccfdff062649643735ba04b120ff663d
1a92f2b9dec4219eb090f917faf32882672378b0,"Adds --network-plugin-dir argument to hack/local-up-cluster.sh
to allow local deploys to specify cni plugin directory.",Arvinderpal,https://api.github.com/repos/kubernetes/kubernetes/git/commits/1a92f2b9dec4219eb090f917faf32882672378b0
5b84667dd622f324e309382ac6c269fc48e03a4b,"Merge pull request #10 from ctrlaltdel/openstack-provider-ssl-fix

Expose /etc/pki from host to kube-apiserver and controller-manager",zreigz,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5b84667dd622f324e309382ac6c269fc48e03a4b
fbc22b39b94d0e0feaae7967bc0a3ab84dedde67,"Update Dockerfile

Exposing 24008 is not required as glusterd listens on 24007 port.",humblec,https://api.github.com/repos/kubernetes/kubernetes/git/commits/fbc22b39b94d0e0feaae7967bc0a3ab84dedde67
d218f55dd536cc0b1e1134262b6b5f284586a7fb,Add docs for podautoscaler package,tnachen,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d218f55dd536cc0b1e1134262b6b5f284586a7fb
e1c5791631de8a648a02242c66eab8cbd117a550,"Add several arguments to boilerplate.py

This commit makes the root directory, boilerplate content directory and
the directories to skip configurable.

The defaults have remained the same, so no behavior changes should be expected.",dlorenc,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e1c5791631de8a648a02242c66eab8cbd117a550
89e5e81beab65ee0855ce698aaab7e8c4f430fa3,Handle possible error in client reflector run loops,sitepodmatt,https://api.github.com/repos/kubernetes/kubernetes/git/commits/89e5e81beab65ee0855ce698aaab7e8c4f430fa3
ccf4b381db8a16d3653c43efd0fefcd90e9426a1,"Add an entry to the salt config to allow Debian jessie on GCE.
As with the existing Wheezy image on GCE, docker is expected
to already be installed in the image.",jlewi,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ccf4b381db8a16d3653c43efd0fefcd90e9426a1
68af7dc1410fdc409f8a5bec1b215abc8032fcca,Expose old and new etcd client and server ports,oszi,https://api.github.com/repos/kubernetes/kubernetes/git/commits/68af7dc1410fdc409f8a5bec1b215abc8032fcca
00be5976183e793d212731f85396c1c09ffdc150,Rename a function parameter name in authn.go,mkumatag,https://api.github.com/repos/kubernetes/kubernetes/git/commits/00be5976183e793d212731f85396c1c09ffdc150
9899af6ca22730d637d660bd0f76657921779a18,"Check existence of kubernetes dir for get-kube.sh

There are a lot of references to https://get.k8s.io/ over the internet.
Most of such references do not describe KUBERNETES_SKIP_DOWNLOAD env variable
and newbies can get into a situation described below:

- execute `wget -q -O - https://get.k8s.io | bash`
- receive a failure due too missed packages or some configs
- fix the issue
- try again `wget -q -O - https://get.k8s.io | bash`

In this case, get-kube.sh will not check that kubernetes directory already
exist and repeat download again.
Lets make get-kube.sh more user-friednly and check existence if kubernetes dir",andreykurilin,https://api.github.com/repos/kubernetes/kubernetes/git/commits/9899af6ca22730d637d660bd0f76657921779a18
3cf0ae7eb8bdc7a679fabc116aac9c9cf7079413,Remove speter.net/go/exp/math/dec/inf from Godep since it is deprecated and in vendor,tiffanyfay,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3cf0ae7eb8bdc7a679fabc116aac9c9cf7079413
82009eb5db0ef0a2bc4a66eec6ac0dee116e5c54,"A optimization for “RegisterCustomFitPredicate” function, avoiding redundancy

In RegisterCustomFitPredicate, when policy.Argument is nil and fitPredicateMap has the policy.Name, it can return the policy.Name directly. Subsequent operations are redundant.",ping035627,https://api.github.com/repos/kubernetes/kubernetes/git/commits/82009eb5db0ef0a2bc4a66eec6ac0dee116e5c54
430cf60b0f6a8a952480023c2828efa2f0ff1e29,"Update aws-sdk-go: v1.0.7 -> v1.0.8

Adds support for the ap-northeast-2 (Seoul) region",matthewrudy,https://api.github.com/repos/kubernetes/kubernetes/git/commits/430cf60b0f6a8a952480023c2828efa2f0ff1e29
0c5713084b43d22527b72646fefefe3369a32551,Fixed misleading error message when a resource with no selector or name is provided to kubectl delete or label command,mbohlool,https://api.github.com/repos/kubernetes/kubernetes/git/commits/0c5713084b43d22527b72646fefefe3369a32551
be2633a0a126b70382e692fab2b43eb6b66cca10,Fixed 'Invalid endpoint: https://ec2.us-east-.amazonaws.com'. #24420 #24020,die-kriegsmarine,https://api.github.com/repos/kubernetes/kubernetes/git/commits/be2633a0a126b70382e692fab2b43eb6b66cca10
1520a01d97ade631caa367ce2adf7fbea6ae1a03,Fixed #25127,keontang,https://api.github.com/repos/kubernetes/kubernetes/git/commits/1520a01d97ade631caa367ce2adf7fbea6ae1a03
49f4f242a8fd1ff5b4d5e73dda3948005a529f63,"Update lookup_cache.go

MatchingCache struct hold a RWLock, so Get operation of Cache should use RLock properly, nor WLock",249043822,https://api.github.com/repos/kubernetes/kubernetes/git/commits/49f4f242a8fd1ff5b4d5e73dda3948005a529f63
a7b2c5783c2df46a7d7032fdec3c2bae82b65727,Fixed namespace name to spark-cluster,ursuad,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a7b2c5783c2df46a7d7032fdec3c2bae82b65727
3c44752931b85b6abae851076cf66fe001fc03fa,cluster/juju: Updated the url for the getting started doc,mattyw,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3c44752931b85b6abae851076cf66fe001fc03fa
dd203087ef051a26af111d9143d5a2337a45b3cd,"Automatically download the latest stable release version of
Kubernetes. Echo error to stderr. Simplify expression for
KUBE_VERSION. Explicitly match beginning of string.",ovidiucp,https://api.github.com/repos/kubernetes/kubernetes/git/commits/dd203087ef051a26af111d9143d5a2337a45b3cd
82bdf9051c432dbf1888bc9b70ab8a3bc27d175f,Update github.com/coreos/go-oidc,bobbyrullo,https://api.github.com/repos/kubernetes/kubernetes/git/commits/82bdf9051c432dbf1888bc9b70ab8a3bc27d175f
2c1149b09cd34444a48c961a67a039849a220cdd,"Update cassandra.list

Upgrade cassandra version from 34x to 35x",bobintornado,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2c1149b09cd34444a48c961a67a039849a220cdd
45261f4462a2324e764e1065c5efaa07f2d27e32,"The Mac version of base64 does not support the wrap option.  Use tr to delete the trailing newline for Mac and Linux runs.

Move the security context tag under containers.

Run hack/update-generated-docs.sh",azell,https://api.github.com/repos/kubernetes/kubernetes/git/commits/45261f4462a2324e764e1065c5efaa07f2d27e32
ee079c958a1f5aad9b2e80c2cab04c10d8b0f77d,"Remove call to setup_env from hack/e2e-node-test.sh

This messes with the GOPATH in a way that confuses ginkgo,
and doesn't appear to be necessary to run the tests

Removes likely unnecessary use of sudo, though it should be noted that
e2e_node_suite_test.go uses sudo to do something with locksmithd, so you
currently end up using it anyway.

Updates the error for not having ginkgo built to recommend the new vendor/
path for ginkgo, and to recommend using make instead of hack/build-go.sh

Should resolve #25682",mtaufen,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ee079c958a1f5aad9b2e80c2cab04c10d8b0f77d
448b1d2fde7bee29e49ffbd882e3a01e0b40971d,"Explain how to close an issue within a PR message

- updated the headline
- updated the checklist numbers (was all ""1."")
- converted the instructions into a markdown comment to make it
  clearer what is an instruction.",asalkeld,https://api.github.com/repos/kubernetes/kubernetes/git/commits/448b1d2fde7bee29e49ffbd882e3a01e0b40971d
c79188570e5355b27c57eb6828dd80c8d2877f48,"Heredoc fix on k8sm ha document

Squashed commits",vincepii,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c79188570e5355b27c57eb6828dd80c8d2877f48
ae08ef38d7986838e858f91f384f2249c07411a7,kubelet/cadvisor: Refactor cadvisor disk stat/usage interfaces,sjpotter,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ae08ef38d7986838e858f91f384f2249c07411a7
ffac5d73f641d01cbd041c7cb7b437b9891822f1,use MkTmpDir instead of ioutil.TempDir in testing,jingxu97,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ffac5d73f641d01cbd041c7cb7b437b9891822f1
57f63217886937888a9d27c60b9e8cb5374cdf55,"Fix useless error message in scheduler log

Print the Namespace and Name instead of Kind/ApiVersion.

fixes #25950",dims,https://api.github.com/repos/kubernetes/kubernetes/git/commits/57f63217886937888a9d27c60b9e8cb5374cdf55
7900d0897d05d47ebfa1182057d355de6e182d2d,"Adding ""Pass/Fail"" echo",matchstick,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7900d0897d05d47ebfa1182057d355de6e182d2d
4a60d3ce60ea68925d615171e14b65cfa5d5e59a,"Sort revisions in rollout history as integers

Previously keys were sorted as strings, thus it was possible
to see such order as 1, 10, 2, 3, 4, 5.

Ints64 helper implemented in util/slice module to sort []int64",dshulyak,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4a60d3ce60ea68925d615171e14b65cfa5d5e59a
338b33f3f4037037549cfb21ad1528c1cf643279,"Enable using gcr.io as a Docker registry mirror.

This only affects clusters running under GCE.",ojarjur,https://api.github.com/repos/kubernetes/kubernetes/git/commits/338b33f3f4037037549cfb21ad1528c1cf643279
aa8c72adaaab6cba51ff868516ac5b423a95f069,"seccomp: add annotations and test for docker runtime

Signed-off-by: Jess Frazelle <me@jessfraz.com>",jessfraz,https://api.github.com/repos/kubernetes/kubernetes/git/commits/aa8c72adaaab6cba51ff868516ac5b423a95f069
d3f3e6c969dca256f736f3eb3725af22efc823de,"Setting TLS1.2 minimum because TLS1.0 and TLS1.1 are vulnerable

Adding comments to explain what is wrong with each version",vgarcia-te,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d3f3e6c969dca256f736f3eb3725af22efc823de
32aa740fd3fb8686c58673ef3916d0620fb37630,"Show resources in pod descriptions by sorted names.

Includes container and QoS resources.",timoreimann,https://api.github.com/repos/kubernetes/kubernetes/git/commits/32aa740fd3fb8686c58673ef3916d0620fb37630
c3fc714ec21db38f1a43b8bd3089fa7bc31144a9,"pkg/runtime: preallocate slice in unstructured.go

To avoid slice growth when appending.",gyuho,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c3fc714ec21db38f1a43b8bd3089fa7bc31144a9
372827fd5a975bbc83acc27a926988acc1237251,"[fix] allow ALLOW_PRIVILEGED to be passed to kubelet and kube-api, needed for running docker in docker",jcrugzz,https://api.github.com/repos/kubernetes/kubernetes/git/commits/372827fd5a975bbc83acc27a926988acc1237251
6c195a4923421f756bf13b2a3b2147c4b242aeed,Fix the problem in building hyperkube for 3rd party registry,liyimeng,https://api.github.com/repos/kubernetes/kubernetes/git/commits/6c195a4923421f756bf13b2a3b2147c4b242aeed
99264f44568fd4307242358688c8f17df6658746,"Update scheduler_extender.md

The filter call should actually return a schedulerapi.ExtenderFilterResult with an api.NodeList in it, instead of a raw api.NodeList.",borismattijssen,https://api.github.com/repos/kubernetes/kubernetes/git/commits/99264f44568fd4307242358688c8f17df6658746
b6130ca7b36b6e3dc8105dfe4bd6e7373f832d2c,"remove DCOS section from README.md

As far as I can tell, as of DCOS 1.7, the Kubernetes-Mesos framework is no longer available in the DCOS Universe. This PR reflects that change so as not to cause confusion.",justinclayton,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b6130ca7b36b6e3dc8105dfe4bd6e7373f832d2c
f7c2624849c71f04722e3e848c46fe0ce8a54bc2,"pin GCI version to milestone 52

This is mainly for pinning the 1.2 branch to GCI milestone 52
which contains correct docker and kubelet built in.
Doing this allows us to upgrade docker to v1.11 (issue #26455)
in GCI 53 without breaking the 1.2 release branch.",adityakali,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f7c2624849c71f04722e3e848c46fe0ce8a54bc2
2b46aea4956e70b20e5f305eca6735447f2093be,"Custom sort function for InitContainersStatuses

Order in init container statuses should be the same as defined in pod.
Statues shoudln't be sorted by name.",lukaszo,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2b46aea4956e70b20e5f305eca6735447f2093be
6902faa74a7a2b7308b65f467f06b71588883990,"Fixed an error in lvm bash script

The space in this script is an obvious typo and caused an error
(trying to call volume_id as command).",zefciu,https://api.github.com/repos/kubernetes/kubernetes/git/commits/6902faa74a7a2b7308b65f467f06b71588883990
d9be75e9fe6d6e7b49b90a4dc0ccca9ae2f1e280,"Allow IP restrictions for SSH and HTTPS API access on AWS.

Closes #26661",Naddiseo,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d9be75e9fe6d6e7b49b90a4dc0ccca9ae2f1e280
d6f69c0f227c058c7cf9f16dd77cc7559fc074f0,Update the jsonpath template URL,boaz0,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d6f69c0f227c058c7cf9f16dd77cc7559fc074f0
70ac7abb109e0fc3168e9e3ec381abb901387c95,kube-up.sh should allow using existing DHCP option set without making changes to existing VPC configuration.,j1n6,https://api.github.com/repos/kubernetes/kubernetes/git/commits/70ac7abb109e0fc3168e9e3ec381abb901387c95
8d6cdd5d1ba8e0ef6bf316da85f11e58389f50a7,Adding logs for file system info being not available.,ronnielai,https://api.github.com/repos/kubernetes/kubernetes/git/commits/8d6cdd5d1ba8e0ef6bf316da85f11e58389f50a7
327210c2a3548a923599f1b8748a084d74a2e70e,Add integration test for binding PVs using label selectors,wongma7,https://api.github.com/repos/kubernetes/kubernetes/git/commits/327210c2a3548a923599f1b8748a084d74a2e70e
d95e767601e5fbe9e3ee5de8158c042437ef4127,"vSphere provider - Getting node data by ip instead of uuid

To get the uuid we need the service to be running as root. This change
allows us to run the controller-manager and api server as non-root.",dkalleg,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d95e767601e5fbe9e3ee5de8158c042437ef4127
ef66f1ead85d2b0dd47a5a4fe14dc57d55300744,"improve iptables-restore implementation #27559

- improve restoreInternal implementation in iptables
- add SetStdin and SetStdout functions to Cmd interface
- modify kubelet/prober and some tests in order to work with Cmd interface",7ing,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ef66f1ead85d2b0dd47a5a4fe14dc57d55300744
6e6b825097c921020f345ca56719a47b888af0ab,Use preferred group version when discovery fails due to 403,enj,https://api.github.com/repos/kubernetes/kubernetes/git/commits/6e6b825097c921020f345ca56719a47b888af0ab
fd27cd47f77a4f191ddbb6737d69935e3df7b42d,"fix some typos

Signed-off-by: bin liu <liubin0329@gmail.com>",liubin,https://api.github.com/repos/kubernetes/kubernetes/git/commits/fd27cd47f77a4f191ddbb6737d69935e3df7b42d
b694fc0688288504c3eb6dd07b5c00f534af0b72,"fix return value

// matchesNodeSelector returns true if pod matches node's labels.
Whether this return value should be false?",kevinjkj,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b694fc0688288504c3eb6dd07b5c00f534af0b72
e294b23674abdbaf579e7e2340fee697bb256eaf,"Merge pull request #27971 from philips/remove-go-report-card

README: remove go report card",sarahnovotny,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e294b23674abdbaf579e7e2340fee697bb256eaf
a558cadedda1e7cd572e5da07a0675b8814faa84,Fix attach command for InitContainers,sylwekb,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a558cadedda1e7cd572e5da07a0675b8814faa84
58be48349c2cd6215417048b8f35920115ed1539,"Fix elasticsearch example volume descriptors

This makes the elasticsearch example work with Kubernetes 1.1.x.",koep,https://api.github.com/repos/kubernetes/kubernetes/git/commits/58be48349c2cd6215417048b8f35920115ed1539
fa91b3e461d3c19a241e064375e78595113b26b4,Adding option to deploy fluentd-elasticsearch in diffrent namespace then kube-system,PiotrProkop,https://api.github.com/repos/kubernetes/kubernetes/git/commits/fa91b3e461d3c19a241e064375e78595113b26b4
1cf202a1ffdc68a8692786e11bd10b564228742f,Port configmap test to node e2e suite,mnshaw,https://api.github.com/repos/kubernetes/kubernetes/git/commits/1cf202a1ffdc68a8692786e11bd10b564228742f
25b4341dc7e73abe82dc4f1495497d00b2a35657,Make kubectl help strings consistent,joe2far,https://api.github.com/repos/kubernetes/kubernetes/git/commits/25b4341dc7e73abe82dc4f1495497d00b2a35657
2cce0151673d5583c97aaad0cc1ee8d9271c19d9,fixed the typo causing incorrect comparison with cVer and cVer; now checking against sVer,grodrigues3,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2cce0151673d5583c97aaad0cc1ee8d9271c19d9
7df60d6b640c263996e60286ff5497a2a0b3d33b,display resource type as part of its name,juanvallejo,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7df60d6b640c263996e60286ff5497a2a0b3d33b
bc30b49a1e82bbbcf610a943b515e7b9bc24ff04,Parameterize vpc name,michaelvilensky,https://api.github.com/repos/kubernetes/kubernetes/git/commits/bc30b49a1e82bbbcf610a943b515e7b9bc24ff04
e9e06d6826e495a641377eb7b4cc768bcbe10fb2,"Add a `kubectl expose` flag to give ClusterIP
- Use `--cluster-ip=None` to create a headless service
- Fixes #10294",ApsOps,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e9e06d6826e495a641377eb7b4cc768bcbe10fb2
cbeba12fef3a0a63486920a33df0259881f86630,"delete the redundant word ""a""",lixiaobing1,https://api.github.com/repos/kubernetes/kubernetes/git/commits/cbeba12fef3a0a63486920a33df0259881f86630
1f24c20f4bbf198d1831ef58955e49e59af5afcb,"Merge pull request #1 from kubernetes/master

test",timchenxiaoyu,https://api.github.com/repos/kubernetes/kubernetes/git/commits/1f24c20f4bbf198d1831ef58955e49e59af5afcb
08974941636634dc41e7f6e4a37f784f30834ed5,Change default verbosity settings. Queries should not be logged at v=0,fluxrad,https://api.github.com/repos/kubernetes/kubernetes/git/commits/08974941636634dc41e7f6e4a37f784f30834ed5
d3208c6c3fd684b2b358a2932cd468cfc35567b7,"Test for certificate error and prompt to regenerate

If the docker-machine certificates get in a bad state, the current behavior
causes an infinite loop waiting for `docker-machine env` to return. Now it will
echo the certificate error and prompt the user to regenerate.",brandonweeks,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d3208c6c3fd684b2b358a2932cd468cfc35567b7
