First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
259ebc4a8b7819a6682aec0263b6d5c711bea502,"Delete old raw .sky examples since they are no longer valid examples.

R=ianh@google.com, abarth@chromium.org

Review URL: https://codereview.chromium.org/1182993003.",iansf,https://api.github.com/repos/flutter/flutter/git/commits/259ebc4a8b7819a6682aec0263b6d5c711bea502
f6a323620ec75cdea4d20a61fef8b0ee3707a278,Initial Commit,chinmaygarde,https://api.github.com/repos/flutter/flutter/git/commits/f6a323620ec75cdea4d20a61fef8b0ee3707a278
6a858a9486182f63c4200479613d315588034976,"Add minedigger example

A very basic minesweeper clone. Currently only tested in linux.

BUG=none
R=abarth@chromium.org, eseidel@chromium.org

Review URL: https://codereview.chromium.org/1196213012.",cpu-chromium,https://api.github.com/repos/flutter/flutter/git/commits/6a858a9486182f63c4200479613d315588034976
3089686eebf791a36589a880e301c4fc1ccde218,"Converted examples to libraries

Converted demo launcher example to library

Converted fitness example to library

Converted hello world example to library

Converted mine digger example to library

Converted stocks example to library",jimsimon,https://api.github.com/repos/flutter/flutter/git/commits/3089686eebf791a36589a880e301c4fc1ccde218
67f6cab2eabff8bdd2e42859571a8f87693687bd,Update README.md,jimbeveridge,https://api.github.com/repos/flutter/flutter/git/commits/67f6cab2eabff8bdd2e42859571a8f87693687bd
445f4ee8cd456a1ea72b383fcc90d5fad97e826d,"Make Switch a standalone class with a custom RenderObject

This changes Switch from being a subclass of the Toggleable widget to
being a standalone Component with a custom RenderObject. This is to
enable adding Switch-specific radial reaction animations in a
subsequent patch. The CustomPaint logic that Toggleable was using does
not provide a nice way for a class and its subclass to both participate
in deciding to repaint.",jamesr,https://api.github.com/repos/flutter/flutter/git/commits/445f4ee8cd456a1ea72b383fcc90d5fad97e826d
0257cbd12ba2f8a2a028899e45c889707e3b391c,build sky_tools using travis,devoncarew,https://api.github.com/repos/flutter/flutter/git/commits/0257cbd12ba2f8a2a028899e45c889707e3b391c
440a63a5bb369521b3e48f70725f77130b846f01,Fix assert's related to image drawing.,apwilson,https://api.github.com/repos/flutter/flutter/git/commits/440a63a5bb369521b3e48f70725f77130b846f01
db24db4b2094781c5931b4e8a439eb5cc34515e2,"Reduce precision shown for measurements

Fixes https://github.com/domokit/sky_engine/issues/548

@collinjackson",eseidel,https://api.github.com/repos/flutter/flutter/git/commits/db24db4b2094781c5931b4e8a439eb5cc34515e2
195fe22a3148871dbbc4f1721779c9818bd0d6b4,"Update README.md

Added missing :",afandria,https://api.github.com/repos/flutter/flutter/git/commits/195fe22a3148871dbbc4f1721779c9818bd0d6b4
130119dff000150104ec34b08cc5d1c3d7a43bcd,Fixed a typo in the widget tutorial.,pylaligand,https://api.github.com/repos/flutter/flutter/git/commits/130119dff000150104ec34b08cc5d1c3d7a43bcd
82153a5163a9ace1dc268b6feef23eb9788a6e48,Update version of mojo and mojo_services to 0.0.23 for sky dart.,alhaad,https://api.github.com/repos/flutter/flutter/git/commits/82153a5163a9ace1dc268b6feef23eb9788a6e48
af9212c78d49698109eac77100d3289c420d7e3f,Fixed a typo in the README.,mishadynin,https://api.github.com/repos/flutter/flutter/git/commits/af9212c78d49698109eac77100d3289c420d7e3f
4a7718d34406da4d12f96df8288ccb1b3a4d2cc2,mine_digger: Fix not being able to de-flag on Android,sgraham,https://api.github.com/repos/flutter/flutter/git/commits/4a7718d34406da4d12f96df8288ccb1b3a4d2cc2
80b2c1732af07952caaa438c4fc580e38ffcaa0b,"In EditableText, wrap the placeholder text in a Row so it will expand to its parent's width

This will ensure that the width of an empty Input is consistent with the
width of an Input that contains text.

Also add a unit test for the Input widget and a way for tests to provide mock
implementations of Mojo services such as the keyboard.",jason-simmons,https://api.github.com/repos/flutter/flutter/git/commits/80b2c1732af07952caaa438c4fc580e38ffcaa0b
c52b6fb9e8d6e62f3ba1d138121d0cf2c381f9d7,Fix Rect intersection; add test,krisgiesing,https://api.github.com/repos/flutter/flutter/git/commits/c52b6fb9e8d6e62f3ba1d138121d0cf2c381f9d7
307b1bfdbcb7f93c94a40ff80316cf739b3ecdbf,"Only pointers which are down should be tracked.

This change ensures that we only store the results of a hit
test on the initial pointer down event.  Moreover, we perform
new hit tests each time a hovering pointer moves.  This is
important to ensure correct behavior of input devices which can
hover, such as mice.

Previously the first hover movement after releasing a mouse
button would cause a new pointer state to be recorded along with
hit test results for wherever the pointer happened to be which
caused the following pointer down event to be delivered to the
wrong place.

Fixes issue #1189.",j9brown,https://api.github.com/repos/flutter/flutter/git/commits/307b1bfdbcb7f93c94a40ff80316cf739b3ecdbf
f600beeb70e97a61ba50bf1d7d58a99159964462,"run_mojo: Add --mojo-release and --mojo-debug flags.

The flags control which build of mojo to run (Debug or Release).
Default is Release.",nlacasse,https://api.github.com/repos/flutter/flutter/git/commits/f600beeb70e97a61ba50bf1d7d58a99159964462
32558478b1273364d2d11bab9092268ddc432932,"Fix alignment of mine counts, simplfy code a bit.",mdakin,https://api.github.com/repos/flutter/flutter/git/commits/32558478b1273364d2d11bab9092268ddc432932
e1c46f42cc33d5a1c6c936b68f047422c0a4057b,Changing Desc to match Github Desc.,Iheartweb,https://api.github.com/repos/flutter/flutter/git/commits/e1c46f42cc33d5a1c6c936b68f047422c0a4057b
9153e7bbce085bf5547cceb64e8f9ba6cec159ec,update playfair to match flutter/painting module refactoring,eukreign,https://api.github.com/repos/flutter/flutter/git/commits/9153e7bbce085bf5547cceb64e8f9ba6cec159ec
a57109beba4d3ce38055f59da915dfd64dc8f0f6,"Wait for sky server to start before starting device

Instead of just waiting for the sky server process to start
before we start the activity on the device, this causes us to
wait for the sky server to actually start listening on its port

Fixes #141",tvolkert,https://api.github.com/repos/flutter/flutter/git/commits/a57109beba4d3ce38055f59da915dfd64dc8f0f6
5399ffe8c4b7b5a37fc5c6017a3ca6e3b3c8f8e1,Fix a typo on the README.md,syoichi,https://api.github.com/repos/flutter/flutter/git/commits/5399ffe8c4b7b5a37fc5c6017a3ca6e3b3c8f8e1
38e3e9fd484f22b3edb766611213b5b91e68b444,"Adding RawImage component which takes in raw bytes
in the form of a Uint8List and decodes and renders
the bytes as an image.",aghassemi,https://api.github.com/repos/flutter/flutter/git/commits/38e3e9fd484f22b3edb766611213b5b91e68b444
c8c2d23f267a838af55c78c838002ac93cc3f345,"Avoid use of run-as

Issue #1988 results from run-as not working on some phones,
because of Android issue 58373.

This change removes the need for run-as for running
""flutter start"". It is still needed for tracing.",jeffallen,https://api.github.com/repos/flutter/flutter/git/commits/c8c2d23f267a838af55c78c838002ac93cc3f345
c5427fb9a8d8a6d68dc73251c9871a87f3076349,Minor doc fixes.,floitschG,https://api.github.com/repos/flutter/flutter/git/commits/c5427fb9a8d8a6d68dc73251c9871a87f3076349
f5a9d338882b1860bea507f302cce387bde7942d,Fix quotes error in update flutter bash script,IvBaranov,https://api.github.com/repos/flutter/flutter/git/commits/f5a9d338882b1860bea507f302cce387bde7942d
ed297f476a2a5a459bb3237b70a073c5bde03005,"Need to change working directories so that the command works when called from outside the flutter directory.

Removed accidental debug code.",TheBosZ,https://api.github.com/repos/flutter/flutter/git/commits/ed297f476a2a5a459bb3237b70a073c5bde03005
6562c14948fcd5061a0b36893a63fde79b67e5d0,Add a FractionalOffset alignment parameter to BackgroundImage,tonygentilcore,https://api.github.com/repos/flutter/flutter/git/commits/6562c14948fcd5061a0b36893a63fde79b67e5d0
ed7442e058843c0fe163858d9e03070e9f448907,first addition of _embedder.yaml,sethladd,https://api.github.com/repos/flutter/flutter/git/commits/ed7442e058843c0fe163858d9e03070e9f448907
4c823cdb974a37cb55f77902142537b2a6ab5c43,add debugFillDescription to OverflowBox,yjbanov,https://api.github.com/repos/flutter/flutter/git/commits/4c823cdb974a37cb55f77902142537b2a6ab5c43
99b2b84d57ea369a4f3f8993f6a85aa81219b228,"Rename ""Toggle Controls"" to ""Selection Controls""

Fixes #1537",a14n,https://api.github.com/repos/flutter/flutter/git/commits/99b2b84d57ea369a4f3f8993f6a85aa81219b228
6bb7c0ae9c87f2ae1d100b5e4818a17e297d2b8b,"Implement the Material Circular Indeterminate Progress Indicator correctly to spec.

This animation expands/collapses an arc that's 3/4ths of a circle.
The next iteration begins where the previous appeared to finish.
This happens while the whole thing rotates, such that the starting point of each
expansion moves in a star-wise pattern around the circle.

See:
https://www.google.com/design/spec/components/progress-activity.html
(note: the video here demonstrating this animation is actually slightly incorrect...
we'll hopefully update it soon)",jestelle,https://api.github.com/repos/flutter/flutter/git/commits/6bb7c0ae9c87f2ae1d100b5e4818a17e297d2b8b
7d996c04cc2f9fdc72534649108486b95075238e,"Enumerate lints for analysis in synthesized options file.

This enables us to exclude `library_names` pending a new stable SDK push (see notes: https://github.com/flutter/flutter/pull/1996).  Also excluded are a few lints who's feedback was just getting regexp'ed out.  Moving forward, this will allow us to selectively enable specific lints of interest as well.",pq,https://api.github.com/repos/flutter/flutter/git/commits/7d996c04cc2f9fdc72534649108486b95075238e
904609024a95b239f5de816686f1bf5c14ab08d5,"Update update_dart_sdk.sh

in china ,
appspot is blocked,
but storage.googleapis.com can visited",noman798,https://api.github.com/repos/flutter/flutter/git/commits/904609024a95b239f5de816686f1bf5c14ab08d5
2e878746a34a504591668ff3a4a0a83e04af1839,Improve message when target not found,stevemessick,https://api.github.com/repos/flutter/flutter/git/commits/2e878746a34a504591668ff3a4a0a83e04af1839
2e4fb21acae124b8bd1c36641a01a22ca2b5003a,"api docs: Add descriptions for Scafold, Theme, and ThemeData classes.",qchong,https://api.github.com/repos/flutter/flutter/git/commits/2e4fb21acae124b8bd1c36641a01a22ca2b5003a
b04670699e3f8ff8ebc606b318ae9eef1c5e6bf6,"Fix case of 'GET' HTTP method. (#3732)

Fixes #3730",ianloic,https://api.github.com/repos/flutter/flutter/git/commits/b04670699e3f8ff8ebc606b318ae9eef1c5e6bf6
baaa7a0370e28af8ab75eea7071177e4c12c6d74,"Added performance instrumentation for compositing addToScene() calls (#3885)

* Added performance instrumentation for compositing addToScene() calls.

* Switched to non-callback versions of the Timeline API.

* Fixed Dart formatting nit.",mmclenna,https://api.github.com/repos/flutter/flutter/git/commits/baaa7a0370e28af8ab75eea7071177e4c12c6d74
719add8171c25ba029fc1349a90b11d552a0dcc5,"New Material Design calculator example.  (#3999)

* New Material Design calculator example. (Attempt 2 after git fetch upstream).

* Responded to code review.

* Second round of code review.",MitchRudominer,https://api.github.com/repos/flutter/flutter/git/commits/719add8171c25ba029fc1349a90b11d552a0dcc5
a24e90305ff9347219cf289d3f6c5ea89f7d418c,"fixed #4179 bin/flutter fails when linked with relative symlink (#4196)

* fixed issue #4179 bin/flutter fails when linked with relative symlink

* fixed issue #4179 bin/flutter fails when linked with relative symlink

* My second attempt at following symlinks correctly",Zectbumo,https://api.github.com/repos/flutter/flutter/git/commits/a24e90305ff9347219cf289d3f6c5ea89f7d418c
8446ae3c87e6fe7e4f21e6bc91355da9dfc512e8,Fix flutter drive crash issue when run in develop mode (#4492),kaiyuanw,https://api.github.com/repos/flutter/flutter/git/commits/8446ae3c87e6fe7e4f21e6bc91355da9dfc512e8
d33da2fadd542fd22735829b0abce5a419e43302,Also forward VM prints. (#4909),rmacnak-google,https://api.github.com/repos/flutter/flutter/git/commits/d33da2fadd542fd22735829b0abce5a419e43302
a10cd03b05c685e72036f2e1471146165c6bf79c,"Flutter driver commands for controlling the Input widget (#4913)

* Driver commands for controlling the Input widget

This commit introduces two new driver commands for controlling the
material Input widget.

* setInputText(SerializableFinder finder, String text)
* submitInputText(SerializableFinder finder)

Since it is not possible to directly modify the Input widget text,
these driver commands invokes the handler functions of the Input
widget: onChanged and onSubmitted, respectively. The `submitInputText`
command returns the submitted String as a result.

* Make input command handler methods private

Addressing comments from @yjbanov.",yyoon,https://api.github.com/repos/flutter/flutter/git/commits/a10cd03b05c685e72036f2e1471146165c6bf79c
83f37246d521f46118089e4f4bb901b3b9728e3f,"Added backgroundImage to CircleAvatar.

In order to have an efficient way to display clipped avatars,
backgroundImage was added inside of the container's BoxDecoration.
Fixes #4964. This commit also fixes #4567 where the radius property
actually sets the diamater.",dragostis,https://api.github.com/repos/flutter/flutter/git/commits/83f37246d521f46118089e4f4bb901b3b9728e3f
a1fa7c94e39dc88ff2399e4356ae6601919ae2c3,Support passing a custom coverage formatter to finalizeCoverage() (#5208),cbracken,https://api.github.com/repos/flutter/flutter/git/commits/a1fa7c94e39dc88ff2399e4356ae6601919ae2c3
47139f1da9e63954010809a3b38a68f7c5078fc4,"Fix a couple of covariant overrides in Expression. (#5257)

It was widening the return type of a couple of operators compared to
what EquationMember declared it should return. Since it did in fact
always return an Expression, the widening wasn't needed.

This just tightens them to match the base class.",munificent,https://api.github.com/repos/flutter/flutter/git/commits/47139f1da9e63954010809a3b38a68f7c5078fc4
3dda6290893e8f6698afd10ae5275b7342668e5d,"Grammar check on Readme (#5413)

installed changed to installs:
The `flutter run --release` command both builds and installed the Flutter app.
changed to 
The `flutter run --release` command both builds and installs the Flutter app.",EpicPi,https://api.github.com/repos/flutter/flutter/git/commits/3dda6290893e8f6698afd10ae5275b7342668e5d
a8369413e47c41ffcb7c1884cf9dfe40af027fa3,"Build sky_engine Dart SDK summary bundle on FlutterEngine.download(). (#5426)

* Build sky_engine Dart SDK summary bundle on FlutterEngine.download().

* Tweaks for Devon comments.

* Tweaks for Phil comments.",scheglov,https://api.github.com/repos/flutter/flutter/git/commits/a8369413e47c41ffcb7c1884cf9dfe40af027fa3
111a64b814697e5bc4101d018b59aac8580d1290,Alternative PowerShell script. Fix missing pop in BAT file (in case of fatal error). Exit gracefully. Force SDK Path. (#5484),bbalet,https://api.github.com/repos/flutter/flutter/git/commits/111a64b814697e5bc4101d018b59aac8580d1290
ed6e7fa06f85ff6c3a66a5d0ab69aad70a5da506,Ask if the app has location access before asking for location. (#5659),edelvalle,https://api.github.com/repos/flutter/flutter/git/commits/ed6e7fa06f85ff6c3a66a5d0ab69aad70a5da506
e85f1629e5aab4ff0cac8e839ac438dbb865b270,Roll the engine (#5833),mikejurka,https://api.github.com/repos/flutter/flutter/git/commits/e85f1629e5aab4ff0cac8e839ac438dbb865b270
d5b3588578170b2aba4c8d1fa7e7fadbd6f24c55,"Adding Reference to Text Input guide in Input API Documentation (#6075)

* Adding reference to Flutter-website Text Input guide in API docs for Input

* Grammar

* PR fixes",dvdwasibi,https://api.github.com/repos/flutter/flutter/git/commits/d5b3588578170b2aba4c8d1fa7e7fadbd6f24c55
93a2d07c63bdeb2178677dda43e3542947b454ca,"Use prebuilt Dart snapshot when assembling bundle (#6660)

This is causing issues when integratting Flutter into GN as the
generated depfile refers to snapshot as the target instead of the
bundle. We instead use a separate GN action to generate the
snapshot use the Flutter compiler to only assemble the bundle.",petrhosek,https://api.github.com/repos/flutter/flutter/git/commits/93a2d07c63bdeb2178677dda43e3542947b454ca
71900776afbf42eb184d855cad563e39e81c2ab7,"Add an IntelliJ runConfig for the Gallery example (#6759)

* Commit the IhtelliJ project metadata for the Gallery

* Add default run config for Gallery

* Add back ignore of .idea per review feedback",mit-mit,https://api.github.com/repos/flutter/flutter/git/commits/71900776afbf42eb184d855cad563e39e81c2ab7
3f8c37cfab48bd53c356e5afad8ee953f55400c8,"Fix for issue https://github.com/flutter/flutter/issues/6826 (#6833)

Exception in Flutter Gallery / Dialogs Demo #6826",raju-bitter,https://api.github.com/repos/flutter/flutter/git/commits/3f8c37cfab48bd53c356e5afad8ee953f55400c8
4bc00df7f68e27c590652f980ea49a801ce70df8,"fixed typo (#6888)

`[IconButton]` is referenced as singular everywhere else, so the _most correct_ version would be singular (`[IconButton]`) with the `s` outside of the brackets.",mikemimik,https://api.github.com/repos/flutter/flutter/git/commits/4bc00df7f68e27c590652f980ea49a801ce70df8
6d8141b242e9a6017c74eafd6bda606d33f492ce,"Added comment for INTERNET permission in Android manifest (#6835)

* Added comment for INTERNET permission in Android manifest

* Added more details to the permission comment.",Pacane,https://api.github.com/repos/flutter/flutter/git/commits/6d8141b242e9a6017c74eafd6bda606d33f492ce
b7f8ec667c60019ede66877b56e2f3b1ae6eb945,Copy-paste error in documentation of StatefulWidget (#6923),zoechi,https://api.github.com/repos/flutter/flutter/git/commits/b7f8ec667c60019ede66877b56e2f3b1ae6eb945
a0c567f751a1f66d7b355d18f2cd990beeb6718e,"Add delay between writing file and modifying it (#6968)

* Add delay between writing file and modifying it

* Add type argument",lukechurch,https://api.github.com/repos/flutter/flutter/git/commits/a0c567f751a1f66d7b355d18f2cd990beeb6718e
28bfbd6c584f084a06086ce2d6061e44c1d9c598,"Changed DefaultTextStyle to consider the TextTheme defined in the context for Bottom Nav Bar (#7042)

* Changed DefaultTextStyle to consider the TextTheme defined in the context

* added regression test for bottom nav bar text themes

* added second regression test for fixed navbar",beckler,https://api.github.com/repos/flutter/flutter/git/commits/28bfbd6c584f084a06086ce2d6061e44c1d9c598
1b9939af9547513061d2e30716f182b490f5362b,"Rename DestinationLabel on BottomNavigationBar (#7281)

* rename DestinationLabel and labels properties to BottomNavigationBarItem and items

* update/fix comments

* grammatical changes

* add myself to AUTHORS",lukef,https://api.github.com/repos/flutter/flutter/git/commits/1b9939af9547513061d2e30716f182b490f5362b
500981fe0f52aaf76edb87decf0266b272a1ec70,make dialog background color configurable (#7320) (#7323),lequem,https://api.github.com/repos/flutter/flutter/git/commits/500981fe0f52aaf76edb87decf0266b272a1ec70
fd3e0b7e1329626294f74324ceb2d7d218abdc4c,Add option to get Dart VM flags from flutter_driver. (#7378),goderbauer,https://api.github.com/repos/flutter/flutter/git/commits/fd3e0b7e1329626294f74324ceb2d7d218abdc4c
fcc9df719fe94d39096388b96d6a24e5d12444e6,"Clarifying allowed Divider use (#7486)

Clarifying that Dividers aren't restricted to usage in lists and Drawers. Maybe no one else is confused about this but I didn't realize it until I found them used in the calculator demo (https://github.com/flutter/flutter/blob/8ca4caa4406046a683c0e2d2a5cf6118fa56fef7/examples/flutter_gallery/lib/demo/calculator/home.dart)",Reagankm,https://api.github.com/repos/flutter/flutter/git/commits/fcc9df719fe94d39096388b96d6a24e5d12444e6
ee97e5639ec704df4b5179cc88ebc19f0de9d8bd,"Change file system copy folder to copy directory (#7624)

* Change file_system’s copy folder to copy director which takes into account the file system

* Address review comments.
Test with 2 different instances of file systems.",xster,https://api.github.com/repos/flutter/flutter/git/commits/ee97e5639ec704df4b5179cc88ebc19f0de9d8bd
a0f0c42fe39a56b676f9c850ac07448c438a514a,"Update gradle example to support x86 in debug mode. (#7606)

* Update gradle example to support x86 in debug mode.

Changed the Flutter Gradle plugin a bit to better fit in with the
Android build.

Fixes #6136
Fixes #6864
Fixes #7539",jakobr-google,https://api.github.com/repos/flutter/flutter/git/commits/a0f0c42fe39a56b676f9c850ac07448c438a514a
f46030935474c7a03877f67a54be359971363898,"Added Widgets that interact with asynchronous computations (#7733)

Added three widgets that interact with Futures and Streams.",mravn-google,https://api.github.com/repos/flutter/flutter/git/commits/f46030935474c7a03877f67a54be359971363898
b339c71523a9a901fc8f88dd0180ac16f3f966af,"Allow multiple observers for the Navigator and MaterialApp (#7883)

* allow mulitple observers for Navigator and MaterialApp

* add test for the navigator observers

* fix style

* add test for adding/removing a navigator observer",weisong0,https://api.github.com/repos/flutter/flutter/git/commits/b339c71523a9a901fc8f88dd0180ac16f3f966af
53fc96da9e57e78675b3a8af9985ecce4d11bbd7,"Small Flutter strong mode cleanup fixes. (#7825)

* Small Flutter strong mode cleanup fixes.

These are cases where strong mode down cast composite errors
generally indicated cases that would performance or correctness
issues if Flutter code was run in a strong mode VM.

* Fix Command API so that it is always in terms of Map<String,String>.

* Fix typedef",jacob314,https://api.github.com/repos/flutter/flutter/git/commits/53fc96da9e57e78675b3a8af9985ecce4d11bbd7
47666af54c44e907c6a0426cb88cde3355bd9106,"Add find.descendant API to support find descendants of an element by passing the current element finder and the finder of descendant. (#7944)

* Add find.descendant API to support find descendants of an element by passing the current element and the finder of descendant.

* Add find.descendant API to support find descendants of an element by passing the current element finder and the finder of descendant.

* Add find.descendant API to support find descendants of an element by passing the current element finder and the finder of descendant.

* Add find.descendant API to support find descendants of an element by passing the current element finder and the finder of descendant.

* Add find.descendant API to support find descendants of an element by passing the current element finder and the finder of descendant.

* Add find.descendant API to support find descendants of an element by passing the current element finder and the finder of descendant.

* Add find.descendant API to support find descendants of an element by passing the current element finder and the finder of descendant.

* Add find.descendant API to support find descendants of an element by passing the current element finder and the finder of descendant.

* Add find.descendant API to support find descendants of an element by passing the current element finder and the finder of descendant.

* Add find.descendant API to support find descendants of an element by passing the current element finder and the finder of descendant.

* Add find.descendant API to support find descendants of an element by passing the current element finder and the finder of descendant.",zhenqiu1101,https://api.github.com/repos/flutter/flutter/git/commits/47666af54c44e907c6a0426cb88cde3355bd9106
ca2c54bac269f3600bfea59d71c20dd8e17b5334,"Support changing the dismissable threshold (#8007)

* Support changing the dismissable threshold for any direction for dismissable widget.

* Fixing review comments.",mehmetf,https://api.github.com/repos/flutter/flutter/git/commits/ca2c54bac269f3600bfea59d71c20dd8e17b5334
