First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit 
164a091c7195d531e78e01de501d662a2b8cf97a,"feat(NgTemplateOutlet): add context to NgTemplateOutlet

Closes #9042",shlomiassaf,https://api.github.com/repos/angular/angular/git/commits/164a091c7195d531e78e01de501d662a2b8cf97a
80f3e7591e527586fc5df561b3d2058c413cd655,chore(docs): Update changelog for release (#9217),StephenFluin,https://api.github.com/repos/angular/angular/git/commits/80f3e7591e527586fc5df561b3d2058c413cd655
86405345b781a9dc2438c0fbe3e9409245647019,doc: fix `enableDebugTools` import path (#9377),ulikoehler,https://api.github.com/repos/angular/angular/git/commits/86405345b781a9dc2438c0fbe3e9409245647019
41ef4b3d4ab97a485187764d270eb6059f626eec,chore(npm): add repository metadata,jamesward,https://api.github.com/repos/angular/angular/git/commits/41ef4b3d4ab97a485187764d270eb6059f626eec
a5f2e205ef5fd1f9137515bdcaf80c2d53561add,fix(http): add search param escaping for keys (#9166),Brantner,https://api.github.com/repos/angular/angular/git/commits/a5f2e205ef5fd1f9137515bdcaf80c2d53561add
826f89f862cabda27322145bc96db97f83e5dfa0,"fix(ngc): correct dependencies for compiler-cli

Update compiler-cli dependencies to include minimist and also increment tsc-wrapped to 0.2.0.  There is signature mismatch between tsc-wrapped (v0.1.0) collector.js#getMetadata and compiler-cli reflector_host.js#getMetadataFor that caused an error anytime ngc was executed. The error received was as follows.

`TypeError: Cannot read property 'getSymbolsInScope' of undefined`

After forcing NPM to install @angular/tsc-wrapped@latest the error was resolved.

Fixes #9540",jthoms1,https://api.github.com/repos/angular/angular/git/commits/826f89f862cabda27322145bc96db97f83e5dfa0
98cef76931f1417c21bfaf8cbbdb3768a4b85fb5,fix(security): no warning when sanitizing escaped html (#9392) (#9413),wkwiatek,https://api.github.com/repos/angular/angular/git/commits/98cef76931f1417c21bfaf8cbbdb3768a4b85fb5
9f00a1b90280476c0205b599eea2678d8992f02c,fix(forms): add select multiple accessor as built-in accessor,kukjevov,https://api.github.com/repos/angular/angular/git/commits/9f00a1b90280476c0205b599eea2678d8992f02c
eef9512ce6b8b72f8753d2964304745d621cf0d7,"fix(forms): async validator-directives process Observables correctly (#8186)

Closes #/8022",choeller,https://api.github.com/repos/angular/angular/git/commits/eef9512ce6b8b72f8753d2964304745d621cf0d7
6605eb30e9913e356f76752754e1c33221d3e9e4,"feat(security): allow more HTML5 elements and attributes in sanitizers

Allow more elements and attributes from the HTML5 spec which were stripped by the htmlSanitizer.

fixes #9438

feat(security): allow audio data URLs in urlSanitizer

test(security) : add test for valid audio data URL

feat(security): allow and sanitize srcset attributes

test(security): test for srcset sanitization",cyrilletuzi,https://api.github.com/repos/angular/angular/git/commits/6605eb30e9913e356f76752754e1c33221d3e9e4
8aa388de6c38fef43106262784460f26e7fb20ba,doc(directive): fixes incorrect example code (#9635),ipinak,https://api.github.com/repos/angular/angular/git/commits/8aa388de6c38fef43106262784460f26e7fb20ba
afb72164e439d90f97e6c312e60a68b8b7a7eb8d,"fix(docs): typo in comments (#9743)

correct a typo in comments",michaelchiche,https://api.github.com/repos/angular/angular/git/commits/afb72164e439d90f97e6c312e60a68b8b7a7eb8d
119794249b03cf27fb7d5191f2a76fa35c24d5db,doc(changelog): cleans up markdown for breaking changes (#9739),ca136,https://api.github.com/repos/angular/angular/git/commits/119794249b03cf27fb7d5191f2a76fa35c24d5db
0ed77732239f7a3b9242df41d41b6c63a935c10c,build(gulp): Fix paths for public-api tasks on Windows (#9794),fknop,https://api.github.com/repos/angular/angular/git/commits/0ed77732239f7a3b9242df41d41b6c63a935c10c
a005d1595e4e2fefb05373480a9340c2f7bfdd0c,chore(compiler-cli): correct homepage URL in package.json (#9869),thorn0,https://api.github.com/repos/angular/angular/git/commits/a005d1595e4e2fefb05373480a9340c2f7bfdd0c
776a83f9da51c7983b5c30e67c440f73117e5b4b,doc(i18nPluralPipe): update API doc example (#9862),robisim74,https://api.github.com/repos/angular/angular/git/commits/776a83f9da51c7983b5c30e67c440f73117e5b4b
426b002897c7913929f1bc627a245a34cafa566d,"docs(developer): update building and testing instructions (#9903)

fixes #9683",joelbrewer,https://api.github.com/repos/angular/angular/git/commits/426b002897c7913929f1bc627a245a34cafa566d
61e18434d34764e1f5a2544d53fb2b9e198ec68e,refactor(router): not use reserved words as variable (#9941),Brooooooklyn,https://api.github.com/repos/angular/angular/git/commits/61e18434d34764e1f5a2544d53fb2b9e198ec68e
1266460386fe34c9e0f022b8cd1be311f3b58b9a,"feat(http): add support for ArrayBuffer

Add the buffer option to store response in ArrayBuffer
Improve the interface to get back response independently of the buffer type",cassand,https://api.github.com/repos/angular/angular/git/commits/1266460386fe34c9e0f022b8cd1be311f3b58b9a
5725c5925c254ecc52cc80a1492695b5aac27e0c,docs(ExceptionHandler): Update code example in comment block to correct syntax error. (#10032),nickraphael,https://api.github.com/repos/angular/angular/git/commits/5725c5925c254ecc52cc80a1492695b5aac27e0c
aa88438b5487aaac6afcaca2899f0bdbae657278,feat(Router): add extra validation for when route was passed as Array (#9942),bary822,https://api.github.com/repos/angular/angular/git/commits/aa88438b5487aaac6afcaca2899f0bdbae657278
32d8cde9c6bfbe5cdc8f341209e37838f25ca24b,docs(NgSwitch): fix typo ngSwitch to NgSwitch (#10143),colelawrence,https://api.github.com/repos/angular/angular/git/commits/32d8cde9c6bfbe5cdc8f341209e37838f25ca24b
bdb59129d0b47ed41c371e225e6d9851a2388cec,feat(http): add content-type override support for http request (#10211),joshgerdes,https://api.github.com/repos/angular/angular/git/commits/bdb59129d0b47ed41c371e225e6d9851a2388cec
64fc4648b79558f337b5f8c6ba88f90c62c9b680,"fix(testing): correctly import NgMatchers (#10077)

Some test cases incorrectly rely on the side effect of other test cases
importing `NgMatchers`. This commit fixes this by making `expect` in
`core/testing_internal` properly typed.",jasonchoimtt,https://api.github.com/repos/angular/angular/git/commits/64fc4648b79558f337b5f8c6ba88f90c62c9b680
58d9e7fc5a42a62736f634b861db7026144187e4,"feat(facade): add support for all thenables (#10278)

All objects that have a then function will be considered Promises",gabejohnson,https://api.github.com/repos/angular/angular/git/commits/58d9e7fc5a42a62736f634b861db7026144187e4
7f647822bdddaad6a96c4f368a9874ce7ae3775c,"fix(http): headers should be case-insensitive.

fixes #9452

spec at https://tools.ietf.org/html/rfc2616",asnowwolf,https://api.github.com/repos/angular/angular/git/commits/7f647822bdddaad6a96c4f368a9874ce7ae3775c
251953218c8fa8b0bcb18224e02c8264c37bce64,fix(http): URLSearchParams.clone propagate the QueryEncoder (#9900),Cody-Nicholson,https://api.github.com/repos/angular/angular/git/commits/251953218c8fa8b0bcb18224e02c8264c37bce64
c977a906b39b760b1ff88d2d653701fbfe522f5f,docs(cheatsheet): add moduleId (#10095),samherrmann,https://api.github.com/repos/angular/angular/git/commits/c977a906b39b760b1ff88d2d653701fbfe522f5f
51b22cf14f71c3ddaf223fe6764b7068758d5ee7,chore: Fix typos in changelog for rc5 (#10688),mjschranz,https://api.github.com/repos/angular/angular/git/commits/51b22cf14f71c3ddaf223fe6764b7068758d5ee7
7cd4741fcbbea6d58281b3055d1ae7691de1662b,fix(http): return empty string if no body is present (#10668),mucer,https://api.github.com/repos/angular/angular/git/commits/7cd4741fcbbea6d58281b3055d1ae7691de1662b
a5d2aadecbe4fe0f16fe4859079c02858cce7a52,"ci(travis): enable fast finish mode for optional modes. (#10588)

* Travis CI runs the optional tasks in ""waiting"" mode, which means that the whole build is only ready once the optional tasks are also ready.
   e.g https://travis-ci.org/angular/angular/builds/150844963 - This build lost about 48 minutes just from an optional mode.

* The Travis Fast Finish mode will mark the build as finished, once all ""required"" tasks have finished.
   https://blog.travis-ci.com/2013-11-27-fast-finishing-builds/",devversion,https://api.github.com/repos/angular/angular/git/commits/a5d2aadecbe4fe0f16fe4859079c02858cce7a52
231ed695075b494d892c16e8c98765955b9d8868,"refactor(common): Remove uses of deprecated TestComponentBuilder. (#10754)


* ng_class_spec

* Working through ng_for_spec.

* Finishing up ng_for_spec.

* Finish the rest of the specs.

* Convert pipes tests.",heathkit,https://api.github.com/repos/angular/angular/git/commits/231ed695075b494d892c16e8c98765955b9d8868
895c542a2054f297e13147f5ff89cf3a73dac1db,refactor(directiveLifecycle): switch test from TCB to use TestBed (#10768),cnishina,https://api.github.com/repos/angular/angular/git/commits/895c542a2054f297e13147f5ff89cf3a73dac1db
91980382e899f645c49f89a772b13a0db4c7e036,"fix(pipes): remove bidi control chars (#10870)

Fix inconsistent results in Edge vs. other browsers.

Closes #10080.",jdalton,https://api.github.com/repos/angular/angular/git/commits/91980382e899f645c49f89a772b13a0db4c7e036
654ff6115ab3cc39427cc219ec1db4c7b39fec1a,"fix(http): deep copy for constructor using existing Headers (#10679)

When creating a new Headers object using an existing Headers object
the existing Headers map is copied by reference. Therefore adding a
new Header value to the new Headers object also added this value to
the existing Headers object which is not in accordance with the
spec.
This commit alters the constructor to create a deep copy of existing
Headers maps and therefore unlink existing Headers from new Headers.

Closes #6845

BREAKING CHANGE: 

any code which relies on the fact that a newly
created Headers object is referencing an existing Headers map is
now broken, but that should normally not be the case since this
behavior is not documented and not in accordance with the spec.",marcuskrahl,https://api.github.com/repos/angular/angular/git/commits/654ff6115ab3cc39427cc219ec1db4c7b39fec1a
c02325dd061de63a70d751d3ddd9eac4424b6227,docs(DatePipe): add AM/PM designator in description #10998,luka454,https://api.github.com/repos/angular/angular/git/commits/c02325dd061de63a70d751d3ddd9eac4424b6227
6ef7a76e3943453fb5084a2501d04109f38ca9f9,"doc(form): updating example to avoid ""TypeError: Converting circular structure to JSON"" (#10184)",johnlindquist,https://api.github.com/repos/angular/angular/git/commits/6ef7a76e3943453fb5084a2501d04109f38ca9f9
4a448321149343837da10e08fcd4fdb57f9f7545,"fix(UrlParser) stop setting default value 'true' (matrix params) (#10946)

This was already fixed recently for query params in #10399.",jamesblacklock,https://api.github.com/repos/angular/angular/git/commits/4a448321149343837da10e08fcd4fdb57f9f7545
0b665c0ece816fa5a54de9a778bf29122e32267d,"feat(validations): add support to bind validation attributes

This change enables to bind the validations attributes `required`,
`minlength`, `maxlength` and `pattern`.

Closes: #10505, #7393",tolemac,https://api.github.com/repos/angular/angular/git/commits/0b665c0ece816fa5a54de9a778bf29122e32267d
dae7cfc454835272be82e6737be3f50c3ed607cc,"chore(github): update pull request template fix link (#11449)

Fix the link to the contribution guildelines -  commit message guidlines",zoechi,https://api.github.com/repos/angular/angular/git/commits/dae7cfc454835272be82e6737be3f50c3ed607cc
a2519c6164fe66653f585bcca7a6dc9fb790a884,fix(upgrade): correct the main entry path in package.json,Polvista,https://api.github.com/repos/angular/angular/git/commits/a2519c6164fe66653f585bcca7a6dc9fb790a884
aa713d1dd917781d8cecd0704842bdc1d83b2d7e,"docs(readme): fixed visual of browserstack link (#11552)

Instead of using a variable for the link of browserstack it was using the direct https link.
That caused to show the text and the link (incorrect markdown).
Moved the https link to the bottom with the other link assignments. It will now only show the blue text with the link to the browserstack.",Pouja,https://api.github.com/repos/angular/angular/git/commits/aa713d1dd917781d8cecd0704842bdc1d83b2d7e
734b8b8c133b8ee8196bbf2e78d5611e14507e71,"fix(compiler): [attribute~=value] selector (#11696)

Change the seperator regular expression to ignore tildes which are followed by an equal sign.

Closes #9644",esagawe,https://api.github.com/repos/angular/angular/git/commits/734b8b8c133b8ee8196bbf2e78d5611e14507e71
5ab5cc77bb22654a91124d6941c04db0565d9aed,"Fix(http): invalidStateError if response body without content (#11786)

Fix(http): invalidStateError if response body without content
If the responseType has been specified and other than 'text', responseText throw an InvalidStateError exception

See XHR doc => https://xhr.spec.whatwg.org/#the-responsetext-attribute

Unit Test to prevent invalidStateError",Flounn,https://api.github.com/repos/angular/angular/git/commits/5ab5cc77bb22654a91124d6941c04db0565d9aed
36bc2ff26961ad4188b2885543be539f5c38ed9e,docs(forms): Added FormControl initialization information (#11948),Fank,https://api.github.com/repos/angular/angular/git/commits/36bc2ff26961ad4188b2885543be539f5c38ed9e
42b4b6d21b5c629bf938a19afc4196cfb0ea4813,"fix(upgrade): bind optional properties when upgrading from ng1 (#11411)

Previously, optional properties of a directive/component would be wrongly mapped and thus ignored.

Closes #10181",chrisse27,https://api.github.com/repos/angular/angular/git/commits/42b4b6d21b5c629bf938a19afc4196cfb0ea4813
c143fee84999850f821fa7f4ea4950fc77e1a38b,"refactor(routerLinkActive): optimised routerLinkActive active check code (#11968)

Modify routerLinkActive to optimise performance by removing unnecessary iteration. By replacing Array.reduce with Array.some, the loop will break when it finds an active link. Useful if used on the parent of a large group of routerLinks. Furthermore, if a RouterLink is active it will not check the RouterLinkWithHrefs.",connorwyatt,https://api.github.com/repos/angular/angular/git/commits/c143fee84999850f821fa7f4ea4950fc77e1a38b
bf7b82b65841e04b6d8c71d4549b1589f760c4f6,fix(UrlSearchParams): change a behavior when a param value is null or undefined (#11990),alexbyk,https://api.github.com/repos/angular/angular/git/commits/bf7b82b65841e04b6d8c71d4549b1589f760c4f6
a32078f85eaabe47d0abd4e8331d1d948bda2661,"docs(DEVELOPER.md): fix typos on ""Tests"" section (#12029)",imagentleman,https://api.github.com/repos/angular/angular/git/commits/a32078f85eaabe47d0abd4e8331d1d948bda2661
1cf5f5fa38ea672a972313049c9de2db6024441d,"docs(NgModule): Fixed docs for NgModule.entryComponents (#12006)

* docs(NgModule): Corrected the wording of the documentation of `entryComponents`, fixed some minor grammar issues

* docs(NgModule): Remove redundant ComponentFactory mentions

* docs(NgModule): Restore ComponentFactory/ComponentResolver links",benelliott,https://api.github.com/repos/angular/angular/git/commits/1cf5f5fa38ea672a972313049c9de2db6024441d
230b3b73d8feb91ddf2a40cb5720d25ef2819975,"chore(benchpress): fix the license (#12090)

It's not Apache MIT 2.0, that's a mishmash of Apache 2.0 and MIT",graingert,https://api.github.com/repos/angular/angular/git/commits/230b3b73d8feb91ddf2a40cb5720d25ef2819975
f782b08f58422e39a3e3681c2be33b78445673f6,docs: Minor typo fix (#12151),pedrotst,https://api.github.com/repos/angular/angular/git/commits/f782b08f58422e39a3e3681c2be33b78445673f6
8c477b2f4539307cd1dfb35b706026f74ea96ef1,fix(compiler-cli): don't clone static symbols when simplifying annotation metadata (#12158),steve8708,https://api.github.com/repos/angular/angular/git/commits/8c477b2f4539307cd1dfb35b706026f74ea96ef1
5effc330edbedd7ececedb1fea1e22db00522c53,feat(upgrade): compilerOptions in bootstrap (#10575),kseamon,https://api.github.com/repos/angular/angular/git/commits/5effc330edbedd7ececedb1fea1e22db00522c53
5f95bf1dd2dbcaece3a4f81bb0004a3a5403bcfa,refactor(common): remove redundant type,michaelgeorgeattard,https://api.github.com/repos/angular/angular/git/commits/5f95bf1dd2dbcaece3a4f81bb0004a3a5403bcfa
d61ecf06632664fca94f799ce288d079885516cd,docs(NgSwitch): fix mismatched tags in example (#12270),JohnAnthony,https://api.github.com/repos/angular/angular/git/commits/d61ecf06632664fca94f799ce288d079885516cd
d55f74785877ef6a9dd37947f7e930bc0008ff0b,"docs(router): attribute notation for string paths (#12205)

Either bind an expression or use the attribute notation.
The mixed way `[routerLink]=""/path""` won't work.
Prefer the attribute notation for string-only paths",fmalcher,https://api.github.com/repos/angular/angular/git/commits/d55f74785877ef6a9dd37947f7e930bc0008ff0b
0e9503b500a544af1a52f34c44b500ea91ce361c,feat(forms) range values need to be numbers instead of strings (#11792),AlmogShaul,https://api.github.com/repos/angular/angular/git/commits/0e9503b500a544af1a52f34c44b500ea91ce361c
b4265e0685cb82ca7a3ec8b01140a214d8c4cb47,fix(xsrf): overwrite already set xsrf header,Hacklone,https://api.github.com/repos/angular/angular/git/commits/b4265e0685cb82ca7a3ec8b01140a214d8c4cb47
2b5c983c13c892d59f8e1bf223c291cbc3a40d8a,"docs(reset): change semi-colon to colon in code example

The first code example for the reset function was invalid as it has a semi-colon instead of a colon for the last property in the json object.  Change the semi-colon to a colon.

Closes https://github.com/angular/angular/issues/12531",digitaldrummerj,https://api.github.com/repos/angular/angular/git/commits/2b5c983c13c892d59f8e1bf223c291cbc3a40d8a
7742ec00e78f5c56bc6708321d2a508c47705912,fix: remove double exports of template_ast,jkuri,https://api.github.com/repos/angular/angular/git/commits/7742ec00e78f5c56bc6708321d2a508c47705912
fa93fd672ec180099ca169140ffafaf63284cc8b,"fix(upgrade): silent bootstrap failures

fixes #12062",btrigueiro,https://api.github.com/repos/angular/angular/git/commits/fa93fd672ec180099ca169140ffafaf63284cc8b
a664aba2c93abd51a7f2c737ea23c351056690be,"build: ensure necessary symlinks created on windows

Bash scripts create and tear down symlinks on Windows. These use the
packages.txt file as input to identify the symlink locations. The
scripts ignored the last line in packages.txt if it didn't end with a
newline. Also, one location was missing. Resolve both issues.

Closes #12422",gary-b,https://api.github.com/repos/angular/angular/git/commits/a664aba2c93abd51a7f2c737ea23c351056690be
a318b5725709fd5d84baffde8bf4bc31c65aad60,refactor(core): removed extraneous interface from QueryList test,trshafer,https://api.github.com/repos/angular/angular/git/commits/a318b5725709fd5d84baffde8bf4bc31c65aad60
262bd23b84273e48b1bb5114d334c2d16ae948c4,chore(lint): add vrsource tslint rules dependency,alfaproject,https://api.github.com/repos/angular/angular/git/commits/262bd23b84273e48b1bb5114d334c2d16ae948c4
e9fd8645ed1c4c992debd0bf765a9e5afe86e38f,"fix(core): improve error when multiple components match the same element

Closes #7067",voithos,https://api.github.com/repos/angular/angular/git/commits/e9fd8645ed1c4c992debd0bf765a9e5afe86e38f
1de04b23b1819c451b235b1a8dc8aad8a93ee46c,fix(router): call data observers when the path changes,austinrmiller,https://api.github.com/repos/angular/angular/git/commits/1de04b23b1819c451b235b1a8dc8aad8a93ee46c
e25baa08b33c7679165f94e54f438328db506bf8,fix(router): correctly export concatMap operator in es5 (#12430),CorvusCorrax,https://api.github.com/repos/angular/angular/git/commits/e25baa08b33c7679165f94e54f438328db506bf8
b2cf379d1cfa8be06c12a6f148c1399279218ea5,"fix(enableDebugTools): create AngularTools by merging into context.ng (#12003)

When using `enableDebugTools` the tools are merged into `context.ng` to prevent `ng.probe` and `ng.coreTokens` from being clobbered.

Fixes #12002",danielcrisp,https://api.github.com/repos/angular/angular/git/commits/b2cf379d1cfa8be06c12a6f148c1399279218ea5
2e78b76fcfe03fa9dc043f4395fb8ed8cb4e8736,fix(router): resolve guard observables on the first emit (#10412),awerlang,https://api.github.com/repos/angular/angular/git/commits/2e78b76fcfe03fa9dc043f4395fb8ed8cb4e8736
69f006cd89b5fc08ed87655368eef50ebcc0e75a,docs(change_detection): fix typo(ChangeDetectorStatus enum comment CheckedOnce -> CheckOnce) (#12683),sivagao,https://api.github.com/repos/angular/angular/git/commits/69f006cd89b5fc08ed87655368eef50ebcc0e75a
80d36b8db48c611e6de7744d9b703b3150629367,docs(CONTRIBUTING.md): fix  stackoverflow broken link url (#12705),styopdev,https://api.github.com/repos/angular/angular/git/commits/80d36b8db48c611e6de7744d9b703b3150629367
89fd54e8e32b3a5ab01abbeca7e5de3f88e71333,docs(url_tree):fix typo(UrlSegment path property's comment part -> path) (#12728),dejour,https://api.github.com/repos/angular/angular/git/commits/89fd54e8e32b3a5ab01abbeca7e5de3f88e71333
2aba8b0ff2c5d6979802b96842aceccad3d5716d,fix(common): no TZ Offset added by DatePipe for dates without time (#12380),vinagreti,https://api.github.com/repos/angular/angular/git/commits/2aba8b0ff2c5d6979802b96842aceccad3d5716d
2a4bf9a0df61ac515155954c88ca5af9c4314c68,"fix(router): avoid router initialization for non root components

closes #12338
closes #12814",mseemann,https://api.github.com/repos/angular/angular/git/commits/2a4bf9a0df61ac515155954c88ca5af9c4314c68
73593d4bf35290f2045707c47d3b14c0a46916ac,"perf(platform-browser): cache plugin resolution in the EventManager

closes #12824",ferhatb,https://api.github.com/repos/angular/angular/git/commits/73593d4bf35290f2045707c47d3b14c0a46916ac
d90b622fa479f4a8185867d940bb1589a11a3a36,"fix: allow for null values in HTML select options bound with ngValue

This corrects the case of <option [ngValue]=""null""> binding a string like ""{0: null}"" to the model instead of an actual null object.

Closes #10349",kb3eua,https://api.github.com/repos/angular/angular/git/commits/d90b622fa479f4a8185867d940bb1589a11a3a36
07a986d33001c6ccc791150652c7bf1c9e86390c,fix(changelog): replace beta.1 with beta.0 (#12961),feloy,https://api.github.com/repos/angular/angular/git/commits/07a986d33001c6ccc791150652c7bf1c9e86390c
1ef4696cb7cf7aa2c0fe95e1a3786617c84e40cc,fix(upgrade): call ng1 lifecycle hooks (#12875),bradyisom,https://api.github.com/repos/angular/angular/git/commits/1ef4696cb7cf7aa2c0fe95e1a3786617c84e40cc
7dcca307d90dd75aec97974f9bfaf5edddef80fc,"fix(closure): quote date pattern aliases (#13012)

Quota the pattern aliases to prevent closure renaming. These are quoted in DatePipe and also need to be quoted here.",bamnet,https://api.github.com/repos/angular/angular/git/commits/7dcca307d90dd75aec97974f9bfaf5edddef80fc
a6c4490fceb14ad8be3863164b0a112e790e320b,Check if `console.error` is defined,bowenni,https://api.github.com/repos/angular/angular/git/commits/a6c4490fceb14ad8be3863164b0a112e790e320b
4a0925192162ee3b2bb5a279b16a8625e75cd38d,doc(common): fix a typo in async pipe,tim-blair,https://api.github.com/repos/angular/angular/git/commits/4a0925192162ee3b2bb5a279b16a8625e75cd38d
d2e5198b935df2f2a848f519aee196cfb1edd2fa,docs(contributing): fix styleguide link and typos (#13198),belev,https://api.github.com/repos/angular/angular/git/commits/d2e5198b935df2f2a848f519aee196cfb1edd2fa
4bd8f58552504294c88a3b49d11f0e89ca78efac,FIX typo (#13267),marob,https://api.github.com/repos/angular/angular/git/commits/4bd8f58552504294c88a3b49d11f0e89ca78efac
cf52284ac3ebeadb2de48054a68c94ce2c20ca8b,"docs(changelog): fix typo AplicationRef => ApplicationRef (#13284)

docs(changelog): fix typo AplicationRef => ApplicationRef",itamark,https://api.github.com/repos/angular/angular/git/commits/cf52284ac3ebeadb2de48054a68c94ce2c20ca8b
65965c27a859e4cb38d4377fa199255d3ec808bc,docs(changelog): fix a typo (#13298),neilhem,https://api.github.com/repos/angular/angular/git/commits/65965c27a859e4cb38d4377fa199255d3ec808bc
9591a08dfbfc58d009ea0af6cbd34af71b683977,fix(router): Use T type in Resolve interface (#13242),JoniJnm,https://api.github.com/repos/angular/angular/git/commits/9591a08dfbfc58d009ea0af6cbd34af71b683977
440ef02f298397f5c0316a315ebc647c542b2462,"fix(router): add support for query params with mulitple values

closes #11373",spacebeers,https://api.github.com/repos/angular/angular/git/commits/440ef02f298397f5c0316a315ebc647c542b2462
6dd52017652f0faab6ecb21fc4107c5fb669fb9b,feat(compiler): add id property to i18nMessage,maxime-allex,https://api.github.com/repos/angular/angular/git/commits/6dd52017652f0faab6ecb21fc4107c5fb669fb9b
08ff2e52492b9543971ce58e62397eaec560e663,fix(http): check response body text against undefined (#13017),domusofsail,https://api.github.com/repos/angular/angular/git/commits/08ff2e52492b9543971ce58e62397eaec560e663
5031adc7a323ddec0dd102a102660f0e0769742d,"refactor(facade): don't expect super() to return a new Error object in BaseError (#12600)

Related to #12575",brad4d,https://api.github.com/repos/angular/angular/git/commits/5031adc7a323ddec0dd102a102660f0e0769742d
d91a86aac6a086ecb1673057a7ff7d0b5f88b0d2,"fix(upgrade): fix downgrade content projection and injector inheritance

- Full support for content projection in downgraded Angular 2
  components. In particular, this enables multi-slot projection and
  other features on <ng-content>.
- Correctly wire up hierarchical injectors for downgraded Angular 2
  components: downgraded components inherit the injector of the first
  other downgraded Angular 2 component they find up the DOM tree.

Closes #6629, #7727, #8729, #9643, #9649, #12675",youdz,https://api.github.com/repos/angular/angular/git/commits/d91a86aac6a086ecb1673057a7ff7d0b5f88b0d2
c6e893953fecc8a043c3d972e5f9b1e13c77a517,"fix(upgrade): fix `registerForNg1Tests` (#13522)

Fix an issue in `registerForNg1Tests`, where it passes a `null` as
`ng1Injector` to `_bootstrapDone`. This causes a ""TypeError: Cannot
read property 'get' of null"" to be thrown from `_bootstrapDone`.",jpvanhal,https://api.github.com/repos/angular/angular/git/commits/c6e893953fecc8a043c3d972e5f9b1e13c77a517
171a9bdc85d2a13b510363579cd0d84d0e643210,"feat: update to rxjs@5.0.1 and unpin the rxjs peerDeps via ^5.0.1 (#13572)

Now that rxjs is stable and the rxjs team follows semver, we can update and unpin the dependency safely.

From now on the Angular application/library developers are in charge of controlling the rxjs version as long as it's newer than 5.0.1.

closes #13561
closes #13478
closes #13572",crisbeto,https://api.github.com/repos/angular/angular/git/commits/171a9bdc85d2a13b510363579cd0d84d0e643210
bcd37f52fb7a8b073e4d38b328bfd085b42fda10,Include bower instructions in DEVELOPER.md (#13591),RyanCavanaugh,https://api.github.com/repos/angular/angular/git/commits/bcd37f52fb7a8b073e4d38b328bfd085b42fda10
e7ece6c8ce9de168e40a08a3b6d42f654f7412ab,fixed minor typo (#13626),Belax8,https://api.github.com/repos/angular/angular/git/commits/e7ece6c8ce9de168e40a08a3b6d42f654f7412ab
b2ae7b607e2fb204af3251596dc68a2d0895e2bf,"docs(Core): fix API docs for ContentChild and ViewChildren (#13656)

Move the documentations of the ContentChild and ViewChildren decorators
so that they appear correctly on angular.io.

Closes #13625",ti1024,https://api.github.com/repos/angular/angular/git/commits/b2ae7b607e2fb204af3251596dc68a2d0895e2bf
1e6440e81b0b77b2f85c950082a81bb9755c6358,"docs(Http): fix and extend samples for testing/MockBackend (#13689)

Fix samples for MockBackend and MockBackend.connections that were outdated. Also extend central sample for MockBackend to ease getting started.",e-hein,https://api.github.com/repos/angular/angular/git/commits/1e6440e81b0b77b2f85c950082a81bb9755c6358
bb0d23f82b94f081f22653bc7f5c32203c594842,Typo (#13698),code-tree,https://api.github.com/repos/angular/angular/git/commits/bb0d23f82b94f081f22653bc7f5c32203c594842
c5c53f3666eb0bb212f7f915be932a062a4e0de8,"fix(core): Remove reference to ""Angular 2"" in dev mode warning (#13751)",wKoza,https://api.github.com/repos/angular/angular/git/commits/c5c53f3666eb0bb212f7f915be932a062a4e0de8
35f9a1c2cb743d050e000cb8865a70240ce3ed6d,docs(developer): add linting section and correct command to verify API changes,BendingBender,https://api.github.com/repos/angular/angular/git/commits/35f9a1c2cb743d050e000cb8865a70240ce3ed6d
5d9cbd7d6f20dc0d63bd297ccaf68bd0257cb4b8,"fix(compiler-cli): add support for more than 2 levels of nested lazy routes

This change adds Compiler CLI support for any level of nesting for lazy routes.

For example `{app-root}/lazy-loaded-module-1/lazy-loaded-module-2/lazy-loaded-module-3`

Where `lazy-loaded-module-3` is lazy loaded from `lazy-loaded-module-2`,
and `lazy-loaded-module-2` is lazy loaded from module `lazy-loaded-module-1`,
and `lazy-loaded-module-1` is lazy loaded from `AppModule`

Fixes angular/angular-cli#3663",Meligy,https://api.github.com/repos/angular/angular/git/commits/5d9cbd7d6f20dc0d63bd297ccaf68bd0257cb4b8
d4d3782d455a484e8aa26ec9a57ee2b4727bc1da,"feat(Router): call resolver when upstream params change (#12942)

With this change the resolver is called when the parameter for the activated and any parent routes change.
ie, switching from `/teams/10/players/5` to `/teams/12/players/5` will now trigger any `PlayerResolver`.",elbywan,https://api.github.com/repos/angular/angular/git/commits/d4d3782d455a484e8aa26ec9a57ee2b4727bc1da
dc63cef10acc8b61adc7929a8d2eaeacdd4fba8a,docs(http): Spelling Fix #13867,josenicomaia,https://api.github.com/repos/angular/angular/git/commits/dc63cef10acc8b61adc7929a8d2eaeacdd4fba8a
523fd84d2261e35a8abfffc5180890e52ad4581a,docs(CHANGELOG): added reference to closed issue in CHANGELOG for informational purposes (#13985),maartentibau,https://api.github.com/repos/angular/angular/git/commits/523fd84d2261e35a8abfffc5180890e52ad4581a
2d7b3a86cc155bc73e42de40925d82857ba41016,refactor(core): remove an unused import in application_ref (#13901),tcoz,https://api.github.com/repos/angular/angular/git/commits/2d7b3a86cc155bc73e42de40925d82857ba41016
