First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit 
5a8883b965610234366150897fe8963abffd6a7c,"BUG: Ensure the right values are set in SeriesGroupBy.nunique

closes #13453

Author: Diego Fernandez <difernan@redhat.com>

Closes #15418 from aiguofer/gh_13453 and squashes the following commits:

c53bd70 [Diego Fernandez] Add test for #13453 in test_resample and add note to whatsnew
0daab80 [Diego Fernandez] Ensure the right values are set in SeriesGroupBy.nunique",aiguofer,https://api.github.com/repos/pandas-dev/pandas/git/commits/5a8883b965610234366150897fe8963abffd6a7c
c7300ea9ccf6c8b4eeb5a4ae59dc2419753c9b18,"BUG: Concat with inner join and empty DataFrame

closes #15328

Author: abaldenko <abaldenko@massmutual.com>

Closes #15397 from abaldenko/concat_empty_dataframe and squashes the following commits:

47c8735 [abaldenko] BUG: Concat with inner join and empty DataFrame
fc473b7 [abaldenko] BUG: Concat with inner join and empty DataFrame
b86dcb6 [abaldenko] BUG: Concat with inner join and empty DataFrame",abaldenko,https://api.github.com/repos/pandas-dev/pandas/git/commits/c7300ea9ccf6c8b4eeb5a4ae59dc2419753c9b18
f4e672ccc46da0a358c4729714b6343e39fafd7b,"BUG: to_sql convert index name to string (#15404) (#15423)

* Converted index name to string to fix issue #15404 - BUG: to_sql errors with numeric index name - needs conversion to string

* Additional int to string conversion added. Associated test cases added.

* PEP 8 compliance edits

* Removed extraneous brackets",redbullpeter,https://api.github.com/repos/pandas-dev/pandas/git/commits/f4e672ccc46da0a358c4729714b6343e39fafd7b
0b4fdf988e3125f7c55aaf6e08a2dfa7d9e2e8a0,"ENH: Add __copy__ and __deepcopy__ to NDFrame

closes #15370

Author: Brian McFee <brian.mcfee@nyu.edu>
Author: Jeff Reback <jeff@reback.net>

Closes #15444 from bmcfee/deepcopy-ndframe and squashes the following commits:

bf36f35 [Jeff Reback] TST: skip the panel4d deepcopy tests
d58b1f6 [Brian McFee] added tests for copy and deepcopy
35f3e0f [Brian McFee] relocated Index.__deepcopy__ to live near __copy__
1aea940 [Brian McFee] switched deepcopy test to using generic comparator
7e67e7d [Brian McFee] ndframe and index __copy__ are now proper methods
820664c [Brian McFee] moved deepcopy test to generic.py
9721041 [Brian McFee] added copy/deepcopy to ndframe, fixes #15370",bmcfee,https://api.github.com/repos/pandas-dev/pandas/git/commits/0b4fdf988e3125f7c55aaf6e08a2dfa7d9e2e8a0
1400305899d55bee21253952de9f6f0cf245b089,"ENH: Adds custom plot formatting for TimedeltaIndex.

Author: James Goppert <james.goppert@gmail.com>
Author: James Goppert <jgoppert@users.noreply.github.com>

Closes #8711
Closes #15067 from jgoppert/tdi_plot_fix and squashes the following commits:

945ec14 [James Goppert] Merge branch 'master' into tdi_plot_fix
7db61ec [James Goppert] Create TimeSeries_TimedeltaFormatter.
232efe6 [James Goppert] Fix comment format and exception type for tdi plotting.
4eff697 [James Goppert] Add more time delta series plotting tests.
f5f32bc [James Goppert] Link time delta index docs to better matplotlib docs.
d588c2c [James Goppert] Fixes test for tdi w/o autofmt_xdate.
b6e6a81 [James Goppert] Disables autofmt_xdate testing.
c7851e3 [James Goppert] Adjusts tdi test draw calls to try to fix CI issue.
7d28842 [James Goppert] Switch to draw_idle to try to fix bug on xticks update.
3abc310 [James Goppert] Try plt.draw() instead of canvas.draw() to fix issue on osx 3.5.
91954bd [James Goppert] Finished unit test for timedelta plotting.
41ebc85 [James Goppert] Fixes for review comments from #15067.
f021cbd [James Goppert] Support nano-second level precision x-axis labels.
5ec65fa [James Goppert] Plot fix for tdi and added more comments.
b967d24 [James Goppert] flake8 fixes for tdi plotting.
efe5636 [James Goppert] Adds custom plot formatting for TimedeltaIndex.",jgoppert,https://api.github.com/repos/pandas-dev/pandas/git/commits/1400305899d55bee21253952de9f6f0cf245b089
b94186d4c58ee055656a84f55618be537db0095a,"BUG: The roll_quantile function now throws an exception instead of causing a segfault when quantile is out of range

closes #15463

Author: Peter Csizsek <peter.csizsek@gmail.com>

Closes #15476 from csizsek/fix-rolling-quantile-segfault and squashes the following commits:

e31e5be [Peter Csizsek] Correctly catching exception in the test for Rolling.quantile.
4eea34a [Peter Csizsek] Refactored and moved exception throwing test to a new function for Rolling.quantile().
8b1e020 [Peter Csizsek] Added a note about the Rolling.quantile bug fix to the changelog.
f39b122 [Peter Csizsek] Added a new test case to roll_quantile_test to trigger a TypeError when called with a string.
f736ca2 [Peter Csizsek] The roll_quantile function in window.pyx now raises a ValueError when the quantile value is not in [0.0, 1.0]",csizsek,https://api.github.com/repos/pandas-dev/pandas/git/commits/b94186d4c58ee055656a84f55618be537db0095a
924c16667ee3db5d025c0963f99a778de8aad398,"DOC: Fix to docstrings of is_type_factory and is_instance_factory (#15499)

Closes #15485",fumitoh,https://api.github.com/repos/pandas-dev/pandas/git/commits/924c16667ee3db5d025c0963f99a778de8aad398
d80275dfaa6a8ad50bc49dbaef9eacd5509008dc,"BUG: msgpack supports CategoricalIndex

closes #15487

Author: Arco Bast <arco.bast@yahoo.de>

Closes #15493 from abast/CategoricalIndex_msgpack and squashes the following commits:

c1c68e4 [Arco Bast] corrections
3c1f2e7 [Arco Bast] whatsnew
215c2aa [Arco Bast] improve tests
cd9354f [Arco Bast] improve tests
7895c16 [Arco Bast] flake8
f3f492a [Arco Bast] fix test
91d85cb [Arco Bast] msgpack supports CategoricalIndex",abast,https://api.github.com/repos/pandas-dev/pandas/git/commits/d80275dfaa6a8ad50bc49dbaef9eacd5509008dc
25dcff597162a12dbe419da2ae23d9b0d6322bee,"BUG: Fix a bug occuring when using DataFrame.to_records with unicode
     column names in python 2.

closes #11879
closes #13462",AlexisMignon,https://api.github.com/repos/pandas-dev/pandas/git/commits/25dcff597162a12dbe419da2ae23d9b0d6322bee
55eccd9f3ac04c33b1720c858d2a9e426476d4b5,"BUG: reindex_like after shape comparison

in assert_frame_equal, if check_like, the former code reindex_like
before shape comparison.  for example:  if left.shape=(2,2),
right.shpae=(2.0), after reindex_like,
left.shape=(2,0),right.shape=(2,0),then the shape comparison will not
find out that the two dataframes are different. For that, the
assert_frame_equal will not raise assertion errors. But in fact it
should raise.

Author: jojomdt <zhangshengnan@metrodata.cn>

Closes #15496 from jojomdt/master and squashes the following commits:

7b3437b [jojomdt] fix test_frame_equal_message error
0340b5c [jojomdt] change check_like description
c03e0af [jojomdt] add test for TestAssertFrameEqual
470dbaa [jojomdt] combine row and column shape comparison
ce7bd74 [jojomdt] reindex_like after shape comparison",jojomdt,https://api.github.com/repos/pandas-dev/pandas/git/commits/55eccd9f3ac04c33b1720c858d2a9e426476d4b5
fed1827afaabb2ed2988643aba2d2be627634cf9,"TST: DataFrame.hist() does not get along with matplotlib.pyplot.tight_layout() (#15515)

* Add unit test for #9351

* Tweaks.

* add _check_plot_works; rm aux method

* Add whatsnew entry.",ResidentMario,https://api.github.com/repos/pandas-dev/pandas/git/commits/fed1827afaabb2ed2988643aba2d2be627634cf9
7b84eb603d3a3d62f0a7cf9483acac5c168b7533,DEPR: rename consolidate to _consolidate and create deprecation warning (#15501),GuessWhoSamFoo,https://api.github.com/repos/pandas-dev/pandas/git/commits/7b84eb603d3a3d62f0a7cf9483acac5c168b7533
37fe2c4edddbec2c08d561667897a1ef5a18771c,"ENH: Added FrozenList difference setop

closes #15475

Author: Ben Thayer <benthayer2365@gmail.com>
Author: bthayer2365 <bthayer2365@users.noreply.github.com>

Closes #15506 from bthayer2365/frozen-index and squashes the following commits:

428a1b3 [Ben Thayer] Added __iadd__ test, fixed whatsnew
84ba405 [Ben Thayer] Merge branch 'master' of github.com:pandas-dev/pandas into frozen-index
8dbde1e [Ben Thayer] Rebased to upstream/master
6f6c140 [Ben Thayer] Added docstrings, depricated __iadd__, changed __add__ to use self.union()
66b3b91 [Ben Thayer] Fixed issue number
3d6cee5 [Ben Thayer] Depricated __add__ in favor of union
ccd75c7 [Ben Thayer] Changed __sub__ to difference
cd7de26 [Ben Thayer] Added versionadded tag in docs and renamed test_inplace to test_inplace_add for consistency
0ea8d21 [Ben Thayer] Added __isub__ and groupby example to docs
79dd958 [Ben Thayer] Updated whatsnew to reflect changes
0fc7e19 [Ben Thayer] Removed whitespace
73564ab [Ben Thayer] Added FrozenList subtraction
fee7a7d [bthayer2365] Merge branch 'master' into frozen-index
6a2b48d [Ben Thayer] Added docstrings, depricated __iadd__, changed __add__ to use self.union()
2ab85cb [Ben Thayer] Fixed issue number
cb95089 [Ben Thayer] Depricated __add__ in favor of union
2e43849 [Ben Thayer] Changed __sub__ to difference
fdcfbbb [Ben Thayer] Added versionadded tag in docs and renamed test_inplace to test_inplace_add for consistency
2fad2f7 [Ben Thayer] Added __isub__ and groupby example to docs
cd73faa [Ben Thayer] Updated whatsnew to reflect changes
f6381a8 [Ben Thayer] Removed whitespace
ada7cda [Ben Thayer] Added FrozenList subtraction",benthayer,https://api.github.com/repos/pandas-dev/pandas/git/commits/37fe2c4edddbec2c08d561667897a1ef5a18771c
f000a4eac361737c6524ca2273c158e8d3b04ab2,"BUG: Fix index for datetime64 conversion. Fixes #13937

closes #13937

Author: Amol Kahat <akahat@redhat.com>

Closes #14446 from amolkahat/bug_fixes and squashes the following commits:

3806983 [Amol Kahat] Modify test cases.",amolkahat,https://api.github.com/repos/pandas-dev/pandas/git/commits/f000a4eac361737c6524ca2273c158e8d3b04ab2
211ecd5d829e6ff9019261680f1d4e6f1b193a13,"Make Series.map() documentation a bit more verbose

Author: manuels <manuel.schoelling@gmx.de>

Closes #15235 from manuels/patch-1 and squashes the following commits:

c5113f2 [manuels] Make Series.map() documentation a bit more verbose",manuels,https://api.github.com/repos/pandas-dev/pandas/git/commits/211ecd5d829e6ff9019261680f1d4e6f1b193a13
f4a03d97fd4e9af69cbd480df01f0172057a0ef1,Update dtypes.py (#15577),petioptrv,https://api.github.com/repos/pandas-dev/pandas/git/commits/f4a03d97fd4e9af69cbd480df01f0172057a0ef1
7740231bbc0b92db55479cd02400b37c9470a4d2,DOC: remove wakari.io section (#15596),mandel01,https://api.github.com/repos/pandas-dev/pandas/git/commits/7740231bbc0b92db55479cd02400b37c9470a4d2
e097bf596509779294b2ebf320a4b271deaec6ec,DOC: remove Panel4D from the API docs #15579 (#15598),yinleon,https://api.github.com/repos/pandas-dev/pandas/git/commits/e097bf596509779294b2ebf320a4b271deaec6ec
54e71a74c81ecefb55bb35934b75f4cd1fb3ded1,DOC: fix link to offset strings in resample method (#15619),DaanVanHauwermeiren,https://api.github.com/repos/pandas-dev/pandas/git/commits/54e71a74c81ecefb55bb35934b75f4cd1fb3ded1
a1d3ff3e3ec407915adb9d37107cd64a2028dd76,DOC: resolved mistakes in examples series (#15625),MichielStock,https://api.github.com/repos/pandas-dev/pandas/git/commits/a1d3ff3e3ec407915adb9d37107cd64a2028dd76
ae0a92a68b985e845465a11a8fb0ec589001d6a9,"ENH: to_string/to_latex now accept list-like header arg for overwriting column names (#15548)

closes #15536",mcocdawc,https://api.github.com/repos/pandas-dev/pandas/git/commits/ae0a92a68b985e845465a11a8fb0ec589001d6a9
27b0ba70c7a62965af1f669f91162f01a2c7e2f5,DOC: add documentation to IndexSlice (#15623),jdcla,https://api.github.com/repos/pandas-dev/pandas/git/commits/27b0ba70c7a62965af1f669f91162f01a2c7e2f5
a4bba287d40e5e362a20543a302b09ec90254c5f,DOC: use mathjax on sphinx - #15469 Exponentially Weighed Windows pages now shows formulas (#15618),cdemulde,https://api.github.com/repos/pandas-dev/pandas/git/commits/a4bba287d40e5e362a20543a302b09ec90254c5f
0cfc95055ca78ae0ba5189dd84f9319d175586a8,"ENH: add compression support for 'read_pickle' and 'to_pickle'

closes #11666

Author: goldenbull <goldenbull@gmail.com>
Author: Chen Jinniu <goldenbull@users.noreply.github.com>

Closes #13317 from goldenbull/pickle_io_compression and squashes the following commits:

e9c5fd2 [goldenbull] docs update
d50e430 [goldenbull] update docs. re-write all tests to avoid round-trip read/write comparison.
86afd25 [goldenbull] change test to new pytest parameterized style
945e7bb [goldenbull] Merge remote-tracking branch 'origin/master' into pickle_io_compression
ccbeaa9 [goldenbull] move pickle compression tests into a new class
9a07250 [goldenbull] Remove prepared compressed data. _get_handle will take care of compressed I/O
1cb810b [goldenbull] add zip decompression support. refactor using lambda.
b8c4175 [goldenbull] add compressed pickle data file to io/tests
6df6611 [goldenbull] pickle compression code update
81d55a0 [Chen Jinniu] Merge branch 'master' into pickle_io_compression
025a0cd [goldenbull] add compression support for pickle",goldenbull,https://api.github.com/repos/pandas-dev/pandas/git/commits/0cfc95055ca78ae0ba5189dd84f9319d175586a8
a37c610c3c0759a0b587e6776df8ab8a55f6a266,DOC GH15643 Removed pytest-xdist from requirements_dev.txt file (#15646),linebp,https://api.github.com/repos/pandas-dev/pandas/git/commits/a37c610c3c0759a0b587e6776df8ab8a55f6a266
94c6c0ce46ceae8ceb3a81f17014e6551902e653,DOC: add examples to DataFrame.dropna (#15620),JennaVergeynst,https://api.github.com/repos/pandas-dev/pandas/git/commits/94c6c0ce46ceae8ceb3a81f17014e6551902e653
a212738f07e89a3a6f5905399c3531090d471021,DOC: fix typo in timeseries documentation (#15666),adamjstewart,https://api.github.com/repos/pandas-dev/pandas/git/commits/a212738f07e89a3a6f5905399c3531090d471021
7d34d4d5c2d2c6c68b4124076571cfab9c3b4aee,"BUG: upcasting on reshaping ops #13247

Original work done by @jennolsen84, in #13337

closes #13247

Author: Jaehoon Hwang <jaehoon217@gmail.com>
Author: Jae <jaehoon217@gmail.com>

Closes #15594 from jaehoonhwang/Bug13247 and squashes the following commits:

3cd1734 [Jaehoon Hwang] Pass the non-related tests in test_partial and test_reshape
1fa578b [Jaehoon Hwang] Applying request changes removing unnecessary test and renameing
6744636 [Jaehoon Hwang] Merge remote-tracking branch 'pandas-dev/master' into Bug13247
5bb72c7 [Jaehoon Hwang] Merge remote-tracking branch 'pandas-dev/master' into Bug13247
a1d5d40 [Jaehoon Hwang] Completed pytest
8122359 [Jaehoon Hwang] Merge remote-tracking branch 'pandas-dev/master' into Bug13247
0e52b74 [Jaehoon Hwang] Working: Except for pytest
8fec07c [Jaehoon Hwang] Fix: test_concat.py and internals.py
4f6c03e [Jaehoon Hwang] Fix: is_float_dtypes and is_numeric_dtype wrong place
d3476c0 [Jaehoon Hwang] Merge branch 'master' into Bug13247
b977615 [Jaehoon Hwang] Merge remote-tracking branch 'pandas-dev/master'
4b1e5c6 [Jaehoon Hwang] Merge remote-tracking branch 'pandas-dev/master' into Bug13247
45f7ae9 [Jaehoon Hwang] Added pytest function
468baee [Jae] BUG: upcasting on reshaping ops #13247",jaehoonhwang,https://api.github.com/repos/pandas-dev/pandas/git/commits/7d34d4d5c2d2c6c68b4124076571cfab9c3b4aee
76e5185a5ad07672688b096acc94ad5a8a2ec18d,"compatibility with scipy 0.19

fix #15662

Author: Yimeng Zhang <zym1010@gmail.com>

Closes #15689 from zym1010/fix_scipy019 and squashes the following commits:

3cc6528 [Yimeng Zhang] doc and PEP8
9ed7524 [Yimeng Zhang] fix interpolation related issue with scipy 0.19
ca09705 [Yimeng Zhang] get symmetric window",zym1010,https://api.github.com/repos/pandas-dev/pandas/git/commits/76e5185a5ad07672688b096acc94ad5a8a2ec18d
37e5f78b4e9ff03cbff4dea928445cc3b1f707c8,"BUG: Group-by numeric type-coercion with datetime

closes #14423
closes #15421
closes #15670

During a group-by/apply
on a DataFrame, in the presence of one or more  DateTime-like columns,
Pandas would incorrectly coerce the type of all  other columns to
numeric.  E.g. a String column would be coerced to  numeric, producing
NaNs.

Author: Greg Williams <gregwill@pdtpartners.com>

Closes #15680 from gwpdt/bugfix14423 and squashes the following commits:

e1ed104 [Greg Williams] TST: Rename and expand test_numeric_coercion
0a15674 [Greg Williams] CLN: move import, add whatsnew entry
c8844e0 [Greg Williams] CLN: PEP8 (whitespace fixes)
46d12c2 [Greg Williams] BUG: Group-by numeric type-coericion with datetime",gwpdt,https://api.github.com/repos/pandas-dev/pandas/git/commits/37e5f78b4e9ff03cbff4dea928445cc3b1f707c8
0ad89761df376d52eaee90b52b9b15eb0f06af54,"DOC: Update broken link in cookbook.rst #15605

closes #15605

Author: Lorenzo Cestaro <cestaro.lorenzo@gmail.com>

Closes #15720 from LorenzoCestaro/fix-15605 and squashes the following commits:

006eefa [Lorenzo Cestaro] DOC: Update broken link in cookbook.rst #15605",lorenzocestaro,https://api.github.com/repos/pandas-dev/pandas/git/commits/0ad89761df376d52eaee90b52b9b15eb0f06af54
b1e29dba26ff86b826fe0f866182466ae42c0bc5,"BUG: Fix linux clipboard QApplication() creation

closes #14372

A Qt application cannot instantiate multiple
`QApplication` instances, so we create a new `QApplication` only when
the global `QApplication.instance()` is None.

Author: Pankaj Pandey <pankaj86@gmail.com>

Closes #14815 from pankajp/patch-2 and squashes the following commits:

40d70f9 [Pankaj Pandey] BUG: Fix linux clipboard QApplication() creation",pankajp,https://api.github.com/repos/pandas-dev/pandas/git/commits/b1e29dba26ff86b826fe0f866182466ae42c0bc5
8c80b6bb939a77ffb0ed11d468f22925abcd555a,Fix num_days in PandasAutoDateLocator (#14716),wiktortomczak,https://api.github.com/repos/pandas-dev/pandas/git/commits/8c80b6bb939a77ffb0ed11d468f22925abcd555a
2a3b05a3a7167c7b384375e9442c350f740e9629,"CLN/INT: Rename _possibly to _maybe (GH15764)

Also rename ""private"" functions in pandas.type.cast
closes #15764

Author: Dominik Stanczak <stanczakdominik@gmail.com>

Closes #15771 from StanczakDominik/rename-possibly and squashes the following commits:

486b932 [Dominik Stanczak] Cleanup missed linting errors
188c48b [Dominik Stanczak] CLN/INT: Rename _possibly to _maybe",StanczakDominik,https://api.github.com/repos/pandas-dev/pandas/git/commits/2a3b05a3a7167c7b384375e9442c350f740e9629
7fa77527c747f2d91b6c16fe512cd05a7a072ec9,"Update testing.py (#15784)

Docs typo fix",eumiro,https://api.github.com/repos/pandas-dev/pandas/git/commits/7fa77527c747f2d91b6c16fe512cd05a7a072ec9
d2f32a0362bbb90c4ab32a454962912901e32080,"BUG: Series.asof fails for all NaN Series (GH15713)

closes bug #15713

Added the test if the series is all nans  Added the code that check if
that's the case: if yes, return the expected output

Author: Carlos Souza <carlos@udacity.com>

Closes #15758 from ucals/bug-fix-15713 and squashes the following commits:

0765108 [Carlos Souza] First simplification, code-block in the same place
bb63964 [Carlos Souza] Propagating Series name
af9a29b [Carlos Souza] Setting name of asof result when scalar input and all nan
b8f078a [Carlos Souza] Small code standard change
7448b96 [Carlos Souza] Fixing scalar input
a080b9b [Carlos Souza] Making scalar input return in a Series
04b7306 [Carlos Souza] Removing .values and formating code PEP8
3f9c7fd [Carlos Souza] Minor comments
70c958f [Carlos Souza] Added tests for non-default indexes, scalar and multiple inputs, and results preserve columns
6b745af [Carlos Souza] Adding DataFrame tests & support, and optimizing the code
89fb6cf [Carlos Souza] BUG #15713 fixing failing tests
17d1d77 [Carlos Souza] BUG #15713 Series.asof return nan when series is all nans!
4e26ab8 [Carlos Souza] BUG #15713 Series.asof return nan when series is all nans.
c78d687 [Carlos Souza] BUG #15713 Series.asof return nan when series is all nans
676a4e5 [Carlos Souza] Test",ucals,https://api.github.com/repos/pandas-dev/pandas/git/commits/d2f32a0362bbb90c4ab32a454962912901e32080
d96ff291cc7446ad36ae7d8db05b0cc588ccd7ec,"DOC: Make example running example

closes #15624",stijnvanhoey,https://api.github.com/repos/pandas-dev/pandas/git/commits/d96ff291cc7446ad36ae7d8db05b0cc588ccd7ec
0ab081345eb191937fd4152eba48b8c9692b02bf,"ENH: read_html() handles tables with multiple header rows #13434

closes #13434

Author: Brian <sbhuey@gmail.com>
Author: S. Brian Huey <brianhuey@users.noreply.github.com>

Closes #15242 from brianhuey/thead-improvement and squashes the following commits:

fc1c80e [S. Brian Huey] Merge branch 'master' into thead-improvement
b54aa0c [Brian] removed duplicate test case
6ae2860 [Brian] updated docstring and io.rst
41fe8cd [Brian] review changes
873ea58 [Brian] switched from range to lrange
cd70225 [Brian] ENH:read_html() handles tables with multiple header rows #13434",brianhuey,https://api.github.com/repos/pandas-dev/pandas/git/commits/0ab081345eb191937fd4152eba48b8c9692b02bf
de589c23e0ae79d9cae59674259dc2707513795f,"BUG: Return mode even if single value (#15714)

Author: Robin <robin.bartholdson@formulate.se>

This patch had conflicts when merged, resolved by
Committer: Jeff Reback <jeff@reback.net>

Closes #15744 from buyology/issue-15714-fix-mode and squashes the following commits:

8c08cd5 [Robin] Added multi-test and whatsnew note
5f36395 [Robin] Fixed flake issues, removed duplicate test, inserted GH issue number reference
5f829e1 [Robin] Merge conflict
0e2dec0 [Robin] Fixed tests
26db131 [Robin] Return mode even if single value (#15714)
44dbbb2 [Robin] Return mode even if single value (#15714)",buyology,https://api.github.com/repos/pandas-dev/pandas/git/commits/de589c23e0ae79d9cae59674259dc2707513795f
48749ce4a774fba73ea38501cd99820537549d5a,Fix a typo (#15844),crayxt,https://api.github.com/repos/pandas-dev/pandas/git/commits/48749ce4a774fba73ea38501cd99820537549d5a
1f8906078c723cc9b7000cdd552c03769cc4c5ca,CLN: Fix a typo in comment (#15847),funnycrab,https://api.github.com/repos/pandas-dev/pandas/git/commits/1f8906078c723cc9b7000cdd552c03769cc4c5ca
a293d22ed25294c1753524903455ce5122319632,COMPAT: NaT support tz_localize / tz_convert (#15830) (#15868),atbd,https://api.github.com/repos/pandas-dev/pandas/git/commits/a293d22ed25294c1753524903455ce5122319632
ca8ef494df8c841ccfde779b5b120ffea218ed46,"ENH: Citing source in README file (#15856)

* Citing source in README file

For GH users who strictly or heavily use the web-view instead of a local Git, having a direct link is handy, as it does not require downloading the PDF _if_ the user wanted to go to the source of it directly. It's an alternative that allows those interested in more uploads similar to this PDF from the same author(s).

* jorisvandenbossche's feedback

I re-read the PDF and made sure the wording reflected the content presented. I also changed the source-citing so that is more friendly for .TXT files instead of Markdown or unspecified.

* Update README.txt

* English enhancement

Improved sentence structure for English speakers.",the-nose-knows,https://api.github.com/repos/pandas-dev/pandas/git/commits/ca8ef494df8c841ccfde779b5b120ffea218ed46
ba30e3a2e376035549b009079d44ba5ca7a4c48f,"BUG: addresses #14855 by fixing color kwarg conflict

 - [x] closes #14855    - [x] tests passed   - [x] passes ``git diff
upstream/master | flake8 --diff``

Author: alexandercbooth <alexander.c.booth@gmail.com>

This patch had conflicts when merged, resolved by
Committer: Tom Augspurger <tom.w.augspurger@gmail.com>

Closes #14871 from alexandercbooth/fix-color-scatterm-bug and squashes the following commits:

3245f09b9 [alexandercbooth] DOC: moving whatsnew entry to 0.20.0
8ff5f51f1 [alexandercbooth] BUG: addresses #14855 by fixing color kwarg conflict",alexandercbooth,https://api.github.com/repos/pandas-dev/pandas/git/commits/ba30e3a2e376035549b009079d44ba5ca7a4c48f
860d555a9d27958b151412527034fddffb446b31,"DOC: timeseries.rst floating point precision (#15817)

closes #15817

Author: Mikolaj Chwalisz <chwalisz@tkn.tu-berlin.de>

Closes #15919 from mchwalisz/timeseries-precision and squashes the following commits:

7b82e8b [Mikolaj Chwalisz] DOC: timeseries.rst floating point precision (#15817)",mchwalisz,https://api.github.com/repos/pandas-dev/pandas/git/commits/860d555a9d27958b151412527034fddffb446b31
73222392f389f918272a9d96c5f623f0b13966eb,"ENH: Rolling window endpoints inclusion

closes #13965

Author: carlosdanielcsantos <carlosdanielcsantos@gmail.com>
Author: carlosdanielcsantos <carlos@MBP-de-Carlos.lan>
Author: carlosdanielcsantos <carlos@MacBook-Pro-de-Carlos.local>

Closes #15795 from carlosdanielcsantos/rwindow-endpoints-inclusion and squashes the following commits:

aad97dc [carlosdanielcsantos] Updating docs
568c12f [carlosdanielcsantos] Innocuous change to rerun tests
037b84e [carlosdanielcsantos] Fixing style
c18a31b [carlosdanielcsantos] Fixing test of assertion of closed parameter in fixed windows Style corrections
90dfb0c [carlosdanielcsantos] Correcting bug in window validation
8bd336a [carlosdanielcsantos] Almost there
306b9f7 [carlosdanielcsantos] Commiting progress on default=None. Still not tested Adding computation.rst section (still not written)
ec4bbc7 [carlosdanielcsantos] Changing l_closed and r_closed variable names
0e8e65c [carlosdanielcsantos] Adding doc-strings and PEP8 corrections
5eaf3b4 [carlosdanielcsantos] str closed -> object closed Adding test of assert for closed parameter Adding assert for closed parameter in get_window_indexer
2cf6804 [carlosdanielcsantos] Time-based windows working
da034bf [carlosdanielcsantos] Commiting progress
34f1309 [carlosdanielcsantos] Adding window slicing endpoint inclusion selection to VariableWindowIndexer",carlosdanielcsantos,https://api.github.com/repos/pandas-dev/pandas/git/commits/73222392f389f918272a9d96c5f623f0b13966eb
3fde134617822773b23cf484310820298d9f88ac,"ENH: add option to sort class labels in parallel_coordinates (#15908)

closes #15908

Author: Sarma Tangirala <tvssarma.omega9@gmail.com>

Closes #15935 from stangirala/master and squashes the following commits:

1467f9f [Sarma Tangirala] Add minor code change, what's new doc fix
3ede37a [Sarma Tangirala] Move feature test to new method, add to whatsnew
756e8d8 [Sarma Tangirala] ENH: Minor change to parallel_coordinates (#15908)",stangirala,https://api.github.com/repos/pandas-dev/pandas/git/commits/3fde134617822773b23cf484310820298d9f88ac
0b22b8df9cb2acac2cf3a51265421b2aecc264ce,DOC: fix typo magify -> magnify (#16052),jdmcbr,https://api.github.com/repos/pandas-dev/pandas/git/commits/0b22b8df9cb2acac2cf3a51265421b2aecc264ce
