First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
76443803e8878dc13a31ebed119abfd31573e7f1,"Typings: Improve $slots and $scopedSlots type to prevent unchecked access to undefined (#8946)

* fix(types): Declare $scopedSlots as potentially undefined to enable stricter TS checks

* fix(types): Fix tests

* fix(types): declare $slots option as potentially undefined

declare $slots option as potentially undefined to enable stricter TS checks",thenickname,https://api.github.com/repos/vuejs/vue/git/commits/76443803e8878dc13a31ebed119abfd31573e7f1
97086f365808a040f6cf1ddb12e2b3f63d7769bf,"fix(types): fix vm.$once argument type (#8995)

vm.$once should accept an event or array of events as first parameter.

fix #8983",hugoazevedosoares,https://api.github.com/repos/vuejs/vue/git/commits/97086f365808a040f6cf1ddb12e2b3f63d7769bf
1129d184482720bb52fa61f0a309645b7caaddd9,"refactor: reduce if-else nesting, coalesce conditions (#9060)",fluorine,https://api.github.com/repos/vuejs/vue/git/commits/1129d184482720bb52fa61f0a309645b7caaddd9
05e8bcfe5d308f280f3640df96bd170fbcf1a9b5,fix: fix server env detection in wechat mini program (#9075),fjc0k,https://api.github.com/repos/vuejs/vue/git/commits/05e8bcfe5d308f280f3640df96bd170fbcf1a9b5
f43ae6d151de3ab00a5fbd1bb5fd3fabf454de85,chore(typo): fix typo (#9085),saraedum,https://api.github.com/repos/vuejs/vue/git/commits/f43ae6d151de3ab00a5fbd1bb5fd3fabf454de85
b111de486b1bdc747fe0f5795fe22697d151bb8c,fix: make sure global state is restored in the case of an exception in macrotask callback (#9093),mitar,https://api.github.com/repos/vuejs/vue/git/commits/b111de486b1bdc747fe0f5795fe22697d151bb8c
b0ccb8618382b6ee143d68cf4498d6b3ec18aa81,chore: rephrase comment (#9100),jamesgeorge007,https://api.github.com/repos/vuejs/vue/git/commits/b0ccb8618382b6ee143d68cf4498d6b3ec18aa81
0d62bb84ffa1af7a4826aecc11c429c7a020645c,"fix: actually disable dep collection when invoking lifecycle hooks (#9095)

fix #9046",ysj16,https://api.github.com/repos/vuejs/vue/git/commits/0d62bb84ffa1af7a4826aecc11c429c7a020645c
0b31647c41b0c916d40b962723b1de06672d0e01,chore: fix grammar in core/observer/index.js comments (#9116),HusamIbrahim,https://api.github.com/repos/vuejs/vue/git/commits/0b31647c41b0c916d40b962723b1de06672d0e01
ef8524ab7db8d64ac449ce74f5858aa9d91357ad,"fix(compiler):  wrap scoped slots v-if conditions in parens (#9119)

fix #9114",subu28,https://api.github.com/repos/vuejs/vue/git/commits/ef8524ab7db8d64ac449ce74f5858aa9d91357ad
307835284a326569ea12c4a22c7dcb8f36d2d8ca,"fix(ssr): resolve server directives the same as on client (#9129)

fix #8961",ggtmtmgg,https://api.github.com/repos/vuejs/vue/git/commits/307835284a326569ea12c4a22c7dcb8f36d2d8ca
dfaf9e24361e10ae68ce3951eaf48262cf90f0ec,fix(types): type support for advanced async components (#8438),kiyui,https://api.github.com/repos/vuejs/vue/git/commits/dfaf9e24361e10ae68ce3951eaf48262cf90f0ec
3d449376d557c4533a9664f95df3a168ecee9bfa,"fix(v-model): properly handle multiline v-model expressions (#9184)

fix #9183",andrew-humu,https://api.github.com/repos/vuejs/vue/git/commits/3d449376d557c4533a9664f95df3a168ecee9bfa
8fccd8256902b6199ac124017f70d75abb45ed27,chore: fix tag name in compiler/parser/index.js (#9165),sinshutu,https://api.github.com/repos/vuejs/vue/git/commits/8fccd8256902b6199ac124017f70d75abb45ed27
87bad80f0cb9a30b95d9410120ff6e3e2022a723,"fix(lifecycle): beforeUpdated should not be called if component is destroyed (#9171)

fix #8076",therealpecus,https://api.github.com/repos/vuejs/vue/git/commits/87bad80f0cb9a30b95d9410120ff6e3e2022a723
6980035a86cfb79368af77a5040e468177d6b14a,chore: use keypress in TodoMVC example for IME input methods (#9172),FumioNonaka,https://api.github.com/repos/vuejs/vue/git/commits/6980035a86cfb79368af77a5040e468177d6b14a
984393fed981c58ad79ed50424f023dcfa6829d0,test: change model text's priority case (#9170),dejour,https://api.github.com/repos/vuejs/vue/git/commits/984393fed981c58ad79ed50424f023dcfa6829d0
af9e2b3f0f4156fd52ed4444b96e2b8c0932c658,chore: minor comment cleanup (#9191),nickhall,https://api.github.com/repos/vuejs/vue/git/commits/af9e2b3f0f4156fd52ed4444b96e2b8c0932c658
57910723c6ba68386c15e095e42c1ed9603c7bcf,"feat(types): add Prop to main type declaration file (#6856)

close #6850",ferdaber,https://api.github.com/repos/vuejs/vue/git/commits/57910723c6ba68386c15e095e42c1ed9603c7bcf
6e9fcfc81d922a1b188268bf50d7e67c07d6d662,"feat(errors): sync/async error handling for lifecycle hooks and v-on handlers (#8395)

close #6953, close #7653",enkot,https://api.github.com/repos/vuejs/vue/git/commits/6e9fcfc81d922a1b188268bf50d7e67c07d6d662
f036cce16377cec328bee03a3a4069275b320312,"feat(ssr): Add 'nonce' option to context for ssr outlet script (#8047)

close #7479",utatti,https://api.github.com/repos/vuejs/vue/git/commits/f036cce16377cec328bee03a3a4069275b320312
d7a533d6f85aae52aed03202fa5ccb774f0cb2ec,feat(ssr): ssrPrefetch option + context.rendered hook (#9017),Akryum,https://api.github.com/repos/vuejs/vue/git/commits/d7a533d6f85aae52aed03202fa5ccb774f0cb2ec
0e4e45ec741416e0042c29a53bbc0e58c8663f6e,"feat: support custom toString() in text interpolation and v-html (#8217)

close #8093",mathieutu,https://api.github.com/repos/vuejs/vue/git/commits/0e4e45ec741416e0042c29a53bbc0e58c8663f6e
3fca52792ef83fa58a5c28882706d9e8a039790d,"feat: v-bind.sync also listens for kebab-case update event (#8297)

 fix #6428",shortdiv,https://api.github.com/repos/vuejs/vue/git/commits/3fca52792ef83fa58a5c28882706d9e8a039790d
b31a1aa8870474b2ca782c45d55edac2932d4cc2,"feat(compiler): output source range for compiler errors (#7127)

ref #6338",gzzhanghao,https://api.github.com/repos/vuejs/vue/git/commits/b31a1aa8870474b2ca782c45d55edac2932d4cc2
9c718522bac60d13d3b48d6b6512fccfd5cf8858,"feat(compiler/watch): allow unicode characters in component names and watch paths (#8666)

close #8564",youngrok,https://api.github.com/repos/vuejs/vue/git/commits/9c718522bac60d13d3b48d6b6512fccfd5cf8858
d40eb9c2880c8dd27fedb9fbc508823a15742274,feat(v-for): support iterables in v-for (#8179),mymyoux,https://api.github.com/repos/vuejs/vue/git/commits/d40eb9c2880c8dd27fedb9fbc508823a15742274
cf42f8e870f34e59e19f9cbf7ac6309c3c9c160c,"chore: update sponsors [ci skip] (#9296)

[automated] Patreon sponsors update",vue-bot,https://api.github.com/repos/vuejs/vue/git/commits/cf42f8e870f34e59e19f9cbf7ac6309c3c9c160c
537161779ea329c1d0a993997555f1c692b8cac1,"fix(core): fix merged twice bug when passing extended constructor to mixins (#9199)

fix #9198",hikerpig,https://api.github.com/repos/vuejs/vue/git/commits/537161779ea329c1d0a993997555f1c692b8cac1
d21e93139697be2c0a6fdc4ee74d30d2834a729f,"fix(async component): memory leak after synchronous async loading (#9275)

fix #9229",adrienbaron,https://api.github.com/repos/vuejs/vue/git/commits/d21e93139697be2c0a6fdc4ee74d30d2834a729f
b65f6d78e0e480601b0042b1b5e8259343b629fb,"feat(ssr): allow template option to be function in renderToString (#9324)

Also allows return Promise for async handling",DominusVilicus,https://api.github.com/repos/vuejs/vue/git/commits/b65f6d78e0e480601b0042b1b5e8259343b629fb
ec8403209ab9ecc526f696c032f6cd14c8d122bb,chore: update README in dist (#9346),multics,https://api.github.com/repos/vuejs/vue/git/commits/ec8403209ab9ecc526f696c032f6cd14c8d122bb
539e481f38706a6202f0eacf54c579362fbd5bb4,fix: fix v-bind:style for camelCase properties with !important  (#9386),Itisfilipe,https://api.github.com/repos/vuejs/vue/git/commits/539e481f38706a6202f0eacf54c579362fbd5bb4
1922e7d4d99d0397223b3919a1643aacb7afbbab,"fix(template-compiler): allow comments on the root node in templates (#9408)

In SFC templates, we are allowed to add comments to the root node. If parsing with comments flag
true, we are not anymore. This ignores the root comments in case they cannot be added.

fix #9407",elevatebart,https://api.github.com/repos/vuejs/vue/git/commits/1922e7d4d99d0397223b3919a1643aacb7afbbab
c27fe24dc6088b517ab17c799a1852f97c22c076,fix: decode single quotes in html attributes (#9341),bughit,https://api.github.com/repos/vuejs/vue/git/commits/c27fe24dc6088b517ab17c799a1852f97c22c076
0fb03b7831693b4abc90dd0bfe971c36c02d82a6,"fix: avoid blocking first input event in IE when it shouldn't (#9297)

- the original bug in #7138 only happens for `<textarea>`
- the bug doesn't happen if placeholder has empty value

fix #9042, fix #9383",nciont,https://api.github.com/repos/vuejs/vue/git/commits/0fb03b7831693b4abc90dd0bfe971c36c02d82a6
66fd3c8dd1577d4b634731adf4be4d3db5bf1df6,"fix(v-model): add value to $attrs if not defined in props (#9331)

fix #9330",lbogdan,https://api.github.com/repos/vuejs/vue/git/commits/66fd3c8dd1577d4b634731adf4be4d3db5bf1df6
54e6a121e992f20c03f104533caa4c59e59b1ee7,fix(types): add Vue.version to types (#9431),mathe42,https://api.github.com/repos/vuejs/vue/git/commits/54e6a121e992f20c03f104533caa4c59e59b1ee7
4015debe951c6b022dee5fc16869561b6c9981b4,chore: make documentation clearer (#9450),JakeConnors376W,https://api.github.com/repos/vuejs/vue/git/commits/4015debe951c6b022dee5fc16869561b6c9981b4
2f3020e9cc1ad5c878606b56bb73a30b1d9bb7d9,"fix(#9511): avoid promise catch multiple times (#9526)

* fix(#9511): avoid promise catch multiple times

* fix(#9511): add a test case for util/error/invokeWithErrorHandling

* fix(#9511): update test case for util/error/invokeWithErrorHandling",shasharoman,https://api.github.com/repos/vuejs/vue/git/commits/2f3020e9cc1ad5c878606b56bb73a30b1d9bb7d9
ed341137b23315b76ba391db1b0e537950c091e1,"fix: handle async component when parent is toggled before resolve (#9572)

fix #9571",maoberlehner,https://api.github.com/repos/vuejs/vue/git/commits/ed341137b23315b76ba391db1b0e537950c091e1
1574ade607499bf4e3cf270c69249893e29eb259,"test: Add a unit test for ""$off event and this event added by $once"" (#9550)",Luxiaosong,https://api.github.com/repos/vuejs/vue/git/commits/1574ade607499bf4e3cf270c69249893e29eb259
6ad99796c747987142c21b45c9361cca60e54e68,docs: fix spelling and grammatical errors (#9619),jagannathBhat,https://api.github.com/repos/vuejs/vue/git/commits/6ad99796c747987142c21b45c9361cca60e54e68
2747a657654d1006bf7061faec1b3029fb9b4432,test: remove unused code (#9684),decadef20,https://api.github.com/repos/vuejs/vue/git/commits/2747a657654d1006bf7061faec1b3029fb9b4432
d44cc20e968cb5a44202813e22b3b7c1377e69b1,chore: remove unused build alias (#9525),flyyang,https://api.github.com/repos/vuejs/vue/git/commits/d44cc20e968cb5a44202813e22b3b7c1377e69b1
982d5a492fb95577217e2dacaa044eabe78a8601,"fix(types): support string type for style in VNode data (#9728)

fix #9727",VitorLuizC,https://api.github.com/repos/vuejs/vue/git/commits/982d5a492fb95577217e2dacaa044eabe78a8601
df4af4bd1906b9f23b62816142fdfbd6336d3d2f,"fix(types): allow using functions on the PropTypes (#9733)

close #9692",pikax,https://api.github.com/repos/vuejs/vue/git/commits/df4af4bd1906b9f23b62816142fdfbd6336d3d2f
bf5ceb759a0c9dfc8a9fa05b024f3d9aa4ea70e4,polish: improve template compiler version mismatch warning (#9738),mcmillenb,https://api.github.com/repos/vuejs/vue/git/commits/bf5ceb759a0c9dfc8a9fa05b024f3d9aa4ea70e4
02d21c265c239682e73b2b3f98028f2da5e7205d,"fix(core): cleanup timeouts for async components (#9649)

close #9648",ahus1,https://api.github.com/repos/vuejs/vue/git/commits/02d21c265c239682e73b2b3f98028f2da5e7205d
546e7d14adddad643f0065ba91c95d69cbbb020e,docs(contributing): add yarn requirement to guide (#9848),DaKoala,https://api.github.com/repos/vuejs/vue/git/commits/546e7d14adddad643f0065ba91c95d69cbbb020e
29e745f99f43d0629df547da80b016996ae70872,chore: improve license clarity of simplehtmlparser.js (#9907),hyandell,https://api.github.com/repos/vuejs/vue/git/commits/29e745f99f43d0629df547da80b016996ae70872
43b98fe25151b0b6bacd36f3ee27c5d61add5fdb,"refactor: remove useless parameter to the function removeVnodes (#9914)

close #9910",lessfish,https://api.github.com/repos/vuejs/vue/git/commits/43b98fe25151b0b6bacd36f3ee27c5d61add5fdb
bd6cea0973247e2a8e1d4a2250614c0bf44f0b26,test: fix running e2e test on windows (#9909),zrh122,https://api.github.com/repos/vuejs/vue/git/commits/bd6cea0973247e2a8e1d4a2250614c0bf44f0b26
861aea16615a9736eab6af6d05fa5500ae4d6c37,polish: add warning when .native modifier is used on native HTML elements (#9884),NataliaTepluhina,https://api.github.com/repos/vuejs/vue/git/commits/861aea16615a9736eab6af6d05fa5500ae4d6c37
1137e415c9e8701d1b0a25e5812f8c4dffeeeaaa,chore(typo): fix typo in comments (#9995),sairoutine,https://api.github.com/repos/vuejs/vue/git/commits/1137e415c9e8701d1b0a25e5812f8c4dffeeeaaa
0caebfe905bc1e587fb583de778287c2362bba1a,chore(typo): fix README tag mismatch (#9934),msidolphin,https://api.github.com/repos/vuejs/vue/git/commits/0caebfe905bc1e587fb583de778287c2362bba1a
f64765fa03c1eb1d37f3301ea5beb4d18e57158a,chore(typo): fix comment typo (#10101),Magiccwl,https://api.github.com/repos/vuejs/vue/git/commits/f64765fa03c1eb1d37f3301ea5beb4d18e57158a
d40b7ddb8177944d1dd50f4f780e6fd92c9455c2,chore: typo in variable name (#10358),git-nkliyc,https://api.github.com/repos/vuejs/vue/git/commits/d40b7ddb8177944d1dd50f4f780e6fd92c9455c2
369dbe711a037b04612bca2f2e961282bdbb9153,chore(benchmarks): use flex-wrap (#10380),DanielRuf,https://api.github.com/repos/vuejs/vue/git/commits/369dbe711a037b04612bca2f2e961282bdbb9153
5bbb077cd9d79eabab0002c459d373d75e532ef0,docs: fix link to point to ModuleOptions lines (#10531),tlebel,https://api.github.com/repos/vuejs/vue/git/commits/5bbb077cd9d79eabab0002c459d373d75e532ef0
3dcd85b82693765b13e866132bcaa318ef086fe5,chore: fix typo in <template v-slot> warning (#10585),Xenonym,https://api.github.com/repos/vuejs/vue/git/commits/3dcd85b82693765b13e866132bcaa318ef086fe5
d7d8ff06b70cf1a2345e3839c503fdb08d75ba49,chore: fix typo in `next-tick.js` comment (#10607),evillt,https://api.github.com/repos/vuejs/vue/git/commits/d7d8ff06b70cf1a2345e3839c503fdb08d75ba49
0645fe61bf2f05e7ad4f71c44b2ae8af2e97662f,"build(deps): bump eslint-utils from 1.3.1 to 1.4.2 (#10630)

Bumps [eslint-utils](https://github.com/mysticatea/eslint-utils) from 1.3.1 to 1.4.2.
- [Release notes](https://github.com/mysticatea/eslint-utils/releases)
- [Commits](https://github.com/mysticatea/eslint-utils/compare/v1.3.1...v1.4.2)

Signed-off-by: dependabot[bot] <support@github.com>",dependabot[bot],https://api.github.com/repos/vuejs/vue/git/commits/0645fe61bf2f05e7ad4f71c44b2ae8af2e97662f
d1164f1a310444ea0b4efe53819f0054f0e2dab8,chore: Fastcoding Inc broken icon [ci skip] (#10638),Naartti,https://api.github.com/repos/vuejs/vue/git/commits/d1164f1a310444ea0b4efe53819f0054f0e2dab8
6b4c0f9c89899f89a3ef258fb0599d78bef65664,chore: typo in comment,7006,https://api.github.com/repos/vuejs/vue/git/commits/6b4c0f9c89899f89a3ef258fb0599d78bef65664
70429c3713a497c0659fb67d61b000a3125325d2,build(deps-dev): bump serialize-javascript from 1.3.0 to 2.1.2 (#10914),mateusvelleda,https://api.github.com/repos/vuejs/vue/git/commits/70429c3713a497c0659fb67d61b000a3125325d2
468c323af1f7e296886d5df1a05d3793f60f9e8f,docs: fix typo (#11050),alanmatw,https://api.github.com/repos/vuejs/vue/git/commits/468c323af1f7e296886d5df1a05d3793f60f9e8f
841bb084ca288e142b1958346bb1182bf6f0a564,chore: fix typo in element test (#11085),hareku,https://api.github.com/repos/vuejs/vue/git/commits/841bb084ca288e142b1958346bb1182bf6f0a564
dad3d99f324986a418f0b9ccf038146a3dedcf2f,chore(readme): svg image (#11078) [ci skip],eltociear,https://api.github.com/repos/vuejs/vue/git/commits/dad3d99f324986a418f0b9ccf038146a3dedcf2f
6390f70c2e4ec7e51cce1d2a4ba35e2d0d328205,chore(platforms/web/server/util): Removes duplicate values from the attr list (#11064),ahaoboy,https://api.github.com/repos/vuejs/vue/git/commits/6390f70c2e4ec7e51cce1d2a4ba35e2d0d328205
